 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.7839,0.6739,0.25,0.19, S 
1,0.7639,0.6926,0.25,0.29, S 
1,0.7582,0.7138,0.34,0.19, S 
1,0.5331,0.7292,0.4,0.27, S 
1,0.4618,0.6826,0.43,0.27, S 
1,0.357,0.7147,0.32,0.24, S 
1,0.3943,0.733,0.33,0.3, S 
2,0.5065,0.7048,0.33,0.35, S 
2,0.6077,0.7254,0.32,0.26, S 
2,0.5477,0.6874,0.22,0.2, S 
2,0.6697,0.6991,0.22,0.22, S 
2,0.775,0.6864,0.25,0.18, S 
3,0.7591,0.69,0.25,0.23, S 
3,0.8079,0.6465,0.21,0.21, S 
3,0.839,0.6101,0.36,0.28, S 
3,0.2908,0.7659,0.34,0.27, S 
4,0.2972,0.7851,0.34,0.26, FB 
4,0.3044,0.7732,0.28,0.23, FEx0.297y0.785d0.219 
4,0.4418,0.7525,0.33,0.27, S 
4,0.5205,0.7678,0.37,0.29, S 
4,0.4998,0.7979,0.47,0.32, FB 
5,0.5441,0.7666,0.44,0.4, FEx0.500y0.798d0.202 
5,0.624,0.7805,0.33,0.3, S 
5,0.7469,0.7636,0.28,0.29, S 
5,0.7321,0.7493,0.27,0.18, S 
5,0.7752,0.6863,0.17,0.14, S 
5,0.7732,0.7153,0.2,0.24, S 
6,0.8102,0.7023,0.21,0.17, S 
6,0.7947,0.7097,0.16,0.16, S 
6,0.7763,0.6899,0.17,0.07, FB 
6,0.784,0.5977,0.24,0.08, FEx0.776y0.690d0.112 
6,0.7889,0.6327,0.26,0.28, FB 
6,0.799,0.6949,0.29,0.27, NA 
6,0.7915,0.7103,0.26,0.28, NA 
7,0.7763,0.7252,0.26,0.22, FEx0.793y0.680d0.327 
7,0.7769,0.6719,0.25,0.25, S 
7,0.7735,0.6838,0.23,0.23, FB 
7,0.2178,0.7964,0.41,0.27, S 
7,0.3037,0.8369,0.38,0.28, S 
7,0.2833,0.8014,0.4,0.32, FB 
8,0.3047,0.8058,0.43,0.31, FEx0.283y0.801d0.133 
8,0.292,0.7543,0.34,0.3, FB 
8,0.3138,0.7498,0.39,0.25, NA 
8,0.3451,0.7596,0.44,0.36, FEx0.304y0.752d0.245 
8,0.3409,0.7697,0.45,0.36, S 
8,0.3795,0.7879,0.44,0.34, S 
8,0.4155,0.816,0.43,0.33, S 
9,0.4447,0.7794,0.44,0.3, S 
9,0.4432,0.7501,0.45,0.3, S 
9,0.4644,0.7279,0.58,0.34, S 
9,0.5009,0.7439,0.48,0.31, S 
9,0.4702,0.6601,0.49,0.31, S 
9,0.4715,0.6553,0.44,0.28, S 
9,0.4846,0.6221,0.26,0.27, S 
9,0.403,0.6925,0.28,0.25, BE 
