 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.4631,0.6109,0.45,0.43, S 
1,0.4516,0.6229,0.44,0.43, S 
1,0.5029,0.5643,0.41,0.46, S 
1,0.4865,0.5715,0.4,0.45, S 
1,0.4807,0.5915,0.41,0.43, S 
1,0.4875,0.6776,0.41,0.52, S 
1,0.4912,0.7442,0.39,0.31, S 
1,0.4912,0.7442,0.22,0.38, S 
1,0.4912,0.7442,0.23,0.34, S 
2,0.4912,0.7442,0.26,0.38, BE 
2,0.9144,0.3355,0.22,0.41, S 
2,0.9382,0.2898,0.2,0.38, S 
2,0.8275,0.2242,0.27,0.35, S 
2,0.757,0.1634,0.35,0.39, S 
2,0.3819,0.564,0.35,0.39, S 
2,0.3001,0.7001,0.34,0.36, S 
2,0.3863,0.7053,0.4,0.42, S 
3,0.4201,0.6473,0.4,0.42, S 
3,0.4284,0.6402,0.42,0.43, S 
3,0.4479,0.6548,0.41,0.43, S 
3,0.4625,0.6085,0.38,0.45, S 
3,0.5214,0.6964,0.38,0.51, S 
3,0.5618,0.6702,0.4,0.53, S 
3,0.5511,0.6638,0.41,0.52, S 
3,0.5636,0.7545,0.4,0.55, S 
3,0.567,0.7539,0.41,0.56, S 
4,0.5556,0.744,0.43,0.55, S 
4,0.55,0.7861,0.45,0.55, S 
4,0.5268,0.7445,0.45,0.55, S 
4,0.4703,0.6192,0.46,0.5, S 
4,0.4723,0.6253,0.45,0.47, S 
4,0.4427,0.6136,0.46,0.47, S 
4,0.3818,0.5458,0.45,0.48, S 
4,0.3822,0.5427,0.45,0.54, S 
4,0.4265,0.5457,0.44,0.5, S 
4,0.435,0.5423,0.44,0.49, FB 
5,0.4358,0.537,0.42,0.5, NA 
5,0.4321,0.421,0.42,0.47, FEx0.435y0.540d0.188 
5,0.436,0.3672,0.41,0.48, S 
5,0.449,0.42,0.41,0.49, S 
5,0.5034,0.5835,0.42,0.47, S 
5,0.4976,0.607,0.42,0.47, S 
5,0.5468,0.5614,0.42,0.46, S 
5,0.5237,0.5963,0.42,0.47, S 
5,0.512,0.5696,0.42,0.49, S 
5,0.5079,0.5447,0.43,0.51, FB 
6,0.4902,0.5695,0.44,0.5, NA 
6,0.4757,0.5817,0.47,0.59, FEx0.499y0.557d0.202 
6,0.7454,0.5431,0.45,0.58, S 
6,0.742,0.5435,0.45,0.58, S 
6,0.7495,0.5421,0.23,0.39, S 
6,0.7495,0.5421,0.33,0.25, S 
6,0.7495,0.5421,0.36,0.49, S 
6,0.7495,0.5421,0.41,0.44, S 
7,0.5106,0.3187,0.41,0.48, S 
7,0.4074,0.28,0.41,0.46, S 
7,0.4382,0.2877,0.39,0.47, S 
7,0.4385,0.2848,0.35,0.43, S 
7,0.3462,0.543,0.41,0.45, S 
7,0.3753,0.5749,0.45,0.46, S 
7,0.3915,0.5966,0.47,0.46, S 
7,0.4313,0.5651,0.47,0.48, S 
7,0.4678,0.5503,0.47,0.5, S 
8,0.4828,0.5445,0.46,0.49, S 
8,0.4842,0.4828,0.45,0.51, S 
8,0.491,0.4354,0.49,0.59, S 
8,0.569,0.6816,0.44,0.56, S 
8,0.6021,0.6785,0.44,0.57, S 
8,0.5898,0.6819,0.44,0.61, S 
8,0.5807,0.6153,0.47,0.59, S 
8,0.4919,0.4197,0.48,0.55, S 
8,0.491,0.4411,0.48,0.58, S 
8,0.499,0.4597,0.48,0.58, FB 
9,0.516,0.4902,0.46,0.56, FEx0.499y0.460d0.102 
9,0.4747,0.3732,0.44,0.53, S 
9,0.474,0.3543,0.42,0.53, S 
9,0.4603,0.3665,0.45,0.53, S 
9,0.4856,0.4696,0.42,0.49, S 
9,0.5563,0.5733,0.42,0.53, S 
9,0.5659,0.5552,0.42,0.54, S 
9,0.5407,0.4922,0.43,0.53, S 
9,0.5283,0.4858,0.43,0.53, S 
