 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.5324,0.6098,0.66,0.6, S 
1,0.564,0.6089,0.68,0.55, S 
1,0.546,0.6079,0.65,0.54, S 
1,0.4357,0.6034,0.66,0.5, S 
1,0.4367,0.5916,0.78,0.58, S 
1,0.3381,0.4605,0.53,0.48, S 
1,0.3789,0.5302,0.53,0.52, S 
2,0.3894,0.5936,0.65,0.55, S 
2,0.3996,0.6467,0.61,0.7, S 
2,0.682,0.6727,0.59,0.64, S 
2,0.6252,0.649,0.66,0.67, S 
2,0.5751,0.6699,0.71,0.59, S 
2,0.6248,0.6063,0.56,0.54, S 
2,0.6271,0.6693,0.58,0.65, S 
2,0.6059,0.6543,0.56,0.6, S 
2,0.7022,0.6024,0.53,0.54, S 
3,0.7095,0.6135,0.57,0.54, S 
3,0.7483,0.6102,0.57,0.48, S 
3,0.7941,0.5612,0.52,0.44, S 
3,0.7968,0.5373,0.56,0.44, S 
3,0.8102,0.51,0.45,0.32, BB 
3,0.8102,0.51,0.54,0.49, BE 
3,0.4851,0.5902,0.55,0.46, S 
4,0.488,0.5898,0.59,0.47, S 
4,0.3849,0.6078,0.64,0.53, S 
4,0.4728,0.6399,0.6,0.53, S 
4,0.4114,0.627,0.63,0.55, S 
4,0.3761,0.641,0.66,0.55, S 
4,0.5184,0.6273,0.61,0.51, S 
4,0.5038,0.6094,0.64,0.48, S 
5,0.6755,0.5704,0.49,0.6, BE 
5,0.5765,0.615,0.61,0.54, S 
5,0.6508,0.5624,0.52,0.6, S 
5,0.686,0.5244,0.51,0.51, BE 
5,0.686,0.5244,0.65,0.54, S 
6,0.5416,0.4941,0.65,0.54, S 
6,0.4673,0.4145,0.65,0.56, S 
6,0.3792,0.4361,0.63,0.54, S 
6,0.2983,0.4351,0.68,0.58, S 
6,0.5952,0.4509,0.67,0.58, S 
6,0.6139,0.4506,0.71,0.58, S 
6,0.5158,0.417,0.68,0.51, S 
6,0.5007,0.422,0.68,0.51, S 
6,0.5752,0.5932,0.69,0.59, S 
7,0.6071,0.5882,0.63,0.58, S 
7,0.6429,0.6178,0.61,0.47, S 
7,0.7668,0.4984,0.62,0.48, S 
7,0.7512,0.532,0.58,0.52, S 
7,0.7411,0.5531,0.63,0.52, BE 
7,0.3742,0.6079,0.63,0.57, S 
7,0.312,0.6072,0.68,0.53, S 
7,0.5425,0.5919,0.78,0.54, S 
8,0.652,0.4978,0.58,0.56, S 
8,0.6448,0.5492,0.59,0.56, S 
8,0.6639,0.5662,0.69,0.6, BE 
8,0.6309,0.6142,0.66,0.6, S 
8,0.6697,0.6283,0.84,0.59, S 
9,0.4469,0.6578,0.74,0.59, S 
9,0.4658,0.6799,0.84,0.48, S 
9,0.4763,0.7052,0.59,0.68, BE 
9,0.6194,0.6564,0.65,0.69, S 
9,0.5278,0.3716,0.72,0.61, BE 
