 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.7955,0.8905,0.49,0.29, S 
1,0.7547,0.738,0.45,0.28, S 
1,0.9076,0.6137,0.35,0.31, S 
1,0.891,0.6284,0.28,0.3, FB 
1,0.9072,0.6091,0.33,0.3, FEx0.891y0.628d0.302 
2,0.3828,0.7416,0.43,0.25, S 
2,0.5146,0.7269,0.36,0.26, S 
2,0.4991,0.7041,0.28,0.21, FB 
2,0.5121,0.6876,0.24,0.26, NA 
2,0.6882,0.6863,0.19,0.28, S 
3,0.8103,0.6464,0.25,0.22, S 
3,0.893,0.6242,0.16,0.13, S 
3,0.9788,0.6037,0.3,0.15, BE 
3,0.2924,0.7217,0.29,0.19, S 
3,0.3849,0.7566,0.42,0.25, S 
4,0.4011,0.8099,0.44,0.33, FB 
4,0.5102,0.7751,0.44,0.43, FEx0.401y0.810d0.145 
4,0.491,0.78,0.49,0.34, S 
4,0.5223,0.7384,0.41,0.38, S 
4,0.5478,0.708,0.41,0.32, BE 
4,0.4907,0.7578,0.38,0.38, S 
5,0.5875,0.7366,0.4,0.39, S 
5,0.6414,0.7452,0.35,0.3, S 
5,0.6423,0.7351,0.32,0.29, S 
5,0.7482,0.6491,0.21,0.3, S 
5,0.8181,0.6602,0.2,0.21, S 
6,0.8834,0.8161,0.36,0.17, S 
6,0.3012,0.7309,0.31,0.22, S 
6,0.3641,0.7522,0.32,0.26, S 
6,0.3911,0.7645,0.49,0.37, BE 
7,0.4488,0.7874,0.52,0.39, S 
7,0.4806,0.7857,0.35,0.25, BE 
7,0.6076,0.7534,0.32,0.33, S 
7,0.6275,0.7497,0.3,0.31, FB 
8,0.7381,0.5791,0.27,0.18, FEx0.627y0.750d0.234 
8,0.8263,0.4535,0.22,0.12, S 
8,0.8872,0.6828,0.24,0.13, S 
8,0.9538,0.6074,0.3,0.32, S 
8,1.0036,0.5617,0.55,0.25, S 
9,0.3075,0.7025,0.42,0.26, S 
9,0.3546,0.7652,0.44,0.32, S 
9,0.2929,0.7681,0.45,0.42, S 
9,0.2908,0.7821,0.41,0.37, S 
