 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.2888,0.2769,0.29,0.21, BE 
1,0.4222,0.2524,0.3,0.31, S 
1,0.4106,0.2208,0.29,0.26, S 
1,0.3755,0.2431,0.31,0.27, S 
1,0.3903,0.2674,0.3,0.26, S 
1,0.3872,0.2478,0.3,0.26, S 
1,0.3417,0.4419,0.04,0.18, S 
2,0.3776,0.2817,0.29,0.22, S 
2,0.3864,0.2853,0.28,0.25, S 
2,0.4132,0.2639,0.29,0.25, S 
2,0.4166,0.2893,0.28,0.26, S 
2,0.4135,0.2635,0.26,0.22, S 
2,0.4135,0.2481,0.2,0.27, BE 
2,0.5457,0.2851,0.28,0.28, S 
3,0.545,0.2898,0.28,0.27, S 
3,0.5737,0.287,0.27,0.26, S 
3,0.5783,0.2884,0.25,0.25, S 
3,0.5984,0.2583,0.25,0.28, S 
3,0.6153,0.2366,0.18,0.29, S 
3,0.7453,0.1653,0.19,0.22, S 
3,0.7575,0.1652,0.18,0.21, S 
3,0.7457,0.1678,0.18,0.21, S 
3,0.7281,0.199,0.22,0.21, FB 
3,0.7144,0.172,0.19,0.23, FEx0.728y0.199d0.077 
3,0.7003,0.158,0.23,0.26, BE 
4,0.4677,0.2041,0.25,0.27, S 
4,0.4275,0.2063,0.26,0.23, S 
4,0.341,0.3345,0.28,0.25, S 
4,0.355,0.3169,0.28,0.27, S 
4,0.3717,0.3105,0.29,0.28, S 
4,0.3955,0.3094,0.27,0.27, S 
4,0.3885,0.2886,0.28,0.26, S 
4,0.382,0.2865,0.28,0.27, S 
4,0.3673,0.298,0.25,0.27, S 
4,0.3445,0.2888,0.27,0.24, S 
4,0.3299,0.2787,0.24,0.24, S 
4,0.3112,0.2857,0.25,0.19, S 
5,0.3171,0.2708,0.25,0.18, S 
5,0.3265,0.2652,0.25,0.2, S 
5,0.3326,0.246,0.26,0.2, FB 
5,0.3317,0.2462,0.25,0.2, FEx0.333y0.246d0.150 
5,0.3304,0.2664,0.26,0.23, S 
5,0.3298,0.2806,0.14,0.25, BE 
5,0.7935,0.1989,0.16,0.26, S 
6,0.8263,0.2186,0.12,0.27, S 
6,0.7973,0.2242,0.14,0.27, S 
6,0.805,0.2552,0.12,0.26, S 
6,0.8002,0.259,0.13,0.26, FB 
6,0.7875,0.2293,0.13,0.27, FEx0.800y0.259d0.081 
6,0.801,0.2339,0.13,0.26, S 
6,0.8215,0.1982,0.15,0.22, S 
6,0.8523,0.1808,0.18,0.23, S 
6,0.8576,0.1882,0.17,0.23, S 
6,0.8674,0.1845,0.19,0.22, S 
6,0.8595,0.2045,0.19,0.2, S 
7,0.8468,0.2205,0.16,0.21, FB 
7,0.8647,0.2319,0.18,0.22, FEx0.847y0.220d0.107 
7,0.8796,0.2434,0.28,0.16, BE 
7,0.2443,0.3115,0.25,0.16, S 
7,0.2623,0.3054,0.26,0.18, S 
7,0.2703,0.3392,0.27,0.17, S 
7,0.2758,0.3615,0.3,0.3, S 
7,0.5019,0.3657,0.3,0.28, S 
7,0.5966,0.4681,0.24,0.3, S 
8,0.5945,0.4537,0.25,0.31, S 
8,0.5715,0.4596,0.25,0.32, S 
8,0.5599,0.4665,0.19,0.26, S 
8,0.7296,0.168,0.25,0.25, S 
8,0.7246,0.1751,0.25,0.25, S 
8,0.7212,0.1483,0.23,0.28, S 
8,0.5811,0.2547,0.32,0.3, S 
8,0.5842,0.2469,0.31,0.33, S 
8,0.4325,0.3496,0.33,0.36, S 
8,0.4199,0.3861,0.32,0.36, S 
8,0.4155,0.3758,0.32,0.36, S 
9,0.4175,0.3976,0.31,0.33, S 
9,0.4006,0.3496,0.31,0.35, S 
9,0.4371,0.329,0.3,0.33, S 
9,0.4196,0.3278,0.29,0.34, S 
9,0.4131,0.3207,0.2,0.26, S 
9,0.8074,0.2829,0.2,0.26, S 
9,0.7726,0.2845,0.23,0.27, S 
9,0.7699,0.2858,0.33,0.33, BE 
