 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.625,0.4941,0.52,0.45, NA 
1,0.6319,0.4968,0.52,0.45, NA 
1,0.6384,0.5023,0.52,0.45, NA 
1,0.6366,0.5025,0.58,0.49, NA 
1,0.6294,0.4943,0.59,0.48, NA 
1,0.5719,0.4612,0.63,0.49, FEx0.627y0.494d1.123 
1,0.5446,0.4505,0.62,0.26, S 
2,0.4025,0.488,0.62,0.34, S 
2,0.4164,0.4899,0.46,0.33, S 
2,0.44,0.4822,0.32,0.27, S 
2,0.4451,0.4672,0.38,0.27, S 
3,0.4353,0.4726,0.35,0.32, S 
3,0.4276,0.4724,0.44,0.35, FB 
3,0.4279,0.477,0.46,0.4, NA 
3,0.4382,0.4739,0.43,0.38, NA 
3,0.4365,0.4722,0.44,0.37, NA 
3,0.4309,0.4719,0.43,0.38, NA 
4,0.4232,0.4678,0.45,0.38, FEx0.432y0.474d0.722 
4,0.4376,0.4641,0.37,0.37, FB 
4,0.497,0.46,0.36,0.32, FEx0.438y0.464d0.297 
5,0.3983,0.483,0.53,0.31, S 
5,0.4086,0.4962,0.55,0.35, S 
5,0.4289,0.5039,0.65,0.43, S 
5,0.4376,0.5149,0.63,0.46, FB 
5,0.4257,0.4978,0.61,0.42, NA 
5,0.4899,0.4723,0.47,0.44, FEx0.432y0.506d0.426 
6,0.4946,0.4891,0.46,0.43, FB 
6,0.4996,0.4926,0.5,0.4, FEx0.495y0.489d0.111 
6,0.5074,0.5126,0.52,0.49, S 
6,0.5157,0.4938,0.5,0.55, FB 
6,0.5347,0.4848,0.51,0.48, FEx0.516y0.494d0.207 
6,0.5526,0.4814,0.48,0.45, FB 
7,0.5626,0.4785,0.48,0.4, NA 
7,0.5702,0.491,0.38,0.33, NA 
7,0.5831,0.5057,0.41,0.33, FEx0.562y0.484d0.552 
7,0.5801,0.4946,0.44,0.42, FB 
7,0.5893,0.4853,0.42,0.33, FEx0.580y0.495d0.147 
8,0.6022,0.4839,0.42,0.35, FB 
8,0.6149,0.4919,0.42,0.44, FEx0.602y0.484d0.192 
8,0.6159,0.4973,0.42,0.46, FB 
8,0.6225,0.4911,0.31,0.42, FEx0.616y0.497d0.128 
8,0.6281,0.487,0.33,0.38, FB 
8,0.6347,0.4937,0.37,0.41, NA 
9,0.6217,0.5122,0.48,0.38, FEx0.631y0.490d0.369 
9,0.6161,0.5072,0.42,0.38, S 
9,0.6299,0.493,0.43,0.45, FB 
9,0.6428,0.4832,0.69,0.29, FEx0.630y0.493d0.168 
9,0.4117,0.5057,0.64,0.44, S 
