 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.8769,0.4091,0.7,0.37, BE 
1,0.7659,0.3106,0.67,0.41, S 
1,0.7291,0.2604,0.69,0.34, S 
1,0.7291,0.2604,0.57,0.33, S 
1,0.6907,0.388,0.5,0.29, S 
1,0.833,0.586,0.44,0.21, S 
1,0.9546,0.7196,0.43,0.28, S 
2,0.5504,0.3603,0.38,0.27, S 
2,0.5398,0.2903,0.39,0.25, S 
2,0.5188,0.2208,0.46,0.22, S 
2,0.269,0.4192,0.42,0.23, S 
2,0.3381,0.4159,0.43,0.23, S 
2,0.3798,0.3537,0.44,0.22, S 
2,0.466,0.3114,0.43,0.27, S 
2,0.5086,0.2995,0.42,0.28, S 
3,0.4677,0.3462,0.46,0.3, S 
3,0.4643,0.3292,0.53,0.29, FB 
3,0.4176,0.3154,0.54,0.25, FEx0.464y0.329d0.124 
3,0.343,0.3388,0.49,0.27, S 
3,0.3594,0.3551,0.54,0.29, S 
3,0.226,0.3417,0.51,0.29, S 
3,0.2792,0.3437,0.58,0.27, S 
4,0.2582,0.3165,0.55,0.28, FB 
4,0.162,0.3299,0.43,0.26, FEx0.258y0.316d0.115 
4,0.0883,0.3344,0.53,0.3, S 
4,0.498,0.4463,0.51,0.32, S 
4,0.5746,0.4648,0.4,0.24, S 
4,0.2311,0.473,0.5,0.27, S 
4,0.2417,0.4671,0.47,0.24, S 
4,0.2864,0.4551,0.51,0.27, S 
5,0.3222,0.4463,0.42,0.26, S 
5,0.1576,0.4932,0.37,0.25, S 
5,0.1516,0.4454,0.48,0.28, S 
5,0.4191,0.4517,0.46,0.24, S 
5,0.3719,0.4186,0.54,0.26, S 
5,0.3628,0.3757,0.5,0.28, S 
5,0.2363,0.3542,0.5,0.26, S 
5,0.2526,0.3886,0.53,0.28, S 
5,0.2636,0.4442,0.54,0.31, S 
6,0.2549,0.4638,0.5,0.29, S 
6,0.254,0.3774,0.54,0.29, S 
6,0.2519,0.3212,0.49,0.3, S 
6,0.4854,0.5979,0.56,0.31, S 
6,0.34,0.4717,0.58,0.27, S 
6,0.2421,0.4141,0.49,0.3, S 
6,0.4796,0.4538,0.48,0.29, S 
7,0.4952,0.4548,0.54,0.3, S 
7,0.4948,0.5024,0.56,0.3, S 
7,0.4818,0.4907,0.57,0.32, S 
7,0.4868,0.4197,0.51,0.32, S 
7,0.514,0.3878,0.49,0.37, S 
7,0.4826,0.3877,0.55,0.33, S 
7,0.4643,0.459,0.53,0.29, S 
7,0.3626,0.4028,0.56,0.27, S 
8,0.2382,0.3888,0.5,0.28, S 
8,0.3294,0.4366,0.56,0.28, S 
8,0.3128,0.4514,0.58,0.31, S 
8,0.3491,0.4137,0.63,0.33, S 
8,0.3634,0.4242,0.59,0.32, FB 
8,0.3513,0.4327,0.55,0.3, NA 
9,0.3535,0.4015,0.54,0.27, FEx0.357y0.428d0.217 
9,0.3327,0.4164,0.52,0.26, FB 
9,0.3254,0.4201,0.52,0.26, NA 
9,0.343,0.4399,0.56,0.28, FEx0.329y0.418d0.219 
9,0.3497,0.4589,0.59,0.28, FB 
9,0.364,0.461,0.59,0.28, FEx0.350y0.459d0.091 
9,0.3794,0.4518,0.58,0.29, FB 
9,0.4095,0.4454,0.52,0.32, FEx0.379y0.452d0.114 
9,0.4268,0.4384,0.57,0.33, S 
9,0.3399,0.5387,0.57,0.31, S 
