 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.6042,0.6161,0.19,0.5, S 
1,0.5317,0.2024,0.19,0.53, S 
1,0.5147,0.2116,0.21,0.55, S 
1,0.4922,0.2181,0.21,0.58, S 
1,0.4719,0.2169,0.25,0.67, S 
1,0.5049,0.545,0.24,0.66, S 
1,0.5104,0.5508,0.24,0.65, S 
1,0.4941,0.5367,0.24,0.64, S 
1,0.4901,0.5504,0.25,0.65, FB 
1,0.5073,0.5359,0.25,0.67, FEx0.490y0.550d0.098 
1,0.5209,0.5236,0.26,0.7, S 
2,0.5041,0.5159,0.27,0.71, S 
2,0.5061,0.5258,0.27,0.72, FB 
2,0.5354,0.4575,0.27,0.72, FEx0.506y0.526d0.103 
2,0.5313,0.4706,0.27,0.73, S 
2,0.5457,0.4926,0.28,0.73, S 
2,0.528,0.4896,0.28,0.77, S 
2,0.5437,0.4703,0.28,0.75, S 
2,0.5572,0.4701,0.27,0.75, S 
2,0.5481,0.4384,0.27,0.73, S 
3,0.5372,0.4158,0.26,0.69, S 
3,0.5198,0.4633,0.28,0.74, S 
3,0.4865,0.3641,0.28,0.71, S 
3,0.4979,0.2577,0.24,0.6, S 
3,0.4598,0.2843,0.22,0.59, S 
3,0.4752,0.2985,0.23,0.6, S 
3,0.4804,0.2847,0.22,0.6, FB 
3,0.4678,0.2855,0.23,0.59, NA 
4,0.4924,0.2236,0.21,0.59, FEx0.474y0.285d0.189 
4,0.4916,0.2442,0.21,0.6, S 
4,0.5252,0.3102,0.21,0.54, S 
4,0.5569,0.5037,0.21,0.55, S 
4,0.5598,0.6624,0.16,0.54, S 
4,0.5687,0.6969,0.17,0.48, S 
5,0.5855,0.6096,0.19,0.51, S 
5,0.846,0.3795,0.18,0.56, S 
5,0.9078,0.3395,0.18,0.44, BE 
5,0.4911,0.2803,0.18,0.5, S 
6,0.5084,0.3208,0.2,0.52, S 
6,0.521,0.353,0.21,0.56, S 
6,0.5363,0.594,0.21,0.58, S 
6,0.5237,0.5625,0.23,0.57, S 
6,0.5323,0.5549,0.23,0.6, S 
6,0.5259,0.5257,0.25,0.62, FB 
6,0.5289,0.5495,0.25,0.67, NA 
6,0.537,0.5642,0.26,0.66, NA 
6,0.5346,0.5303,0.27,0.69, FEx0.531y0.546d0.250 
6,0.5305,0.518,0.27,0.69, S 
6,0.5372,0.5116,0.27,0.72, S 
6,0.5264,0.3116,0.26,0.64, S 
7,0.5364,0.2909,0.24,0.61, S 
7,0.5308,0.2762,0.25,0.61, S 
7,0.4793,0.2196,0.22,0.56, S 
7,0.4797,0.0726,0.22,0.5, S 
7,0.4861,0.1031,0.22,0.5, S 
7,0.4748,0.2047,0.2,0.56, S 
7,0.49,0.1938,0.2,0.53, S 
7,0.4914,0.1186,0.2,0.5, S 
7,0.4948,0.0665,0.2,0.51, S 
8,0.4948,0.0665,0.18,0.59, S 
8,0.541,0.6698,0.2,0.51, S 
8,0.5717,0.5557,0.21,0.53, S 
8,0.5933,0.4995,0.22,0.58, S 
8,0.5479,0.1848,0.2,0.59, S 
8,0.5163,0.2166,0.23,0.6, S 
8,0.5121,0.2407,0.23,0.64, S 
8,0.5143,0.2513,0.23,0.65, FB 
9,0.508,0.2488,0.23,0.66, NA 
9,0.5013,0.2404,0.25,0.64, FEx0.511y0.250d0.182 
9,0.5026,0.2541,0.24,0.61, S 
9,0.5049,0.2712,0.25,0.64, S 
9,0.4988,0.5684,0.25,0.66, S 
9,0.5135,0.6052,0.25,0.63, S 
9,0.5247,0.4779,0.26,0.68, S 
9,0.5474,0.5654,0.28,0.76, S 
9,0.5453,0.5806,0.28,0.77, S 
