 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.4586,0.3332,0.22,0.67, S 
1,0.4742,0.2799,0.23,0.66, S 
1,0.4774,0.1688,0.2,0.64, S 
1,0.4774,0.13,0.21,0.59, S 
1,0.4653,0.2135,0.21,0.61, S 
1,0.4569,0.2599,0.25,0.65, S 
1,0.4615,0.4704,0.26,0.72, S 
1,0.4631,0.5685,0.24,0.68, S 
1,0.4821,0.5679,0.24,0.68, S 
1,0.4972,0.5384,0.23,0.68, S 
1,0.4978,0.5288,0.24,0.65, S 
1,0.5039,0.4864,0.24,0.66, S 
1,0.513,0.4551,0.25,0.63, S 
2,0.5122,0.4497,0.25,0.67, FB 
2,0.5047,0.4707,0.26,0.71, FEx0.512y0.450d0.073 
2,0.506,0.4743,0.28,0.72, S 
2,0.526,0.5773,0.29,0.85, S 
2,0.5208,0.5889,0.3,0.8, S 
2,0.5239,0.5551,0.3,0.87, S 
2,0.5262,0.5382,0.27,0.73, S 
2,0.4667,0.2849,0.27,0.73, S 
3,0.4931,0.3093,0.26,0.74, S 
3,0.4702,0.3591,0.24,0.71, S 
3,0.4773,0.3043,0.24,0.68, S 
3,0.4847,0.2399,0.23,0.61, S 
3,0.4745,0.2272,0.22,0.61, S 
3,0.478,0.2266,0.22,0.6, S 
3,0.4836,0.2668,0.2,0.57, S 
3,0.489,0.3425,0.18,0.54, S 
3,0.494,0.4054,0.15,0.5, S 
3,0.5181,0.1097,0.14,0.47, S 
3,0.4765,0.3132,0.19,0.52, S 
4,0.4789,0.2733,0.17,0.5, S 
4,0.4531,0.2462,0.18,0.53, S 
4,0.466,0.291,0.19,0.57, S 
4,0.47,0.3189,0.16,0.75, S 
4,0.6492,0.6855,0.2,0.56, S 
4,0.6911,0.8051,0.23,0.62, S 
4,0.6591,0.4415,0.23,0.6, S 
4,0.6379,0.4085,0.23,0.61, S 
5,0.6002,0.3787,0.23,0.62, S 
5,0.5303,0.4425,0.23,0.61, S 
5,0.4788,0.4576,0.23,0.61, S 
5,0.5273,0.4532,0.22,0.61, S 
5,0.6143,0.4237,0.21,0.57, S 
5,0.6868,0.3959,0.21,0.53, S 
5,0.6587,0.3588,0.2,0.55, S 
5,0.5775,0.325,0.2,0.57, S 
5,0.5998,0.3497,0.21,0.54, S 
5,0.4494,0.3975,0.23,0.61, S 
5,0.475,0.4401,0.25,0.63, S 
5,0.501,0.4159,0.24,0.65, S 
6,0.5288,0.4743,0.25,0.65, S 
6,0.4497,0.466,0.25,0.69, S 
6,0.4436,0.4776,0.25,0.74, S 
6,0.4633,0.4848,0.26,0.73, S 
6,0.4782,0.4812,0.25,0.77, S 
6,0.5361,0.4014,0.25,0.76, S 
6,0.5389,0.4375,0.26,0.76, S 
6,0.5519,0.4159,0.26,0.76, S 
6,0.5539,0.4162,0.26,0.78, S 
6,0.5527,0.4553,0.27,0.76, S 
6,0.5505,0.4717,0.28,0.78, FB 
7,0.545,0.5675,0.29,0.85, FEx0.550y0.472d0.168 
7,0.548,0.5523,0.29,0.84, S 
7,0.549,0.5613,0.29,0.76, S 
7,0.4543,0.316,0.29,0.8, S 
7,0.5276,0.3024,0.29,0.75, S 
7,0.5091,0.3118,0.28,0.73, S 
7,0.4836,0.24,0.26,0.73, S 
7,0.4781,0.2454,0.25,0.71, FB 
7,0.4843,0.2537,0.24,0.65, FEx0.478y0.245d0.093 
7,0.4073,0.4028,0.24,0.67, S 
8,0.4142,0.3983,0.24,0.65, S 
8,0.4286,0.262,0.22,0.58, S 
8,0.4626,0.3343,0.23,0.65, S 
8,0.4888,0.3712,0.23,0.62, S 
8,0.4877,0.3529,0.22,0.63, S 
8,0.4925,0.2778,0.23,0.59, S 
8,0.4751,0.2303,0.21,0.59, S 
8,0.4785,0.2302,0.21,0.57, S 
9,0.5127,0.3792,0.22,0.6, S 
9,0.5195,0.3645,0.21,0.57, S 
9,0.502,0.3627,0.21,0.54, S 
9,0.5026,0.3279,0.2,0.55, S 
9,0.483,0.3054,0.21,0.55, S 
9,0.4716,0.2874,0.22,0.61, S 
9,0.4785,0.2792,0.23,0.62, FB 
9,0.4725,0.2935,0.24,0.62, FEx0.479y0.279d0.082 
9,0.4668,0.304,0.24,0.62, S 
9,0.4616,0.3138,0.2,0.65, BE 
