 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.4132,0.5791,0.54,0.48, S 
1,0.4113,0.7551,0.44,0.39, S 
1,0.4078,0.8828,0.56,0.5, BE 
1,0.2915,0.5522,0.48,0.5, S 
2,0.2838,0.544,0.62,0.57, BE 
2,0.273,0.5646,0.56,0.57, S 
2,0.214,0.531,0.45,0.46, S 
2,0.214,0.531,0.7,0.56, S 
2,0.1926,0.4469,0.62,0.61, S 
2,0.2611,0.4403,0.76,0.52, S 
3,0.1692,0.5132,0.58,0.43, S 
3,0.202,0.5244,0.67,0.54, S 
3,0.2211,0.537,0.71,0.56, S 
3,0.2373,0.5516,0.66,0.44, BE 
3,0.7023,0.5038,0.73,0.61, BB 
4,0.8341,0.4793,0.78,0.56, BE 
4,0.5385,0.6093,0.82,0.59, S 
4,0.4946,0.6278,0.63,0.56, BE 
4,0.5535,0.6426,0.79,0.6, S 
5,0.0,0.0,0.0,0.0, BB 
5,0.5505,0.658,0.71,0.59, BE 
5,0.4307,0.6193,0.65,0.48, S 
5,0.4778,0.624,0.67,0.54, S 
5,0.5823,0.6436,0.66,0.58, S 
5,0.5886,0.6618,0.67,0.65, S 
6,0.5513,0.6363,0.72,0.62, S 
6,0.5353,0.6148,0.76,0.6, S 
6,0.4357,0.6417,0.7,0.51, S 
6,0.3581,0.6561,0.68,0.63, BE 
6,0.5618,0.6737,0.69,0.58, S 
6,0.5676,0.6969,0.79,0.63, S 
7,0.5514,0.7206,0.84,0.69, S 
7,0.5177,0.7128,0.78,0.64, S 
7,0.4768,0.684,0.8,0.57, S 
7,0.5387,0.6666,0.71,0.64, S 
7,0.5743,0.6482,0.63,0.58, S 
7,0.3629,0.497,0.67,0.52, S 
7,0.5056,0.5489,0.72,0.59, S 
7,0.6201,0.5744,0.65,0.66, S 
8,0.6272,0.6165,0.64,0.74, S 
8,0.6381,0.5521,0.62,0.64, S 
8,0.5984,0.5766,0.65,0.56, S 
8,0.5696,0.5853,0.51,0.54, BE 
8,0.6298,0.6357,0.49,0.56, S 
8,0.6356,0.6247,0.49,0.61, S 
8,0.6394,0.6315,0.5,0.61, S 
8,0.6085,0.549,0.53,0.56, S 
9,0.5997,0.597,0.5,0.54, S 
9,0.5735,0.6026,0.6,0.54, S 
9,0.6021,0.5603,0.56,0.56, S 
9,0.5873,0.5389,0.54,0.57, S 
9,0.5895,0.5437,0.55,0.59, FB 
9,0.6544,0.5398,0.56,0.57, FEx0.590y0.544d0.183 
9,0.6548,0.5264,0.55,0.6, S 
