 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.6225,0.6627,0.55,0.63, S 
1,0.6305,0.6693,0.55,0.62, FB 
1,0.6605,0.659,0.53,0.56, NA 
1,0.6837,0.6537,0.65,0.69, FEx0.646y0.664d0.280 
1,0.3666,0.6619,0.6,0.66, S 
1,0.3205,0.6578,0.58,0.65, S 
1,0.3638,0.6615,0.51,0.67, S 
2,0.3913,0.67,0.56,0.65, S 
2,0.3826,0.6639,0.58,0.65, FB 
2,0.3829,0.6593,0.55,0.65, FEx0.383y0.664d0.144 
2,0.3926,0.6577,0.47,0.63, S 
2,0.411,0.6587,0.5,0.66, FB 
2,0.4207,0.6592,0.49,0.65, NA 
3,0.4244,0.6615,0.47,0.67, NA 
3,0.4284,0.6637,0.48,0.67, S 
3,0.4323,0.6852,0.5,0.69, S 
3,0.4557,0.6777,0.55,0.68, S 
3,0.4492,0.6764,0.55,0.66, FB 
4,0.4759,0.6771,0.56,0.67, FEx0.449y0.676d0.133 
4,0.4745,0.6786,0.56,0.65, FB 
4,0.4963,0.6722,0.5,0.65, FEx0.475y0.679d0.143 
4,0.5147,0.6673,0.47,0.68, S 
4,0.52,0.7006,0.5,0.69, S 
5,0.5124,0.682,0.5,0.65, FB 
5,0.5129,0.6885,0.5,0.66, NA 
5,0.5027,0.7211,0.49,0.67, NA 
5,0.522,0.6979,0.5,0.62, FEx0.509y0.697d0.370 
5,0.5462,0.6759,0.49,0.67, FB 
5,0.5584,0.6765,0.46,0.65, NA 
5,0.5703,0.6753,0.46,0.6, FEx0.553y0.676d0.373 
6,0.5744,0.6798,0.47,0.58, FB 
6,0.5751,0.6753,0.47,0.57, NA 
6,0.5718,0.6699,0.47,0.57, NA 
6,0.5822,0.6597,0.47,0.63, NA 
6,0.5927,0.6493,0.46,0.64, NA 
6,0.6002,0.6436,0.47,0.64, NA 
6,0.6236,0.6613,0.41,0.58, S 
7,0.608,0.6622,0.45,0.59, S 
7,0.6365,0.6639,0.45,0.56, S 
7,0.6368,0.6649,0.45,0.56, FB 
7,0.6357,0.6654,0.48,0.55, NA 
7,0.6722,0.6469,0.46,0.48, FEx0.636y0.665d0.224 
7,0.7039,0.6308,0.53,0.62, S 
7,0.3464,0.6799,0.45,0.58, S 
7,0.3174,0.6683,0.47,0.62, S 
8,0.3292,0.6734,0.41,0.62, FB 
8,0.3458,0.675,0.49,0.61, FEx0.329y0.673d0.122 
8,0.3506,0.6881,0.48,0.65, FB 
8,0.3612,0.6921,0.54,0.65, NA 
8,0.3881,0.7255,0.48,0.63, S 
9,0.4125,0.7118,0.49,0.68, S 
9,0.4141,0.6826,0.53,0.64, S 
9,0.4333,0.683,0.5,0.62, FB 
9,0.4119,0.7216,0.48,0.57, NA 
9,0.42,0.7167,0.49,0.6, FEx0.423y0.702d0.235 
9,0.4419,0.7016,0.49,0.63, S 
9,0.457,0.6953,0.49,0.63, FB 
9,0.4724,0.7035,0.46,0.64, FEx0.457y0.695d0.097 
9,0.4848,0.6964,0.41,0.64, FB 
