 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.5288,0.581,0.18,0.11, BE 
1,0.6207,0.6146,0.18,0.11, S 
1,0.5713,0.5905,0.21,0.12, S 
1,0.6789,0.5471,0.16,0.09, S 
1,0.7377,0.5888,0.16,0.12, S 
1,0.7918,0.5349,0.19,0.08, S 
2,0.8483,0.501,0.17,0.1, S 
2,0.2036,0.6764,0.21,0.12, S 
2,0.2067,0.6612,0.24,0.13, FB 
2,0.2394,0.6771,0.26,0.18, FEx0.207y0.661d0.182 
2,0.3718,0.6845,0.23,0.19, S 
2,0.3524,0.7029,0.18,0.21, FB 
3,0.4783,0.6499,0.12,0.2, FEx0.352y0.703d0.211 
3,0.4375,0.7011,0.15,0.17, S 
3,0.5381,0.6628,0.18,0.09, S 
3,0.5692,0.631,0.2,0.11, S 
3,0.6471,0.6957,0.12,0.14, S 
3,0.6388,0.7102,0.14,0.11, FB 
4,0.705,0.6519,0.16,0.09, FEx0.639y0.710d0.193 
4,0.777,0.6313,0.17,0.15, S 
4,0.829,0.6597,0.13,0.14, S 
4,0.8831,0.6726,0.22,0.17, BE 
4,0.2751,0.7019,0.28,0.23, S 
5,0.3802,0.7707,0.36,0.31, S 
5,0.3753,0.7868,0.41,0.32, FB 
5,0.4073,0.8095,0.47,0.34, FEx0.375y0.787d0.169 
5,0.4972,0.7591,0.4,0.34, S 
5,0.5726,0.7255,0.46,0.25, BE 
6,0.5887,0.7403,0.37,0.25, S 
6,0.6086,0.7466,0.26,0.29, S 
6,0.6135,0.7391,0.29,0.24, FB 
6,0.7252,0.708,0.23,0.16, FEx0.614y0.739d0.165 
6,0.7781,0.6542,0.2,0.17, S 
6,0.8559,0.6544,0.14,0.06, S 
7,0.8632,0.6645,0.13,0.1, S 
7,0.8822,0.6674,0.28,0.17, BE 
7,0.2499,0.7317,0.32,0.15, S 
7,0.2402,0.7021,0.29,0.19, FB 
7,0.345,0.6983,0.33,0.28, FEx0.240y0.702d0.166 
8,0.3414,0.7231,0.34,0.26, FB 
8,0.3992,0.7933,0.36,0.32, FEx0.341y0.723d0.169 
8,0.4857,0.7673,0.27,0.24, S 
8,0.5616,0.762,0.23,0.17, BE 
9,0.5616,0.762,0.11,0.11, S 
9,0.8426,0.6869,0.15,0.1, S 
9,0.9149,0.6207,0.23,0.24, S 
9,0.9759,0.5633,0.33,0.19, S 
