 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.7419,0.536,0.4,0.56, S 
1,0.7483,0.5287,0.41,0.56, S 
1,0.6028,0.4563,0.4,0.53, S 
1,0.5933,0.4502,0.37,0.52, S 
1,0.5678,0.2358,0.4,0.48, S 
1,0.5874,0.2372,0.39,0.48, FB 
1,0.5978,0.2555,0.35,0.47, NA 
1,0.4906,0.2561,0.41,0.45, FEx0.593y0.246d0.209 
1,0.4842,0.2567,0.42,0.44, FB 
1,0.4965,0.2598,0.4,0.44, NA 
2,0.4837,0.2561,0.43,0.46, NA 
2,0.4945,0.2722,0.42,0.46, NA 
2,0.5585,0.2757,0.4,0.46, FEx0.490y0.261d0.420 
2,0.5418,0.2719,0.39,0.48, FB 
2,0.5593,0.2684,0.35,0.48, FEx0.542y0.272d0.108 
2,0.5729,0.2656,0.29,0.41, S 
2,0.14,0.2321,0.33,0.43, S 
2,0.1918,0.2146,0.36,0.46, S 
2,0.1789,0.1582,0.3,0.47, S 
3,0.3324,0.1971,0.41,0.49, S 
3,0.3444,0.2004,0.4,0.5, FB 
3,0.4299,0.2736,0.44,0.45, FEx0.344y0.200d0.097 
3,0.4397,0.2764,0.44,0.46, FB 
3,0.4536,0.2699,0.43,0.46, NA 
3,0.438,0.2533,0.44,0.48, FEx0.447y0.273d0.206 
3,0.4365,0.2637,0.44,0.47, S 
3,0.4041,0.2165,0.42,0.46, S 
3,0.3796,0.2121,0.42,0.44, S 
4,0.3957,0.2167,0.41,0.44, S 
4,0.4,0.2358,0.41,0.44, S 
4,0.3964,0.2151,0.41,0.44, S 
4,0.3907,0.2378,0.42,0.45, S 
4,0.3927,0.2064,0.42,0.44, FB 
4,0.4079,0.2801,0.43,0.43, FEx0.393y0.206d0.088 
4,0.4269,0.3135,0.43,0.45, S 
4,0.4063,0.3508,0.43,0.44, S 
4,0.352,0.2181,0.41,0.45, S 
4,0.3686,0.2244,0.42,0.45, S 
5,0.3583,0.235,0.42,0.45, S 
5,0.351,0.2378,0.41,0.61, BE 
5,0.5433,0.5809,0.47,0.53, S 
5,0.4463,0.4636,0.46,0.48, S 
5,0.4544,0.4781,0.45,0.51, S 
5,0.4881,0.4889,0.46,0.53, S 
5,0.5197,0.5095,0.46,0.56, S 
5,0.4739,0.4809,0.45,0.53, S 
6,0.4247,0.4728,0.48,0.48, S 
6,0.4431,0.5043,0.45,0.46, S 
6,0.4682,0.4372,0.45,0.49, S 
6,0.502,0.4372,0.43,0.49, S 
6,0.4907,0.4541,0.44,0.49, S 
6,0.5013,0.4568,0.44,0.52, S 
6,0.5127,0.4696,0.45,0.53, S 
6,0.5174,0.4513,0.45,0.55, FB 
6,0.4943,0.487,0.45,0.52, FEx0.517y0.451d0.114 
6,0.4707,0.5162,0.46,0.49, S 
7,0.4427,0.5158,0.46,0.46, S 
7,0.4385,0.5202,0.47,0.46, S 
7,0.4545,0.5457,0.46,0.48, S 
7,0.4606,0.5585,0.48,0.51, S 
7,0.5052,0.6209,0.5,0.56, S 
7,0.513,0.6843,0.47,0.58, S 
7,0.5191,0.6611,0.47,0.59, S 
7,0.582,0.6179,0.48,0.57, S 
7,0.5525,0.5876,0.49,0.51, S 
7,0.5176,0.559,0.46,0.49, S 
8,0.498,0.5595,0.45,0.5, S 
8,0.5101,0.563,0.46,0.49, S 
8,0.4882,0.5572,0.48,0.52, S 
8,0.4878,0.6499,0.49,0.57, S 
8,0.4836,0.5929,0.48,0.56, S 
8,0.481,0.6278,0.49,0.57, S 
8,0.4892,0.5596,0.45,0.54, S 
8,0.5046,0.6801,0.45,0.58, S 
9,0.507,0.942,0.35,0.57, S 
9,0.6361,0.4892,0.4,0.56, S 
9,0.634,0.4444,0.42,0.56, FB 
9,0.6118,0.4628,0.45,0.56, NA 
9,0.5998,0.4691,0.45,0.58, FEx0.623y0.454d0.197 
9,0.5964,0.4129,0.45,0.57, FB 
9,0.5942,0.3866,0.46,0.57, NA 
9,0.5974,0.3801,0.46,0.58, FEx0.595y0.400d0.155 
