 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.3226,0.8008,0.52,0.28, FB 
1,0.3374,0.8047,0.52,0.37, NA 
1,0.3511,0.7806,0.46,0.41, NA 
1,0.3775,0.7479,0.4,0.46, NA 
1,0.3974,0.7387,0.46,0.36, FEx0.347y0.783d0.465 
1,0.4091,0.7453,0.46,0.36, FB 
1,0.4132,0.7509,0.46,0.35, NA 
1,0.4053,0.7531,0.47,0.45, NA 
1,0.3989,0.7486,0.46,0.45, NA 
1,0.3929,0.7438,0.47,0.46, NA 
1,0.395,0.7487,0.46,0.36, NA 
2,0.396,0.7551,0.46,0.36, NA 
2,0.3981,0.7595,0.46,0.36, NA 
2,0.4017,0.7603,0.46,0.36, NA 
2,0.4007,0.7587,0.47,0.32, NA 
2,0.3989,0.756,0.47,0.32, NA 
2,0.3993,0.7569,0.46,0.32, NA 
2,0.4005,0.7556,0.46,0.32, NA 
2,0.3995,0.7533,0.47,0.32, NA 
2,0.3982,0.7498,0.47,0.33, NA 
2,0.3956,0.7527,0.47,0.32, NA 
2,0.3784,0.7575,0.49,0.32, FEx0.400y0.753d1.082 
2,0.4035,0.7368,0.36,0.36, FB 
2,0.4337,0.7211,0.36,0.36, NA 
2,0.4465,0.7093,0.32,0.27, NA 
2,0.4508,0.6981,0.32,0.28, NA 
3,0.4496,0.6992,0.36,0.27, NA 
3,0.4725,0.7043,0.26,0.36, FEx0.437y0.713d0.430 
3,0.4855,0.6965,0.26,0.32, FB 
3,0.4953,0.6916,0.22,0.35, NA 
3,0.4844,0.7019,0.32,0.32, NA 
3,0.4771,0.6916,0.27,0.32, NA 
3,0.4756,0.6892,0.26,0.31, NA 
3,0.5159,0.6274,0.29,0.21, FEx0.484y0.694d0.465 
3,0.5185,0.6265,0.4,0.25, FB 
3,0.5126,0.6234,0.36,0.3, NA 
4,0.5378,0.6128,0.3,0.26, NA 
4,0.5475,0.6148,0.3,0.35, NA 
4,0.5081,0.6221,0.37,0.28, FEx0.530y0.619d0.504 
4,0.5611,0.6476,0.3,0.34, S 
4,0.5523,0.6048,0.31,0.3, S 
4,0.561,0.6344,0.3,0.33, FB 
4,0.5606,0.632,0.2,0.33, FEx0.561y0.634d0.127 
5,0.5636,0.632,0.26,0.38, FB 
5,0.5705,0.6224,0.22,0.27, NA 
5,0.575,0.6309,0.15,0.31, NA 
5,0.5806,0.6298,0.16,0.31, NA 
5,0.5843,0.6205,0.16,0.3, NA 
5,0.5925,0.6145,0.16,0.31, FEx0.575y0.627d0.484 
5,0.596,0.6132,0.15,0.31, FB 
5,0.6009,0.6083,0.15,0.33, NA 
5,0.596,0.6106,0.15,0.32, NA 
5,0.5895,0.6169,0.15,0.32, NA 
6,0.5882,0.615,0.15,0.32, NA 
6,0.5904,0.6171,0.2,0.4, NA 
6,0.5954,0.6207,0.2,0.4, NA 
6,0.5982,0.6198,0.2,0.4, NA 
6,0.5946,0.6193,0.25,0.4, NA 
6,0.5926,0.6058,0.29,0.41, FEx0.594y0.616d0.704 
6,0.6091,0.5963,0.19,0.36, FB 
6,0.619,0.5945,0.19,0.41, NA 
6,0.6157,0.589,0.3,0.41, NA 
6,0.4808,0.6606,0.34,0.39, FEx0.615y0.593d0.307 
6,0.3486,0.7173,0.62,0.35, S 
6,0.3091,0.7398,0.52,0.26, S 
7,0.3173,0.7386,0.63,0.34, S 
7,0.3418,0.7102,0.64,0.34, FB 
7,0.3408,0.7104,0.58,0.34, NA 
7,0.3466,0.7004,0.53,0.34, NA 
7,0.398,0.7132,0.53,0.29, FEx0.343y0.707d0.319 
7,0.4077,0.7172,0.47,0.33, FB 
7,0.405,0.7092,0.51,0.34, NA 
7,0.4225,0.7045,0.48,0.25, NA 
7,0.4122,0.7141,0.43,0.25, NA 
8,0.4095,0.7176,0.42,0.25, NA 
8,0.4075,0.7143,0.44,0.25, NA 
8,0.4014,0.7154,0.44,0.25, NA 
8,0.4111,0.7154,0.32,0.37, NA 
8,0.4265,0.7084,0.32,0.37, NA 
8,0.4448,0.7014,0.32,0.38, FEx0.412y0.713d0.797 
8,0.4573,0.6951,0.32,0.38, FB 
8,0.4614,0.7022,0.32,0.32, NA 
8,0.4504,0.7147,0.32,0.33, FEx0.459y0.699d0.264 
8,0.4611,0.6877,0.38,0.33, FB 
9,0.4718,0.6611,0.39,0.33, NA 
9,0.4786,0.6435,0.38,0.33, NA 
9,0.4815,0.6307,0.38,0.34, NA 
9,0.4823,0.6256,0.38,0.34, NA 
9,0.5239,0.6423,0.28,0.25, FEx0.475y0.650d0.414 
9,0.5418,0.6698,0.23,0.2, FB 
9,0.5437,0.6673,0.23,0.25, NA 
9,0.5361,0.6519,0.27,0.25, NA 
9,0.5478,0.6617,0.33,0.24, NA 
9,0.5571,0.6724,0.33,0.24, NA 
