 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.4519,0.4299,0.45,0.49, S 
1,0.4659,0.4228,0.44,0.35, S 
1,0.4796,0.4329,0.45,0.26, S 
1,0.4783,0.4284,0.4,0.33, FB 
1,0.4839,0.4174,0.41,0.3, FEx0.478y0.428d0.198 
1,0.5031,0.424,0.4,0.36, FB 
2,0.5132,0.4212,0.41,0.39, NA 
2,0.519,0.426,0.41,0.34, FEx0.508y0.423d0.420 
2,0.5232,0.4301,0.44,0.4, S 
2,0.525,0.4277,0.44,0.43, FB 
2,0.52,0.4254,0.44,0.43, FEx0.525y0.428d0.135 
2,0.5259,0.4283,0.47,0.39, FB 
3,0.5178,0.4272,0.47,0.39, FEx0.526y0.428d0.201 
3,0.5296,0.4288,0.56,0.42, FB 
3,0.5398,0.4293,0.56,0.42, NA 
3,0.5563,0.441,0.55,0.43, NA 
3,0.5777,0.4315,0.58,0.35, FEx0.542y0.433d0.410 
3,0.5865,0.4252,0.64,0.35, FB 
4,0.5954,0.439,0.59,0.4, NA 
4,0.598,0.4401,0.6,0.42, FEx0.591y0.432d0.308 
4,0.6076,0.4397,0.6,0.4, S 
4,0.6062,0.44,0.66,0.46, S 
4,0.5997,0.4379,0.6,0.39, S 
4,0.6011,0.4421,0.6,0.42, FB 
5,0.6149,0.436,0.59,0.47, FEx0.601y0.442d0.167 
5,0.6236,0.4325,0.55,0.4, FB 
5,0.6361,0.4375,0.52,0.47, FEx0.624y0.433d0.168 
5,0.6487,0.4341,0.56,0.48, S 
5,0.6505,0.4329,0.59,0.48, FB 
5,0.6556,0.4394,0.59,0.49, FEx0.650y0.433d0.179 
6,0.6633,0.4462,0.64,0.45, S 
6,0.4172,0.4607,0.7,0.62, S 
6,0.4272,0.4419,0.66,0.59, FB 
6,0.4403,0.438,0.55,0.58, FEx0.427y0.442d0.189 
6,0.4529,0.4482,0.49,0.52, S 
6,0.4602,0.4274,0.53,0.42, S 
7,0.47,0.4253,0.49,0.43, S 
7,0.4951,0.4245,0.47,0.35, S 
7,0.5059,0.4356,0.54,0.46, S 
8,0.5129,0.4245,0.45,0.35, S 
8,0.5334,0.4262,0.41,0.39, FB 
8,0.5514,0.4399,0.41,0.32, NA 
8,0.5516,0.4499,0.45,0.34, FEx0.542y0.433d0.309 
8,0.5553,0.4512,0.45,0.34, FB 
8,0.5579,0.4491,0.35,0.31, NA 
9,0.5529,0.4471,0.36,0.3, FEx0.557y0.450d0.286 
