 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.5406,0.4605,0.45,0.52, NA 
1,0.5407,0.4622,0.45,0.52, NA 
1,0.5401,0.4636,0.45,0.52, NA 
1,0.5382,0.4644,0.45,0.52, NA 
1,0.4991,0.4768,0.47,0.48, FEx0.544y0.460d0.740 
1,0.4677,0.4497,0.48,0.48, S 
1,0.4624,0.4987,0.47,0.46, S 
1,0.4671,0.5136,0.47,0.51, S 
2,0.4675,0.5328,0.32,0.45, S 
2,0.5625,0.4481,0.34,0.43, S 
2,0.5545,0.4373,0.33,0.42, S 
2,0.5367,0.4025,0.34,0.44, S 
2,0.5151,0.355,0.32,0.46, S 
2,0.5267,0.4009,0.35,0.45, S 
2,0.5099,0.407,0.39,0.47, FB 
2,0.4989,0.4084,0.42,0.48, FEx0.510y0.407d0.092 
3,0.5051,0.4038,0.43,0.46, S 
3,0.5003,0.4397,0.43,0.46, S 
3,0.4623,0.4105,0.43,0.47, S 
3,0.4764,0.4078,0.43,0.48, FB 
3,0.4735,0.4498,0.45,0.48, FEx0.476y0.408d0.090 
3,0.4828,0.4779,0.44,0.47, S 
3,0.5291,0.4803,0.45,0.53, S 
3,0.5449,0.4838,0.45,0.54, FB 
3,0.5412,0.4552,0.46,0.55, NA 
3,0.5253,0.473,0.47,0.52, NA 
3,0.5269,0.4759,0.47,0.53, NA 
4,0.5135,0.4608,0.49,0.56, FEx0.535y0.472d0.383 
4,0.5293,0.5652,0.5,0.54, S 
4,0.5446,0.5952,0.51,0.58, S 
4,0.5383,0.5676,0.49,0.57, S 
4,0.5372,0.5584,0.49,0.42, BE 
4,0.5584,0.4648,0.47,0.55, S 
4,0.573,0.4606,0.48,0.53, S 
4,0.5575,0.4414,0.5,0.55, S 
4,0.5554,0.4827,0.51,0.52, S 
5,0.5537,0.4762,0.5,0.52, FB 
5,0.5494,0.4603,0.5,0.55, NA 
5,0.5486,0.4566,0.48,0.52, NA 
5,0.5461,0.4485,0.45,0.5, FEx0.551y0.464d0.290 
5,0.5455,0.4515,0.44,0.51, FB 
5,0.5353,0.4603,0.45,0.51, NA 
5,0.5267,0.4619,0.47,0.49, FEx0.540y0.456d0.172 
5,0.4536,0.4072,0.44,0.51, S 
5,0.4717,0.4622,0.45,0.51, S 
5,0.4704,0.467,0.46,0.47, S 
5,0.4781,0.5583,0.45,0.51, S 
6,0.5355,0.5058,0.42,0.49, S 
6,0.5317,0.4501,0.44,0.48, S 
6,0.5229,0.4165,0.43,0.51, S 
6,0.5586,0.4717,0.45,0.53, S 
6,0.5621,0.497,0.45,0.5, S 
6,0.5362,0.4637,0.44,0.5, S 
6,0.5211,0.439,0.47,0.5, S 
6,0.5055,0.4395,0.48,0.5, FB 
6,0.5064,0.4387,0.49,0.5, NA 
6,0.4931,0.4381,0.49,0.54, NA 
6,0.5036,0.4966,0.45,0.5, FEx0.502y0.439d0.297 
7,0.5124,0.5069,0.48,0.5, S 
7,0.5599,0.4376,0.46,0.56, S 
7,0.5962,0.3918,0.33,0.59, S 
7,0.8416,0.2023,0.42,0.52, S 
7,0.7663,0.1763,0.39,0.54, S 
7,0.7665,0.1589,0.43,0.56, S 
7,0.7461,0.152,0.41,0.57, S 
7,0.7279,0.1408,0.44,0.54, S 
7,0.5799,0.1832,0.41,0.53, S 
7,0.5495,0.1899,0.4,0.51, S 
8,0.5313,0.247,0.44,0.47, S 
8,0.5626,0.2574,0.41,0.48, S 
8,0.5729,0.2212,0.36,0.5, S 
8,0.5145,0.3792,0.44,0.49, BE 
8,0.4715,0.37,0.47,0.49, S 
8,0.4795,0.3562,0.48,0.55, S 
8,0.5158,0.3737,0.49,0.53, S 
8,0.4521,0.4066,0.48,0.5, S 
9,0.456,0.3913,0.49,0.51, S 
9,0.4783,0.3485,0.5,0.51, S 
9,0.4587,0.4018,0.48,0.5, S 
9,0.4404,0.3992,0.49,0.48, S 
9,0.408,0.3852,0.46,0.47, S 
9,0.4139,0.352,0.46,0.48, FB 
9,0.3873,0.3947,0.47,0.49, NA 
9,0.4212,0.4009,0.47,0.47, NA 
9,0.3887,0.4058,0.48,0.49, NA 
