 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.3882,0.648,0.22,0.2, FEx0.387y0.627d0.284 
1,0.1922,0.6475,0.2,0.2, FB 
1,0.1908,0.5997,0.16,0.18, NA 
1,0.1814,0.5675,0.29,0.25, NA 
1,0.1814,0.5675,0.32,0.24, S 
1,0.5343,0.619,0.32,0.23, FB 
1,0.5351,0.5873,0.29,0.26, NA 
2,0.6809,0.565,0.22,0.12, FEx0.535y0.603d0.337 
2,0.7922,0.5434,0.11,0.12, S 
2,0.8651,0.4837,0.09,0.12, S 
2,0.8716,0.4639,0.34,0.14, S 
2,0.2217,0.5463,0.04,0.13, S 
2,0.1613,0.5868,0.13,0.12, S 
3,0.1742,0.6358,0.16,0.14, FB 
3,0.265,0.6546,0.24,0.22, FEx0.174y0.636d0.170 
3,0.3287,0.68,0.3,0.2, BE 
3,0.3523,0.642,0.24,0.22, S 
4,0.5061,0.6696,0.23,0.2, S 
4,0.5379,0.6764,0.23,0.17, S 
4,0.5922,0.6859,0.22,0.2, BE 
4,0.6296,0.6185,0.15,0.16, S 
4,0.6312,0.6708,0.22,0.17, S 
4,0.6928,0.6378,0.24,0.27, S 
5,0.7177,0.6177,0.19,0.28, FB 
5,0.814,0.5811,0.31,0.2, FEx0.718y0.618d0.200 
5,0.8503,0.5809,0.13,0.13, S 
5,0.8962,0.5735,0.45,0.21, BE 
5,0.2022,0.6636,0.29,0.14, S 
6,0.2062,0.6775,0.24,0.13, S 
6,0.2662,0.7073,0.26,0.2, S 
6,0.25,0.712,0.23,0.2, FB 
6,0.2894,0.663,0.24,0.23, FEx0.250y0.712d0.146 
6,0.3362,0.6923,0.26,0.17, S 
6,0.4286,0.7003,0.16,0.18, S 
7,0.5278,0.6624,0.19,0.13, S 
7,0.5746,0.6487,0.17,0.11, S 
7,0.6274,0.6363,0.07,0.1, S 
7,0.9048,0.5577,0.07,0.02, S 
7,0.9086,0.5789,0.06,0.01, S 
7,0.8924,0.5652,0.06,0.02, S 
7,0.889,0.5552,0.18,0.09, S 
8,0.2385,0.5831,0.15,0.11, FB 
8,0.2397,0.6343,0.16,0.1, FEx0.238y0.583d0.164 
8,0.2713,0.5811,0.18,0.15, S 
8,0.3434,0.5731,0.15,0.13, S 
8,0.4165,0.6652,0.11,0.13, BE 
8,0.4303,0.6446,0.11,0.09, FB 
9,0.5293,0.6033,0.14,0.06, FEx0.430y0.645d0.162 
9,0.5358,0.6199,0.14,0.08, FB 
9,0.5914,0.5959,0.18,0.12, FEx0.536y0.620d0.153 
9,0.5517,0.6232,0.18,0.06, FB 
9,0.617,0.5967,0.2,0.13, FEx0.552y0.623d0.137 
9,0.5979,0.5538,0.24,0.13, S 
