 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.5895,0.4306,0.43,0.37, NA 
1,0.5971,0.4254,0.47,0.35, NA 
1,0.6012,0.4191,0.47,0.35, NA 
1,0.6012,0.4185,0.47,0.35, NA 
1,0.6007,0.4198,0.47,0.35, NA 
1,0.6001,0.4198,0.47,0.35, NA 
1,0.5994,0.4194,0.44,0.39, NA 
1,0.5983,0.4193,0.44,0.39, NA 
1,0.5967,0.4179,0.44,0.39, NA 
1,0.5958,0.4176,0.44,0.39, NA 
1,0.5947,0.4178,0.44,0.39, NA 
1,0.5951,0.4164,0.48,0.35, NA 
1,0.5949,0.4172,0.48,0.35, NA 
1,0.594,0.418,0.48,0.35, NA 
1,0.595,0.4169,0.48,0.35, NA 
1,0.5954,0.4158,0.48,0.35, NA 
1,0.5974,0.4173,0.48,0.37, NA 
1,0.5982,0.4169,0.48,0.37, NA 
1,0.5994,0.4174,0.48,0.37, NA 
1,0.5995,0.418,0.48,0.37, NA 
1,0.6,0.4198,0.48,0.37, NA 
1,0.6166,0.4126,0.53,0.41, FEx0.596y0.419d0.448 
1,0.6245,0.4064,0.52,0.41, FB 
1,0.6282,0.4169,0.51,0.42, NA 
1,0.6302,0.4277,0.51,0.41, NA 
1,0.6299,0.4255,0.56,0.39, NA 
1,0.6293,0.423,0.56,0.39, NA 
1,0.6287,0.4239,0.56,0.38, NA 
1,0.6288,0.4238,0.56,0.39, NA 
1,0.6288,0.4243,0.55,0.39, NA 
1,0.6284,0.4257,0.55,0.38, NA 
1,0.6261,0.4255,0.55,0.4, NA 
1,0.6236,0.4239,0.56,0.4, NA 
1,0.6222,0.4222,0.56,0.4, NA 
1,0.5964,0.4296,0.55,0.37, FEx0.627y0.422d0.251 
1,0.5091,0.4303,0.57,0.4, S 
1,0.4111,0.4502,0.58,0.4, S 
1,0.3753,0.4606,0.59,0.37, S 
1,0.3732,0.4482,0.58,0.4, S 
1,0.3739,0.4609,0.56,0.4, FB 
1,0.3742,0.4552,0.56,0.45, NA 
1,0.3818,0.4531,0.55,0.42, NA 
1,0.3853,0.4503,0.55,0.42, NA 
1,0.385,0.4496,0.55,0.42, NA 
1,0.3862,0.4512,0.54,0.41, NA 
1,0.3494,0.4345,0.48,0.47, FEx0.381y0.454d0.104 
1,0.3423,0.4262,0.52,0.44, S 
1,0.3379,0.4367,0.56,0.47, FB 
1,0.3437,0.4394,0.55,0.47, NA 
1,0.3491,0.4388,0.55,0.47, NA 
1,0.3501,0.438,0.55,0.47, NA 
2,0.3508,0.4376,0.56,0.49, NA 
2,0.3513,0.4394,0.56,0.48, NA 
2,0.351,0.4408,0.56,0.48, NA 
2,0.3503,0.4424,0.56,0.49, NA 
2,0.3507,0.4425,0.55,0.49, NA 
2,0.3499,0.4395,0.49,0.49, NA 
2,0.3494,0.4373,0.49,0.49, NA 
2,0.3488,0.4365,0.49,0.49, NA 
2,0.3477,0.4373,0.49,0.49, NA 
2,0.3462,0.4375,0.5,0.49, NA 
2,0.3468,0.4359,0.49,0.49, NA 
2,0.3471,0.4343,0.49,0.49, NA 
2,0.347,0.4344,0.48,0.49, NA 
2,0.3466,0.4337,0.49,0.49, NA 
2,0.3461,0.4323,0.49,0.49, NA 
2,0.3462,0.4328,0.45,0.51, NA 
2,0.3457,0.4344,0.45,0.51, NA 
2,0.3446,0.4346,0.45,0.51, NA 
2,0.3446,0.4344,0.45,0.51, NA 
2,0.3437,0.4332,0.45,0.51, NA 
2,0.3547,0.4405,0.43,0.46, FEx0.347y0.437d0.477 
2,0.3631,0.4453,0.43,0.46, FB 
2,0.3677,0.445,0.5,0.45, NA 
2,0.3708,0.444,0.5,0.45, NA 
2,0.3683,0.4387,0.46,0.46, NA 
2,0.3667,0.4366,0.46,0.46, NA 
2,0.3663,0.4357,0.46,0.46, NA 
2,0.3664,0.4347,0.46,0.46, NA 
2,0.3663,0.4331,0.45,0.46, NA 
2,0.3652,0.4336,0.47,0.46, NA 
2,0.3653,0.4335,0.38,0.43, NA 
2,0.3652,0.4321,0.38,0.43, NA 
2,0.3655,0.4324,0.38,0.43, NA 
2,0.3663,0.4331,0.38,0.43, NA 
2,0.3668,0.4328,0.38,0.43, NA 
2,0.3674,0.4325,0.41,0.46, NA 
2,0.3702,0.4356,0.34,0.43, NA 
2,0.3698,0.4388,0.36,0.43, NA 
2,0.3713,0.4395,0.35,0.43, NA 
2,0.371,0.4388,0.36,0.43, NA 
2,0.3732,0.4451,0.4,0.35, NA 
2,0.3777,0.4485,0.4,0.35, NA 
