 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.8653,0.4582,0.14,0.46, S 
1,0.8972,0.4673,0.19,0.47, S 
1,0.5577,0.5451,0.18,0.47, S 
1,0.4527,0.6082,0.19,0.45, S 
1,0.3455,0.6698,0.18,0.48, S 
1,0.5037,0.3933,0.18,0.49, S 
1,0.5223,0.4996,0.21,0.55, S 
1,0.491,0.5212,0.21,0.58, S 
1,0.4911,0.5285,0.23,0.64, S 
1,0.4985,0.5721,0.24,0.66, S 
2,0.5226,0.5772,0.24,0.68, S 
2,0.5504,0.6003,0.26,0.69, S 
2,0.5431,0.6335,0.25,0.71, S 
2,0.5395,0.5409,0.27,0.74, S 
2,0.5208,0.515,0.27,0.75, S 
2,0.4715,0.494,0.27,0.71, S 
2,0.456,0.4816,0.27,0.71, S 
2,0.5029,0.5062,0.28,0.72, S 
2,0.5068,0.5248,0.28,0.73, S 
3,0.4894,0.4886,0.3,0.76, S 
3,0.4683,0.3244,0.27,0.71, S 
3,0.4671,0.3504,0.28,0.71, S 
3,0.4544,0.3181,0.27,0.71, S 
3,0.441,0.3101,0.27,0.7, S 
3,0.4478,0.2781,0.25,0.7, S 
3,0.4595,0.3314,0.25,0.67, S 
3,0.457,0.3643,0.25,0.68, S 
3,0.4368,0.306,0.23,0.62, S 
3,0.4345,0.2985,0.24,0.67, S 
4,0.4375,0.188,0.22,0.6, S 
4,0.4335,0.1817,0.21,0.56, S 
4,0.4318,0.2221,0.18,0.51, S 
4,0.4662,0.3422,0.19,0.54, S 
4,0.4632,0.4712,0.18,0.5, S 
4,0.5367,0.4385,0.18,0.49, S 
4,0.5916,0.4466,0.16,0.54, BE 
4,0.5249,0.4042,0.2,0.54, S 
4,0.4909,0.2387,0.19,0.58, S 
5,0.5034,0.2557,0.21,0.58, S 
5,0.5042,0.2299,0.22,0.6, S 
5,0.7138,0.7827,0.2,0.46, S 
5,0.6911,0.8625,0.25,0.65, S 
5,0.5982,0.4705,0.27,0.73, S 
6,0.4744,0.4613,0.28,0.66, S 
6,0.5224,0.4924,0.26,0.64, S 
6,0.5555,0.501,0.25,0.65, S 
6,0.581,0.511,0.25,0.65, S 
6,0.4173,0.514,0.25,0.68, S 
6,0.4517,0.4942,0.25,0.64, S 
6,0.4727,0.5132,0.26,0.63, S 
6,0.5079,0.5458,0.26,0.66, S 
6,0.5175,0.5246,0.26,0.66, S 
6,0.5053,0.4894,0.27,0.69, S 
6,0.5103,0.5249,0.28,0.73, S 
7,0.4854,0.4607,0.29,0.73, S 
7,0.4885,0.4228,0.3,0.72, S 
7,0.5059,0.4327,0.29,0.75, S 
7,0.4867,0.4483,0.3,0.77, S 
7,0.4985,0.4761,0.31,0.78, S 
7,0.4844,0.3495,0.28,0.75, S 
7,0.4792,0.3138,0.28,0.73, S 
7,0.4855,0.257,0.28,0.69, S 
8,0.4919,0.2004,0.27,0.67, S 
8,0.4238,0.3145,0.25,0.68, S 
8,0.4339,0.3259,0.25,0.69, S 
8,0.4424,0.3604,0.24,0.68, S 
8,0.4359,0.3544,0.24,0.69, S 
8,0.4567,0.3777,0.24,0.68, S 
8,0.4583,0.4133,0.26,0.65, S 
8,0.4453,0.2988,0.24,0.63, S 
8,0.4474,0.1885,0.23,0.61, S 
8,0.4701,0.0921,0.22,0.57, S 
8,0.4707,0.165,0.23,0.61, S 
8,0.4972,0.2134,0.23,0.59, S 
9,0.5133,0.1458,0.2,0.5, S 
9,0.4882,0.0864,0.19,0.45, S 
9,0.4748,0.1803,0.17,0.5, S 
9,0.4787,0.2925,0.2,0.54, S 
9,0.4695,0.322,0.2,0.56, S 
9,0.4625,0.3696,0.2,0.48, BE 
