 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.5813,0.8214,0.13,0.3, S 
1,0.5926,0.8235,0.14,0.29, FB 
1,0.5874,0.8207,0.15,0.32, NA 
1,0.5711,0.8156,0.16,0.36, NA 
1,0.5724,0.8075,0.16,0.34, FEx0.584y0.820d0.300 
1,0.5775,0.6463,0.15,0.41, S 
1,0.5777,0.6384,0.15,0.39, S 
1,0.5912,0.646,0.15,0.38, S 
1,0.5493,0.5121,0.13,0.33, S 
1,0.5519,0.386,0.13,0.32, S 
2,0.5458,0.3808,0.13,0.31, S 
2,0.5446,0.3795,0.13,0.28, S 
2,0.5411,0.3798,0.13,0.29, S 
2,0.5515,0.4914,0.14,0.3, S 
2,0.5441,0.509,0.13,0.27, S 
2,0.5379,0.51,0.13,0.26, FB 
2,0.5888,0.6236,0.15,0.3, FEx0.538y0.510d0.105 
3,0.5662,0.5618,0.14,0.3, S 
3,0.551,0.447,0.13,0.28, S 
3,0.545,0.4212,0.13,0.25, S 
3,0.5309,0.5758,0.14,0.29, S 
3,0.4948,0.6609,0.15,0.33, S 
3,0.4755,0.7153,0.15,0.36, S 
3,0.4891,0.7176,0.14,0.34, S 
3,0.499,0.686,0.13,0.32, S 
3,0.5881,0.5533,0.13,0.33, S 
3,0.5874,0.5584,0.13,0.31, S 
4,0.5941,0.5824,0.13,0.33, S 
4,0.594,0.6034,0.13,0.34, S 
4,0.5819,0.6087,0.14,0.37, S 
4,0.5721,0.6461,0.14,0.35, S 
4,0.5889,0.6401,0.15,0.34, FB 
4,0.5559,0.5578,0.14,0.32, FEx0.589y0.640d0.093 
4,0.5654,0.5726,0.13,0.3, S 
4,0.5448,0.5434,0.13,0.32, FB 
4,0.5462,0.5573,0.13,0.31, NA 
4,0.5608,0.5621,0.13,0.31, NA 
5,0.5681,0.567,0.14,0.34, NA 
5,0.5737,0.5729,0.14,0.34, NA 
5,0.5771,0.5737,0.14,0.34, NA 
5,0.5791,0.5731,0.14,0.34, NA 
5,0.5996,0.6167,0.13,0.33, FEx0.564y0.564d0.849 
5,0.6179,0.619,0.13,0.33, FB 
5,0.5819,0.5938,0.14,0.33, FEx0.618y0.619d0.115 
5,0.5671,0.4958,0.13,0.29, S 
5,0.5564,0.4636,0.13,0.3, S 
6,0.5441,0.4197,0.14,0.3, S 
6,0.6504,0.8775,0.14,0.32, S 
6,0.632,0.8532,0.14,0.28, S 
6,0.6367,0.8128,0.13,0.24, S 
6,0.6373,0.7868,0.14,0.37, S 
6,0.5657,0.6028,0.14,0.33, S 
7,0.5866,0.6022,0.13,0.3, S 
7,0.5815,0.4378,0.12,0.27, S 
7,0.5775,0.4035,0.14,0.31, S 
7,0.5541,0.3689,0.13,0.3, S 
7,0.5634,0.372,0.12,0.31, FB 
7,0.5118,0.4616,0.14,0.31, FEx0.563y0.372d0.128 
7,0.5021,0.4994,0.13,0.29, S 
7,0.5006,0.4933,0.13,0.29, S 
7,0.5975,0.5754,0.13,0.33, S 
8,0.5868,0.5981,0.14,0.33, S 
8,0.5831,0.5899,0.14,0.33, FB 
8,0.5913,0.6001,0.14,0.32, NA 
8,0.5894,0.5577,0.13,0.36, FEx0.587y0.595d0.212 
8,0.5583,0.5454,0.13,0.32, S 
8,0.5463,0.4378,0.14,0.29, S 
8,0.5468,0.4473,0.14,0.31, S 
8,0.5431,0.4319,0.14,0.32, S 
8,0.5064,0.7981,0.13,0.32, S 
9,0.5092,0.7934,0.13,0.31, S 
9,0.5079,0.7997,0.12,0.31, FB 
9,0.478,0.7973,0.12,0.32, FEx0.508y0.800d0.177 
9,0.456,0.7977,0.11,1.0, S 
9,0.456,0.7977,0.14,0.47, S 
9,0.5951,0.624,0.14,0.39, S 
