 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.4683,0.0004,0.25,0.64, BE 
1,0.4467,0.3437,0.25,0.67, S 
1,0.4671,0.2921,0.23,0.7, S 
1,0.4641,0.378,0.26,0.76, S 
1,0.4724,0.4276,0.29,0.79, S 
1,0.4849,0.3787,0.27,0.76, S 
1,0.4417,0.349,0.27,0.78, S 
1,0.476,0.4002,0.27,0.78, S 
1,0.4508,0.2763,0.26,0.74, S 
1,0.4743,0.2841,0.26,0.71, S 
2,0.4832,0.2665,0.26,0.68, S 
2,0.4791,0.2408,0.22,0.63, S 
2,0.4713,0.3191,0.23,0.62, S 
2,0.5023,0.3261,0.21,0.58, S 
2,0.4948,0.3381,0.19,0.51, S 
2,0.4949,0.3519,0.18,0.55, S 
2,0.5499,0.6542,0.18,0.48, S 
2,0.5168,0.6763,0.19,0.53, S 
3,0.4941,0.7779,0.22,0.52, S 
3,0.4711,0.8597,0.2,0.61, S 
3,0.4882,0.3696,0.22,0.68, S 
3,0.4943,0.4223,0.25,0.72, S 
3,0.4943,0.4385,0.26,0.7, S 
3,0.4993,0.4296,0.27,0.73, S 
3,0.511,0.4291,0.27,0.71, S 
3,0.5234,0.4505,0.27,0.73, S 
3,0.5164,0.4657,0.28,0.77, S 
3,0.5159,0.4807,0.29,0.77, S 
3,0.4729,0.5281,0.28,0.72, S 
4,0.4663,0.5261,0.27,0.72, FB 
4,0.4623,0.5217,0.25,0.71, FEx0.466y0.526d0.089 
4,0.4721,0.5223,0.25,0.72, S 
4,0.4769,0.5365,0.25,0.69, S 
4,0.5205,0.4845,0.25,0.72, S 
4,0.5391,0.4508,0.25,0.77, S 
4,0.5464,0.4574,0.27,0.8, S 
4,0.527,0.531,0.29,0.79, S 
4,0.5319,0.5344,0.28,0.8, S 
5,0.5622,0.5694,0.28,0.79, S 
5,0.5577,0.5549,0.27,0.82, S 
5,0.5071,0.4165,0.27,0.79, S 
5,0.4937,0.3333,0.26,0.71, S 
5,0.4342,0.297,0.26,0.68, S 
5,0.4684,0.3341,0.22,0.66, S 
5,0.4846,0.3345,0.23,0.64, S 
5,0.488,0.295,0.21,0.62, S 
5,0.5058,0.2674,0.22,0.56, S 
6,0.484,0.2561,0.2,0.52, S 
6,0.4827,0.2265,0.18,0.49, S 
6,0.4786,0.2005,0.16,0.5, S 
6,0.5828,0.7012,0.17,0.43, S 
6,0.5957,0.75,0.2,0.53, S 
6,0.5003,0.334,0.21,0.59, S 
6,0.4974,0.3501,0.22,0.62, S 
6,0.4748,0.2627,0.22,0.63, S 
6,0.4896,0.3221,0.24,0.66, S 
7,0.5009,0.3281,0.25,0.64, S 
7,0.5032,0.327,0.24,0.66, S 
7,0.5043,0.3548,0.25,0.69, S 
7,0.506,0.3819,0.27,0.69, S 
7,0.5089,0.3776,0.28,0.72, S 
7,0.5181,0.3851,0.3,0.77, S 
7,0.4975,0.4319,0.29,0.82, S 
7,0.5003,0.4244,0.29,0.8, S 
7,0.5414,0.3482,0.28,0.76, S 
7,0.5419,0.3666,0.28,0.8, S 
7,0.5429,0.3497,0.28,0.81, S 
7,0.5368,0.3455,0.28,0.78, S 
8,0.5166,0.2721,0.26,0.69, S 
8,0.5088,0.2332,0.26,0.68, S 
8,0.5151,0.2177,0.24,0.65, S 
8,0.5134,0.2361,0.24,0.67, FB 
8,0.5221,0.2828,0.24,0.61, FEx0.513y0.236d0.078 
8,0.5024,0.2974,0.24,0.61, S 
8,0.4962,0.2849,0.22,0.59, S 
8,0.5108,0.2592,0.2,0.54, S 
8,0.4257,0.3248,0.21,0.56, S 
8,0.4353,0.3338,0.21,0.57, FB 
9,0.436,0.3199,0.2,0.57, FEx0.435y0.334d0.117 
9,0.4679,0.263,0.22,0.59, S 
9,0.4812,0.2776,0.21,0.58, S 
9,0.4821,0.3285,0.22,0.57, S 
9,0.4852,0.351,0.21,0.56, S 
9,0.4788,0.3978,0.2,0.54, S 
9,0.4715,0.3896,0.2,0.52, S 
9,0.4926,0.2277,0.19,0.5, S 
