 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.5339,0.6495,0.21,0.14, FEx0.512y0.652d0.395 
1,0.5408,0.6431,0.2,0.14, FB 
1,0.551,0.6395,0.2,0.14, NA 
1,0.5596,0.6369,0.2,0.14, NA 
1,0.5564,0.6265,0.26,0.14, NA 
1,0.5515,0.6195,0.26,0.14, NA 
1,0.548,0.6173,0.26,0.14, NA 
1,0.5459,0.617,0.26,0.14, NA 
1,0.5514,0.6217,0.16,0.13, NA 
1,0.5567,0.6261,0.16,0.13, NA 
1,0.5575,0.6283,0.16,0.13, NA 
1,0.5573,0.6291,0.16,0.13, NA 
1,0.559,0.6282,0.16,0.13, NA 
1,0.5374,0.6424,0.16,0.14, FEx0.553y0.628d0.674 
1,0.5621,0.641,0.11,0.22, FB 
1,0.588,0.6365,0.11,0.22, NA 
1,0.5967,0.636,0.11,0.18, NA 
2,0.6017,0.6501,0.1,0.18, FEx0.582y0.638d0.297 
2,0.6072,0.6681,0.15,0.14, FB 
2,0.6215,0.6573,0.11,0.18, NA 
2,0.628,0.6646,0.06,0.14, NA 
2,0.6538,0.6697,0.11,0.22, FEx0.619y0.663d0.290 
2,0.6607,0.6676,0.11,0.18, FB 
2,0.6577,0.6654,0.11,0.18, NA 
2,0.6697,0.6313,0.12,0.22, FEx0.659y0.666d0.305 
2,0.677,0.6162,0.11,0.24, FB 
3,0.6876,0.6034,0.08,0.24, NA 
3,0.7009,0.5865,0.16,0.18, FEx0.682y0.610d0.191 
3,0.5204,0.6704,0.16,0.13, FB 
3,0.5171,0.674,0.2,0.17, NA 
3,0.5145,0.6365,0.25,0.26, NA 
3,0.3894,0.7037,0.34,0.18, FEx0.517y0.660d0.240 
3,0.3803,0.728,0.34,0.21, FB 
3,0.3787,0.7283,0.35,0.21, NA 
3,0.4133,0.6865,0.26,0.26, FEx0.380y0.728d0.170 
3,0.4214,0.6961,0.21,0.25, FB 
3,0.4386,0.6853,0.2,0.25, NA 
4,0.4323,0.6937,0.25,0.25, NA 
4,0.4506,0.6641,0.25,0.2, FEx0.431y0.692d0.274 
4,0.47,0.6448,0.25,0.2, FB 
4,0.4778,0.6407,0.25,0.2, NA 
4,0.4798,0.6426,0.25,0.21, NA 
4,0.4821,0.642,0.25,0.22, NA 
4,0.4806,0.6642,0.26,0.16, FEx0.477y0.643d0.292 
4,0.4895,0.6567,0.29,0.17, FB 
4,0.4885,0.6548,0.29,0.17, NA 
4,0.4987,0.6459,0.3,0.17, NA 
4,0.514,0.6163,0.25,0.18, FEx0.492y0.652d0.253 
5,0.5244,0.6634,0.25,0.22, S 
5,0.5223,0.6613,0.25,0.21, S 
5,0.5201,0.6712,0.24,0.22, S 
5,0.5378,0.6561,0.16,0.16, FB 
5,0.5385,0.6469,0.15,0.18, NA 
5,0.5549,0.6356,0.16,0.21, NA 
5,0.5607,0.6264,0.15,0.18, NA 
5,0.5487,0.6157,0.16,0.18, FEx0.548y0.641d0.393 
5,0.5561,0.627,0.11,0.09, FB 
5,0.5695,0.6469,0.11,0.09, NA 
5,0.5725,0.6524,0.11,0.09, NA 
6,0.5507,0.6733,0.1,0.08, FEx0.566y0.642d0.278 
6,0.5611,0.6855,0.15,0.21, FB 
6,0.5779,0.688,0.15,0.21, NA 
6,0.588,0.6721,0.11,0.22, NA 
6,0.5809,0.659,0.1,0.21, NA 
6,0.5758,0.6513,0.11,0.21, NA 
6,0.5819,0.6553,0.11,0.16, NA 
6,0.5899,0.6633,0.11,0.16, NA 
6,0.5813,0.6677,0.11,0.16, FEx0.579y0.668d0.454 
6,0.5946,0.6409,0.11,0.19, FB 
6,0.6129,0.6172,0.11,0.19, NA 
6,0.6229,0.6086,0.11,0.19, NA 
6,0.6838,0.6092,0.12,0.27, FEx0.610y0.622d0.196 
6,0.7011,0.6145,0.12,0.28, FB 
7,0.6686,0.6677,0.16,0.19, NA 
7,0.6586,0.6804,0.16,0.23, NA 
7,0.6641,0.6667,0.21,0.18, NA 
7,0.6661,0.6611,0.3,0.27, FEx0.673y0.657d0.317 
7,0.3385,0.7523,0.29,0.26, S 
7,0.3435,0.7382,0.28,0.26, FB 
7,0.3691,0.7413,0.33,0.21, NA 
7,0.3587,0.733,0.38,0.25, NA 
7,0.3676,0.7422,0.33,0.25, NA 
7,0.3718,0.7453,0.33,0.25, NA 
7,0.3785,0.7354,0.38,0.25, NA 
7,0.3865,0.7214,0.38,0.25, NA 
7,0.3878,0.7174,0.38,0.25, NA 
8,0.3844,0.7164,0.39,0.26, NA 
8,0.382,0.7148,0.38,0.25, NA 
8,0.3819,0.7118,0.38,0.25, NA 
8,0.423,0.6827,0.29,0.24, FEx0.374y0.729d0.747 
8,0.4374,0.6766,0.28,0.24, FB 
8,0.4496,0.6719,0.19,0.25, NA 
8,0.4557,0.6681,0.23,0.25, NA 
8,0.4713,0.7088,0.39,0.2, FEx0.448y0.672d0.245 
8,0.483,0.7255,0.34,0.28, FB 
8,0.4894,0.7043,0.34,0.28, NA 
8,0.4823,0.6862,0.4,0.25, NA 
8,0.5283,0.6671,0.25,0.21, FEx0.485y0.705d0.253 
8,0.5433,0.6646,0.2,0.21, FB 
9,0.5335,0.6624,0.2,0.25, NA 
9,0.5358,0.6658,0.2,0.21, NA 
9,0.544,0.6781,0.29,0.21, NA 
9,0.5504,0.6772,0.29,0.21, NA 
9,0.5512,0.6733,0.29,0.21, NA 
9,0.5532,0.6718,0.3,0.24, NA 
9,0.565,0.676,0.2,0.21, FEx0.545y0.671d0.651 
9,0.5726,0.68,0.2,0.21, FB 
9,0.5745,0.6818,0.15,0.2, FEx0.573y0.680d0.085 
9,0.5982,0.684,0.19,0.22, S 
