 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.1864,0.6675,0.82,0.2, BE 
1,0.2354,0.7535,0.37,0.21, S 
1,0.2475,0.7285,0.33,0.21, S 
1,0.2855,0.7207,0.3,0.29, S 
1,0.2794,0.6477,0.33,0.31, FB 
1,0.2816,0.7139,0.36,0.23, NA 
1,0.28,0.7174,0.36,0.32, NA 
1,0.3214,0.7671,0.51,0.37, FEx0.280y0.693d0.329 
1,0.3548,0.7994,0.54,0.34, S 
2,0.2944,0.7218,0.4,0.29, S 
2,0.3071,0.7313,0.34,0.3, S 
2,0.2961,0.7092,0.34,0.29, S 
2,0.3533,0.7575,0.4,0.34, S 
2,0.3741,0.738,0.35,0.32, S 
2,0.3851,0.7176,0.3,0.32, FB 
3,0.4197,0.7658,0.46,0.38, FEx0.385y0.718d0.117 
3,0.4572,0.8144,0.3,0.29, BE 
3,0.4736,0.766,0.38,0.27, S 
3,0.4695,0.7571,0.39,0.36, S 
3,0.4673,0.7521,0.41,0.29, S 
3,0.5291,0.763,0.3,0.38, S 
4,0.5741,0.7694,0.41,0.39, BE 
4,0.5441,0.7348,0.31,0.24, S 
4,0.621,0.7742,0.36,0.31, S 
4,0.5981,0.7273,0.3,0.31, FB 
4,0.6428,0.731,0.21,0.3, FEx0.598y0.727d0.129 
4,0.675,0.7261,0.24,0.1, BE 
5,0.7742,0.6988,0.23,0.21, S 
5,0.7642,0.7365,0.24,0.24, FB 
5,0.7902,0.691,0.25,0.23, FEx0.764y0.736d0.103 
5,0.8026,0.7083,0.27,0.25, FB 
5,0.8264,0.7199,0.22,0.14, FEx0.803y0.708d0.126 
5,0.8621,0.6984,0.2,0.18, S 
5,0.877,0.6795,0.18,0.17, FB 
5,0.8762,0.6785,0.18,0.17, NA 
6,0.2478,0.7403,0.31,0.23, S 
6,0.2372,0.7386,0.32,0.21, S 
6,0.277,0.7089,0.33,0.32, S 
6,0.277,0.7212,0.24,0.28, FB 
6,0.2969,0.74,0.23,0.33, FEx0.277y0.721d0.119 
6,0.4102,0.759,0.38,0.37, S 
7,0.4213,0.749,0.37,0.39, FB 
7,0.4504,0.746,0.33,0.26, NA 
7,0.4067,0.7319,0.33,0.23, S 
7,0.3754,0.7682,0.33,0.19, FB 
7,0.4667,0.7567,0.25,0.28, FEx0.375y0.768d0.104 
7,0.4417,0.7804,0.27,0.27, FB 
7,0.4276,0.7957,0.35,0.34, NA 
7,0.4056,0.7893,0.36,0.31, FEx0.435y0.788d0.201 
8,0.3849,0.7704,0.51,0.36, S 
8,0.4158,0.7662,0.47,0.4, FB 
8,0.4011,0.786,0.43,0.38, NA 
8,0.4098,0.7849,0.45,0.41, NA 
8,0.4058,0.7712,0.46,0.36, NA 
8,0.4628,0.746,0.46,0.35, FEx0.408y0.777d0.455 
9,0.4661,0.7746,0.41,0.36, FB 
9,0.4147,0.7981,0.38,0.36, FEx0.466y0.775d0.109 
9,0.4006,0.7666,0.41,0.29, FB 
9,0.393,0.7154,0.38,0.25, NA 
9,0.4204,0.7252,0.38,0.29, FEx0.397y0.741d0.296 
9,0.4504,0.7588,0.37,0.29, FB 
9,0.4553,0.7665,0.35,0.29, NA 
