 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.4563,0.4092,0.43,0.45, NA 
1,0.4598,0.4109,0.43,0.46, FEx0.455y0.411d0.117 
1,0.4609,0.4076,0.46,0.46, S 
1,0.4644,0.4047,0.45,0.48, S 
1,0.4634,0.4066,0.46,0.46, FB 
1,0.4709,0.4107,0.43,0.47, NA 
1,0.4766,0.3647,0.44,0.42, FEx0.467y0.409d0.047 
1,0.5007,0.2985,0.37,0.42, S 
1,0.4973,0.2659,0.37,0.41, S 
1,0.4973,0.2617,0.37,0.42, S 
1,0.4918,0.2522,0.36,0.45, S 
1,0.4957,0.2594,0.36,0.46, FB 
1,0.4951,0.2472,0.36,0.46, NA 
1,0.4954,0.2501,0.36,0.43, NA 
1,0.4941,0.2591,0.35,0.42, NA 
1,0.4919,0.2657,0.37,0.43, NA 
1,0.4886,0.2705,0.37,0.43, NA 
1,0.5095,0.2524,0.36,0.41, FEx0.494y0.258d0.135 
1,0.515,0.2416,0.36,0.42, FB 
1,0.5141,0.2516,0.36,0.42, NA 
1,0.5212,0.2576,0.35,0.44, NA 
1,0.5216,0.2648,0.37,0.45, NA 
1,0.5218,0.2701,0.37,0.45, NA 
1,0.522,0.2704,0.37,0.45, NA 
1,0.5195,0.2831,0.37,0.43, FEx0.519y0.259d0.122 
1,0.5194,0.2915,0.37,0.44, FB 
1,0.5214,0.2959,0.37,0.43, NA 
1,0.5201,0.3076,0.38,0.43, NA 
1,0.5163,0.3135,0.38,0.43, NA 
1,0.5138,0.3109,0.39,0.43, NA 
1,0.5149,0.3161,0.39,0.43, NA 
1,0.4723,0.326,0.42,0.45, FEx0.518y0.306d0.115 
1,0.4773,0.3396,0.42,0.42, FB 
1,0.4788,0.3362,0.41,0.43, NA 
1,0.4827,0.3464,0.4,0.44, NA 
1,0.4742,0.3419,0.4,0.43, NA 
1,0.4711,0.3419,0.4,0.43, NA 
1,0.4716,0.3432,0.4,0.43, NA 
1,0.4732,0.3442,0.4,0.43, NA 
1,0.4739,0.343,0.4,0.43, NA 
1,0.4748,0.3407,0.4,0.43, NA 
1,0.4734,0.3395,0.4,0.43, NA 
1,0.4747,0.3492,0.4,0.43, NA 
1,0.4765,0.3634,0.4,0.42, NA 
1,0.4771,0.373,0.4,0.42, NA 
1,0.4782,0.3764,0.4,0.42, NA 
1,0.4798,0.3764,0.41,0.42, NA 
1,0.4832,0.3685,0.41,0.4, FEx0.476y0.350d0.290 
2,0.4877,0.3674,0.4,0.4, FB 
2,0.4872,0.3575,0.43,0.41, NA 
2,0.4871,0.349,0.43,0.41, NA 
2,0.4862,0.3479,0.42,0.4, NA 
2,0.4858,0.3472,0.42,0.4, NA 
2,0.4877,0.3464,0.42,0.42, NA 
2,0.4892,0.3469,0.42,0.42, NA 
2,0.4894,0.3461,0.42,0.42, NA 
2,0.4892,0.3477,0.38,0.41, NA 
2,0.4898,0.3486,0.38,0.4, NA 
2,0.491,0.3492,0.38,0.4, NA 
2,0.492,0.3483,0.39,0.4, NA 
2,0.493,0.3473,0.38,0.41, NA 
2,0.4911,0.358,0.39,0.44, NA 
2,0.489,0.3677,0.39,0.44, NA 
2,0.4876,0.3731,0.39,0.44, NA 
2,0.488,0.3774,0.39,0.44, NA 
2,0.4866,0.3799,0.39,0.42, NA 
2,0.4856,0.3817,0.39,0.42, NA 
2,0.4855,0.3831,0.39,0.42, NA 
2,0.4847,0.3869,0.39,0.42, NA 
2,0.4846,0.3881,0.39,0.42, NA 
2,0.4837,0.3898,0.39,0.42, NA 
2,0.4828,0.3902,0.36,0.42, NA 
2,0.4822,0.3904,0.36,0.42, NA 
2,0.4829,0.3889,0.36,0.42, NA 
2,0.4838,0.3867,0.36,0.42, NA 
2,0.4829,0.3843,0.36,0.42, NA 
2,0.4827,0.3818,0.36,0.42, NA 
2,0.4805,0.3891,0.36,0.42, NA 
2,0.4787,0.3965,0.36,0.42, NA 
2,0.4791,0.3956,0.36,0.42, NA 
2,0.4781,0.3953,0.36,0.43, FEx0.486y0.369d0.622 
2,0.4735,0.4055,0.35,0.42, FB 
2,0.4722,0.4167,0.35,0.42, NA 
2,0.4677,0.4236,0.35,0.41, NA 
2,0.466,0.4274,0.35,0.41, NA 
2,0.4662,0.4276,0.35,0.41, NA 
2,0.4659,0.4266,0.35,0.41, NA 
2,0.4661,0.428,0.35,0.41, NA 
2,0.4648,0.4277,0.35,0.41, NA 
2,0.4674,0.4335,0.42,0.42, FEx0.468y0.423d0.160 
2,0.4811,0.4943,0.42,0.48, S 
2,0.4721,0.5384,0.43,0.49, S 
2,0.4715,0.5426,0.4,0.49, S 
2,0.4684,0.5557,0.41,0.48, S 
2,0.4619,0.5522,0.41,0.49, FB 
3,0.4646,0.5692,0.4,0.48, NA 
3,0.4626,0.5772,0.39,0.48, NA 
3,0.4497,0.4882,0.44,0.49, FEx0.463y0.566d0.078 
3,0.4547,0.5072,0.46,0.49, S 
3,0.4524,0.5194,0.45,0.48, S 
3,0.4602,0.5394,0.46,0.48, S 
3,0.4546,0.5488,0.42,0.5, S 
3,0.4639,0.588,0.43,0.48, S 
3,0.4666,0.5802,0.45,0.51, S 
3,0.4819,0.5319,0.51,0.47, S 
3,0.4826,0.5373,0.47,0.44, S 
3,0.4957,0.5206,0.43,0.41, S 
3,0.4914,0.5041,0.42,0.41, S 
3,0.4919,0.5454,0.42,0.42, S 
3,0.4893,0.5494,0.39,0.4, S 
3,0.4942,0.5253,0.39,0.38, FB 
3,0.4882,0.5265,0.39,0.39, NA 
3,0.4879,0.5282,0.4,0.41, NA 
3,0.4883,0.5294,0.4,0.4, NA 
3,0.4889,0.5287,0.4,0.4, NA 
3,0.4886,0.5289,0.4,0.4, NA 
3,0.4609,0.5351,0.41,0.46, FEx0.490y0.527d0.271 
3,0.4427,0.5553,0.4,0.42, S 
3,0.4435,0.5565,0.42,0.43, FB 
4,0.4493,0.5551,0.43,0.47, NA 
4,0.4499,0.5652,0.43,0.46, NA 
4,0.4501,0.5643,0.42,0.45, FEx0.448y0.559d0.103 
4,0.4521,0.5573,0.41,0.44, FB 
4,0.4518,0.5572,0.41,0.44, NA 
4,0.4534,0.5514,0.42,0.44, NA 
4,0.4541,0.5433,0.42,0.44, NA 
4,0.4525,0.5411,0.42,0.45, NA 
4,0.4495,0.542,0.42,0.45, NA 
4,0.5093,0.6623,0.42,0.45, S 
4,0.5119,0.6717,0.43,0.45, FB 
4,0.5026,0.6761,0.35,0.45, NA 
4,0.5197,0.6433,0.45,0.44, FEx0.507y0.674d0.065 
4,0.5317,0.6329,0.46,0.46, FB 
4,0.5293,0.6281,0.45,0.47, FEx0.532y0.633d0.031 
4,0.5291,0.657,0.46,0.42, S 
4,0.5216,0.6074,0.47,0.44, S 
4,0.5141,0.5956,0.48,0.44, S 
4,0.529,0.6117,0.46,0.46, S 
4,0.5242,0.619,0.43,0.47, S 
