 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.7666,0.3304,0.36,0.22, S 
1,0.8628,0.3791,0.33,0.23, S 
1,0.8571,0.3547,0.41,0.21, S 
1,0.7826,0.3445,0.39,0.22, S 
1,0.7695,0.347,0.38,0.2, S 
1,0.7086,0.4026,0.46,0.25, S 
1,0.6895,0.4105,0.45,0.24, S 
1,0.6714,0.3915,0.45,0.29, S 
1,0.6505,0.3707,0.46,0.28, S 
1,0.632,0.3794,0.45,0.27, S 
1,0.6254,0.3715,0.45,0.29, FB 
1,0.6248,0.3533,0.46,0.27, NA 
2,0.6497,0.369,0.42,0.26, S 
2,0.6538,0.3497,0.42,0.25, S 
2,0.643,0.3448,0.41,0.27, S 
2,0.6356,0.3369,0.37,0.23, S 
2,0.826,0.4239,0.42,0.25, S 
2,0.7641,0.3926,0.4,0.26, S 
2,0.6108,0.5314,0.42,0.28, S 
2,0.6079,0.4958,0.39,0.26, S 
2,0.6178,0.4327,0.41,0.27, S 
3,0.4769,0.3777,0.4,0.21, S 
3,0.4894,0.3949,0.4,0.23, S 
3,0.5248,0.3798,0.4,0.25, S 
3,0.5106,0.348,0.39,0.25, FB 
3,0.5237,0.3402,0.42,0.24, NA 
3,0.5235,0.3551,0.42,0.25, FEx0.517y0.344d0.190 
3,0.5218,0.3891,0.45,0.25, S 
3,0.5224,0.4133,0.45,0.25, FB 
3,0.5138,0.4107,0.46,0.28, FEx0.522y0.413d0.136 
3,0.5056,0.3964,0.46,0.28, FB 
4,0.5117,0.4684,0.41,0.24, FEx0.506y0.396d0.137 
4,0.5044,0.383,0.45,0.27, S 
4,0.5218,0.3973,0.47,0.25, S 
4,0.4789,0.4761,0.45,0.23, S 
4,0.491,0.475,0.46,0.24, S 
4,0.4981,0.3656,0.46,0.26, S 
4,0.5182,0.3352,0.41,0.27, S 
4,0.5034,0.4099,0.43,0.28, S 
4,0.4825,0.424,0.44,0.25, S 
4,0.4846,0.4369,0.43,0.24, FB 
5,0.4953,0.4565,0.46,0.26, FEx0.485y0.437d0.084 
5,0.5151,0.4617,0.45,0.26, FB 
5,0.5296,0.433,0.43,0.26, FEx0.515y0.462d0.077 
5,0.5277,0.4217,0.42,0.25, S 
5,0.4867,0.4767,0.42,0.24, S 
5,0.4678,0.5,0.43,0.24, S 
5,0.4468,0.5098,0.43,0.24, S 
5,0.4524,0.4425,0.41,0.23, S 
5,0.454,0.3548,0.44,0.26, S 
5,0.4695,0.3031,0.41,0.24, S 
5,0.4847,0.3525,0.4,0.25, S 
5,0.4996,0.3423,0.44,0.25, S 
6,0.5537,0.329,0.34,0.27, S 
6,0.6289,0.3435,0.41,0.25, S 
6,0.5625,0.4027,0.39,0.28, S 
6,0.509,0.4059,0.42,0.24, S 
6,0.4696,0.3989,0.41,0.24, S 
6,0.4137,0.3476,0.47,0.23, S 
6,0.4029,0.3165,0.43,0.21, S 
6,0.4148,0.2513,0.41,0.22, S 
6,0.4461,0.3109,0.45,0.24, S 
6,0.4694,0.3418,0.39,0.29, S 
7,0.5449,0.6215,0.43,0.28, S 
7,0.5548,0.6219,0.44,0.27, S 
7,0.4815,0.4531,0.46,0.24, S 
7,0.4945,0.4235,0.43,0.25, S 
7,0.4902,0.3704,0.45,0.24, S 
7,0.2065,0.5899,0.4,0.23, S 
7,0.2889,0.5973,0.46,0.25, S 
7,0.2858,0.5266,0.45,0.24, S 
7,0.3411,0.4967,0.48,0.25, S 
8,0.3837,0.4627,0.4,0.24, S 
8,0.4872,0.4972,0.46,0.29, S 
8,0.4651,0.4865,0.48,0.27, S 
8,0.3351,0.5783,0.55,0.28, S 
8,0.3436,0.6123,0.56,0.3, S 
8,0.351,0.6161,0.55,0.3, S 
8,0.3056,0.5663,0.48,0.27, S 
8,0.3325,0.5672,0.52,0.28, S 
8,0.3287,0.5805,0.5,0.28, FB 
9,0.3637,0.5449,0.47,0.29, FEx0.329y0.580d0.084 
9,0.352,0.5135,0.46,0.27, S 
9,0.3536,0.4789,0.45,0.28, S 
9,0.3657,0.4727,0.46,0.27, FB 
9,0.5136,0.4913,0.43,0.26, FEx0.366y0.473d0.088 
9,0.4864,0.5055,0.45,0.3, S 
9,0.4238,0.5232,0.52,0.29, S 
9,0.4064,0.5045,0.45,0.27, S 
9,0.3819,0.4949,0.39,0.21, S 
9,0.1162,0.447,0.42,0.23, S 
9,0.1789,0.4062,0.44,0.23, S 
