 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.4411,0.5673,0.67,0.73, FEx0.473y0.576d0.151 
1,0.4163,0.564,0.65,0.73, FB 
1,0.4398,0.5618,0.63,0.73, FEx0.416y0.564d0.137 
1,0.463,0.5696,0.62,0.76, FB 
1,0.4867,0.5809,0.59,0.77, FEx0.463y0.570d0.151 
1,0.5036,0.5987,0.59,0.74, S 
1,0.5079,0.5964,0.56,0.73, FB 
1,0.5027,0.5818,0.62,0.76, NA 
2,0.4991,0.5726,0.62,0.78, NA 
2,0.5052,0.5659,0.62,0.78, NA 
2,0.5126,0.563,0.62,0.78, NA 
2,0.5067,0.5838,0.6,0.73, FEx0.505y0.576d0.472 
2,0.5417,0.5765,0.6,0.77, S 
2,0.5478,0.5738,0.6,0.75, FB 
2,0.5597,0.5892,0.51,0.73, NA 
2,0.5399,0.583,0.55,0.72, NA 
2,0.5266,0.5793,0.62,0.71, FEx0.549y0.582d0.318 
3,0.4019,0.5889,0.51,0.7, S 
3,0.3915,0.6155,0.65,0.7, S 
3,0.3906,0.6287,0.64,0.77, S 
3,0.3923,0.6042,0.59,0.79, FB 
3,0.3686,0.6112,0.57,0.72, NA 
3,0.3591,0.6181,0.57,0.72, NA 
3,0.3749,0.6354,0.6,0.72, FEx0.374y0.611d0.301 
4,0.3991,0.627,0.6,0.71, FB 
4,0.409,0.617,0.57,0.68, NA 
4,0.43,0.6009,0.57,0.7, FEx0.404y0.622d0.220 
4,0.439,0.6022,0.57,0.68, FB 
4,0.4329,0.6189,0.59,0.68, FEx0.439y0.602d0.095 
4,0.4256,0.636,0.18,0.5, S 
4,0.4256,0.636,0.5,0.68, S 
4,0.462,0.5855,0.54,0.69, S 
4,0.4546,0.6076,0.56,0.7, FB 
5,0.4549,0.5885,0.55,0.68, FEx0.455y0.608d0.169 
5,0.4614,0.6027,0.56,0.69, S 
5,0.4681,0.611,0.54,0.67, FB 
5,0.4644,0.6096,0.49,0.66, FEx0.468y0.611d0.142 
5,0.4608,0.6178,0.51,0.66, FB 
5,0.4697,0.6235,0.52,0.68, FEx0.461y0.618d0.148 
6,0.491,0.6096,0.54,0.64, S 
6,0.4614,0.5823,0.54,0.69, S 
6,0.4625,0.6427,0.56,0.7, FB 
6,0.4964,0.6172,0.56,0.68, FEx0.463y0.643d0.099 
6,0.5,0.6074,0.57,0.69, FB 
6,0.4982,0.6089,0.54,0.71, NA 
7,0.5234,0.6124,0.51,0.7, S 
7,0.5404,0.6144,0.54,0.71, S 
7,0.538,0.6086,0.57,0.7, FB 
7,0.5596,0.625,0.47,0.69, FEx0.538y0.609d0.116 
7,0.5602,0.6249,0.47,0.69, FB 
7,0.5798,0.6023,0.48,0.67, FEx0.560y0.625d0.118 
7,0.6082,0.5913,0.51,0.64, S 
8,0.6207,0.5942,0.51,0.64, FB 
8,0.6266,0.5886,0.54,0.64, NA 
8,0.6595,0.6057,0.49,0.56, FEx0.624y0.591d0.195 
8,0.6659,0.6108,0.49,0.56, FB 
8,0.6798,0.6071,0.44,0.53, FEx0.666y0.611d0.113 
8,0.6895,0.5993,0.45,0.51, FB 
8,0.708,0.5778,0.49,0.5, FEx0.689y0.599d0.120 
8,0.7195,0.5667,0.49,0.5, FB 
8,0.7204,0.577,0.48,0.53, NA 
9,0.7042,0.5893,0.47,0.53, FEx0.720y0.572d0.217 
9,0.7108,0.5871,0.49,0.52, FB 
9,0.7198,0.5842,0.49,0.52, NA 
9,0.7224,0.583,0.61,0.66, FEx0.715y0.586d0.324 
9,0.3791,0.6076,0.54,0.65, S 
9,0.3711,0.633,0.5,0.67, FB 
9,0.4204,0.5987,0.57,0.66, FEx0.371y0.633d0.154 
