 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.3188,0.3035,0.75,0.53, S 
1,0.3189,0.261,0.7,0.49, S 
1,0.3267,0.2681,0.86,0.57, S 
1,0.3303,0.2639,0.75,0.64, S 
1,0.5524,0.5817,0.67,0.56, S 
1,0.528,0.5896,0.72,0.5, S 
1,0.614,0.5834,0.63,0.56, S 
1,0.5758,0.5973,0.67,0.57, S 
1,0.5629,0.6077,0.54,0.51, S 
1,0.7739,0.4266,0.57,0.54, S 
2,0.7542,0.4162,0.56,0.57, S 
2,0.8032,0.4591,0.57,0.5, S 
2,0.8622,0.4308,0.66,0.58, S 
2,0.8793,0.5292,0.57,0.53, S 
3,0.9053,0.5988,0.75,0.6, BE 
3,0.3534,0.5038,0.67,0.54, S 
3,0.4283,0.4811,0.78,0.51, S 
3,0.4225,0.5872,0.69,0.52, S 
3,0.4262,0.6565,0.56,0.34, BB 
3,0.5542,0.6169,0.74,0.6, BE 
3,0.537,0.6193,0.72,0.64, S 
4,0.5323,0.6502,0.73,0.58, S 
4,0.4657,0.6347,0.65,0.52, S 
4,0.4836,0.6232,0.64,0.58, S 
4,0.3835,0.5787,0.62,0.6, S 
4,0.3099,0.5433,0.74,0.58, BE 
4,0.4333,0.6166,0.74,0.55, S 
5,0.5397,0.6028,0.7,0.56, S 
5,0.5149,0.6136,0.57,0.57, S 
5,0.5163,0.6151,0.66,0.6, S 
5,0.4482,0.6236,0.8,0.62, S 
5,0.3302,0.5434,0.51,0.59, S 
5,0.3815,0.5755,0.75,0.59, S 
5,0.3843,0.5985,0.79,0.63, FB 
5,0.4681,0.6244,0.69,0.56, FEx0.384y0.599d0.100 
6,0.4578,0.6254,0.87,0.52, FB 
6,0.4352,0.6539,0.73,0.6, FEx0.458y0.625d0.124 
6,0.4335,0.6367,0.82,0.56, FB 
6,0.458,0.6314,0.72,0.53, FEx0.433y0.637d0.102 
6,0.491,0.6112,0.68,0.59, S 
6,0.5267,0.5888,0.42,0.52, S 
6,0.5561,0.5724,0.65,0.48, S 
6,0.3495,0.4666,0.59,0.54, S 
6,0.358,0.5306,0.64,0.57, FB 
6,0.3297,0.4577,0.53,0.48, FEx0.358y0.531d0.094 
7,0.3434,0.4752,0.61,0.5, S 
7,0.3375,0.4408,0.56,0.51, FB 
7,0.3347,0.416,0.67,0.54, FEx0.338y0.441d0.117 
7,0.5028,0.5696,0.65,0.6, S 
7,0.525,0.5886,0.59,0.68, BE 
7,0.5721,0.6089,0.8,0.63, S 
8,0.5587,0.6011,0.69,0.57, S 
8,0.4686,0.6006,0.62,0.48, S 
8,0.3891,0.5628,0.66,0.53, S 
8,0.4085,0.5554,0.62,0.5, S 
8,0.4443,0.6074,0.58,0.46, S 
8,0.4563,0.5924,0.6,0.44, S 
8,0.4716,0.5906,0.6,0.55, BE 
9,0.6465,0.5957,0.55,0.58, S 
9,0.6208,0.6009,0.61,0.55, S 
9,0.6035,0.602,0.58,0.54, FB 
9,0.587,0.6049,0.6,0.48, FEx0.604y0.602d0.101 
9,0.3577,0.5923,0.73,0.54, S 
9,0.4322,0.5851,0.68,0.48, S 
9,0.4888,0.6053,0.68,0.49, S 
