 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.4701,1.0965,0.64,0.7, S 
1,0.5556,1.0105,0.65,0.73, FB 
1,0.6045,0.9755,0.42,0.56, FEx0.556y1.010d0.087 
1,0.5222,0.7303,0.46,0.63, S 
1,0.5123,0.5723,0.45,0.6, S 
1,0.4564,0.3987,0.38,0.51, S 
1,0.4618,0.3911,0.43,0.5, S 
1,0.4671,0.4824,0.44,0.53, S 
1,0.4844,0.6224,0.49,0.53, S 
1,0.493,0.6359,0.48,0.56, S 
2,0.4914,0.6337,0.46,0.53, S 
2,0.4713,0.719,0.53,0.54, S 
2,0.4982,0.7385,0.51,0.5, FB 
2,0.4591,0.6895,0.51,0.57, FEx0.498y0.738d0.121 
2,0.4346,0.6622,0.38,0.45, S 
2,0.3908,0.2843,0.39,0.46, S 
2,0.4721,0.2554,0.44,0.45, S 
2,0.4938,0.3231,0.41,0.48, S 
2,0.5263,0.3625,0.58,0.79, S 
3,0.5402,1.0744,0.61,0.71, S 
3,0.5775,1.0194,0.63,0.67, S 
3,0.5944,1.0341,0.48,0.55, S 
3,0.4883,0.6825,0.48,0.54, S 
3,0.5178,0.5994,0.42,0.55, S 
3,0.491,0.5579,0.47,0.62, S 
3,0.4914,0.5455,0.43,0.59, S 
3,0.4937,0.5285,0.41,0.55, FB 
3,0.5324,0.6368,0.48,0.59, FEx0.494y0.529d0.107 
4,0.5435,0.6497,0.48,0.57, FB 
4,0.5389,0.6482,0.48,0.57, NA 
4,0.5432,0.6822,0.48,0.58, FEx0.541y0.649d0.242 
4,0.4693,0.7444,0.54,0.53, S 
4,0.4728,0.7545,0.52,0.49, FB 
4,0.461,0.776,0.39,0.55, NA 
5,0.3984,0.5416,0.4,0.57, S 
5,0.44,0.5706,0.44,0.58, S 
5,0.5408,0.6711,0.49,0.61, S 
5,0.533,0.6499,0.44,0.61, S 
5,0.4847,0.6602,0.44,0.54, S 
5,0.546,0.7002,0.52,0.61, S 
5,0.4894,0.6903,0.48,0.53, S 
5,0.4955,0.6833,0.5,0.55, FB 
5,0.4872,0.6675,0.52,0.55, FEx0.495y0.683d0.131 
6,0.4709,0.6422,0.48,0.59, S 
6,0.4758,0.6238,0.5,0.59, S 
6,0.4825,0.6016,0.49,0.65, FB 
6,0.4815,0.704,0.48,0.48, FEx0.483y0.602d0.130 
6,0.4878,0.7008,0.47,0.52, FB 
6,0.4934,0.7186,0.48,0.51, NA 
6,0.4875,0.7021,0.46,0.52, NA 
7,0.4929,0.6509,0.48,0.54, FEx0.490y0.707d0.407 
7,0.4961,0.6114,0.36,0.49, S 
7,0.451,0.4353,0.36,0.5, S 
7,0.476,0.5247,0.43,0.52, S 
7,0.4616,0.4824,0.43,0.49, S 
7,0.4702,0.5213,0.43,0.5, FB 
7,0.4712,0.5294,0.44,0.51, FEx0.470y0.521d0.095 
7,0.4732,0.5419,0.5,0.63, BE 
8,0.4453,0.5878,0.44,0.55, S 
8,0.4609,0.696,0.49,0.56, S 
8,0.4687,0.6585,0.53,0.58, S 
8,0.4517,0.6698,0.51,0.58, FB 
8,0.4513,0.6956,0.47,0.53, FEx0.452y0.670d0.111 
8,0.4484,0.7079,0.49,0.53, FB 
8,0.4551,0.7186,0.49,0.5, NA 
8,0.4688,0.7103,0.54,0.57, FEx0.452y0.713d0.175 
8,0.4982,0.7639,0.49,0.52, S 
9,0.5035,0.7798,0.49,0.53, S 
9,0.501,0.7696,0.52,0.49, S 
9,0.4316,0.6239,0.46,0.56, S 
9,0.4474,0.4225,0.37,0.52, S 
9,0.4608,0.4452,0.42,0.55, S 
9,0.4936,0.5371,0.47,0.63, S 
9,0.505,0.5675,0.47,0.58, S 
