 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.4219,0.5753,0.79,0.66, S 
1,0.4265,0.5967,0.41,0.25, BB 
1,0.4265,0.5967,0.77,0.56, BE 
1,0.4265,0.5967,0.81,1.0, S 
1,0.6178,0.7735,0.81,0.91, S 
2,0.5943,0.7964,0.82,0.9, S 
2,0.6382,0.7811,0.77,1.0, S 
2,0.6652,0.7741,0.74,0.59, S 
2,0.6652,0.7741,0.8,0.72, S 
2,0.3033,0.484,0.85,0.76, S 
2,0.3002,0.5196,0.85,0.61, S 
3,0.4309,0.5852,0.85,0.73, S 
3,0.5371,0.5869,0.84,0.72, S 
3,0.5346,0.5892,0.82,0.67, S 
3,0.5453,0.7409,0.58,0.5, BB 
3,0.5304,0.6208,0.81,0.66, BE 
3,0.5235,0.563,0.64,0.71, S 
4,0.5235,0.563,0.71,0.57, BE 
4,0.315,0.5209,0.76,0.68, S 
4,0.4682,0.6047,0.78,0.6, S 
4,0.5844,0.6719,0.88,0.44, S 
4,0.5844,0.6719,0.87,0.69, S 
5,0.5844,0.6719,0.89,0.66, S 
5,0.5832,0.5141,0.87,0.63, S 
5,0.5451,0.6314,0.73,0.58, S 
5,0.6168,0.5593,0.65,0.56, S 
5,0.5872,0.6117,0.68,0.59, S 
6,0.6654,0.5821,0.58,0.55, S 
6,0.7203,0.5683,0.65,0.63, BE 
6,0.7652,0.6143,0.6,0.54, S 
6,0.7345,0.6216,0.69,0.56, S 
7,0.7247,0.6312,0.77,0.62, S 
7,0.6503,0.5672,0.6,0.66, S 
7,0.5519,0.5871,0.74,0.6, S 
7,0.513,0.6122,0.69,0.59, S 
7,0.4125,0.6119,0.73,0.56, S 
7,0.427,0.6079,0.75,0.57, S 
8,0.4147,0.6064,0.75,0.46, BE 
8,0.2788,0.5455,0.66,0.53, S 
8,0.3559,0.5681,0.62,0.53, S 
8,0.3135,0.5933,0.59,0.56, S 
8,0.2107,0.5058,0.56,0.54, S 
8,0.2016,0.5456,0.63,0.54, S 
9,0.2112,0.5224,0.52,0.53, S 
9,0.211,0.5085,0.8,0.56, S 
9,0.4839,0.5593,0.7,0.6, S 
9,0.4487,0.584,0.67,0.58, S 
9,0.4312,0.6133,0.71,0.55, S 
9,0.4683,0.6128,0.67,0.6, S 
9,0.457,0.5956,0.61,0.55, S 
9,0.4393,0.5994,0.61,0.52, S 
