 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.8768,0.3571,0.12,0.16, S 
1,0.7783,0.3012,0.12,0.15, S 
1,0.7577,0.2769,0.11,0.15, S 
1,0.7628,0.2642,0.11,0.15, S 
1,0.7232,0.2694,0.13,0.14, S 
1,0.7028,0.2695,0.12,0.15, S 
1,0.6998,0.2657,0.13,0.14, S 
1,0.6946,0.265,0.13,0.14, FB 
1,0.6973,0.268,0.13,0.14, NA 
1,0.6973,0.2705,0.13,0.15, NA 
1,0.6965,0.2735,0.13,0.14, NA 
1,0.6956,0.2738,0.13,0.15, NA 
1,0.695,0.2746,0.13,0.14, NA 
1,0.6593,0.2863,0.13,0.16, FEx0.696y0.271d0.125 
1,0.5911,0.2743,0.13,0.17, S 
1,0.5519,0.2794,0.14,0.16, S 
1,0.5531,0.2815,0.13,0.17, S 
1,0.5573,0.2809,0.13,0.17, S 
1,0.5839,0.2789,0.13,0.16, S 
1,0.5912,0.2891,0.12,0.17, FB 
1,0.6004,0.2989,0.13,0.15, FEx0.591y0.289d0.029 
1,0.6099,0.2881,0.13,0.16, S 
1,0.6219,0.282,0.12,0.15, S 
1,0.6264,0.2677,0.13,0.15, FB 
1,0.6253,0.2522,0.12,0.15, NA 
1,0.6295,0.2549,0.13,0.15, NA 
1,0.6607,0.276,0.12,0.15, FEx0.627y0.259d0.067 
1,0.7351,0.2523,0.11,0.13, S 
1,0.8664,0.3467,0.11,0.15, S 
1,0.8608,0.3532,0.11,0.14, S 
1,0.8793,0.326,0.11,0.14, FB 
1,0.8863,0.319,0.1,0.15, FEx0.879y0.326d0.034 
1,0.9033,0.3699,0.11,0.14, S 
1,0.8805,0.3774,0.1,0.14, S 
1,0.8758,0.3227,0.11,0.14, S 
1,0.8174,0.2989,0.12,0.14, S 
1,0.8247,0.3141,0.13,0.14, FB 
1,0.7914,0.299,0.13,0.13, FEx0.825y0.314d0.021 
1,0.775,0.2883,0.11,0.12, S 
1,0.7849,0.3173,0.12,0.14, S 
2,0.7928,0.3359,0.11,0.13, S 
2,0.7913,0.3463,0.12,0.13, S 
2,0.7955,0.3553,0.12,0.13, S 
2,0.7762,0.352,0.11,0.13, S 
2,0.7751,0.3576,0.12,0.13, FB 
2,0.7716,0.358,0.11,0.12, NA 
2,0.7738,0.3545,0.12,0.13, FEx0.773y0.358d0.047 
2,0.7898,0.361,0.12,0.13, S 
2,0.7874,0.3662,0.12,0.13, FB 
2,0.7782,0.3699,0.13,0.13, NA 
2,0.7741,0.3611,0.13,0.13, FEx0.783y0.368d0.047 
2,0.7647,0.3578,0.13,0.13, FB 
2,0.7604,0.3569,0.12,0.13, NA 
2,0.7601,0.3626,0.12,0.13, FEx0.763y0.357d0.038 
2,0.7625,0.3554,0.13,0.12, FB 
2,0.7659,0.347,0.14,0.12, NA 
2,0.7663,0.3411,0.13,0.13, NA 
2,0.7652,0.3369,0.13,0.13, NA 
2,0.7631,0.3341,0.13,0.13, NA 
2,0.7623,0.3312,0.13,0.13, NA 
2,0.7606,0.334,0.12,0.13, NA 
2,0.7586,0.3351,0.13,0.13, NA 
2,0.7547,0.3487,0.13,0.12, FEx0.763y0.339d0.165 
2,0.7269,0.3593,0.12,0.13, S 
2,0.7296,0.3828,0.13,0.13, S 
2,0.7289,0.3855,0.13,0.14, FB 
2,0.7276,0.4014,0.12,0.13, NA 
2,0.7267,0.4061,0.12,0.13, FEx0.728y0.393d0.047 
2,0.742,0.4066,0.13,0.13, S 
2,0.7468,0.4109,0.13,0.13, S 
2,0.744,0.3948,0.13,0.13, S 
2,0.7398,0.3949,0.13,0.12, FB 
2,0.7409,0.3946,0.13,0.12, FEx0.740y0.395d0.022 
2,0.7723,0.381,0.13,0.14, S 
2,0.8728,0.4541,0.12,0.15, S 
2,0.9279,0.4425,0.14,0.14, S 
2,0.924,0.4638,0.15,0.13, S 
2,0.923,0.4548,0.14,0.13, FB 
2,0.9233,0.482,0.14,0.13, NA 
3,0.9218,0.4866,0.14,0.14, NA 
3,0.9195,0.4836,0.13,0.14, FEx0.923y0.476d0.113 
3,0.7483,0.4321,0.13,0.16, S 
3,0.7356,0.4194,0.12,0.12, S 
3,0.7331,0.4073,0.12,0.12, FB 
3,0.7325,0.4259,0.12,0.12, FEx0.733y0.407d0.027 
3,0.742,0.4291,0.12,0.12, FB 
3,0.7466,0.4229,0.13,0.12, NA 
3,0.745,0.4142,0.13,0.12, NA 
3,0.7489,0.4106,0.12,0.12, NA 
