 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.4181,0.5402,0.54,0.42, FEx0.431y0.522d0.787 
1,0.4158,0.535,0.57,0.42, FB 
1,0.4367,0.5215,0.63,0.41, NA 
1,0.447,0.5281,0.6,0.5, FEx0.426y0.528d0.366 
1,0.448,0.5376,0.66,0.43, FB 
1,0.4553,0.5467,0.69,0.58, FEx0.448y0.538d0.185 
2,0.4662,0.5499,0.7,0.66, FB 
2,0.4835,0.5531,0.77,0.56, NA 
2,0.4946,0.5526,0.84,0.59, FEx0.475y0.551d0.343 
2,0.4995,0.5504,0.84,0.59, S 
2,0.5011,0.5365,0.72,0.49, FB 
2,0.5013,0.5293,0.72,0.49, NA 
3,0.5005,0.5226,0.59,0.39, NA 
3,0.5151,0.4823,0.52,0.41, FEx0.501y0.529d0.482 
3,0.5276,0.4756,0.43,0.39, S 
3,0.532,0.4904,0.51,0.39, FB 
3,0.546,0.4999,0.54,0.55, FEx0.532y0.490d0.239 
3,0.5515,0.5,0.55,0.51, FB 
4,0.5579,0.4975,0.5,0.37, FEx0.552y0.500d0.259 
4,0.5507,0.4608,0.37,0.3, S 
4,0.5634,0.4463,0.35,0.3, S 
4,0.5629,0.4419,0.26,0.21, FB 
4,0.5654,0.4363,0.27,0.16, NA 
5,0.5651,0.4419,0.21,0.1, NA 
5,0.5665,0.4446,0.23,0.05, NA 
5,0.5667,0.4467,0.23,0.05, NA 
5,0.5669,0.4458,0.35,0.17, NA 
5,0.5664,0.4439,0.35,0.16, NA 
5,0.567,0.4431,0.35,0.16, NA 
5,0.5677,0.4424,0.35,0.16, NA 
5,0.5715,0.4422,0.5,0.28, NA 
6,0.5715,0.4431,0.5,0.28, NA 
6,0.5774,0.4447,0.44,0.28, NA 
6,0.5842,0.4437,0.45,0.28, NA 
6,0.5872,0.4454,0.44,0.28, NA 
6,0.5921,0.4431,0.48,0.29, NA 
6,0.5958,0.4425,0.48,0.28, NA 
6,0.5977,0.4409,0.48,0.28, NA 
6,0.6009,0.4452,0.45,0.28, NA 
7,0.6095,0.4489,0.45,0.29, FEx0.576y0.443d2.250 
7,0.5944,0.4455,0.48,0.33, S 
7,0.6292,0.4733,0.53,0.27, S 
7,0.6109,0.4625,0.54,0.35, S 
7,0.6311,0.4469,0.46,0.38, S 
8,0.6434,0.461,0.43,0.38, S 
8,0.6558,0.468,0.62,0.46, S 
8,0.4127,0.4513,0.7,0.56, S 
8,0.4109,0.4557,0.67,0.59, S 
8,0.4067,0.4355,0.62,0.6, FB 
9,0.4275,0.4421,0.51,0.49, FEx0.407y0.436d0.152 
9,0.4395,0.4451,0.49,0.42, FB 
9,0.4448,0.4515,0.43,0.33, NA 
9,0.4523,0.4532,0.4,0.36, FEx0.442y0.448d0.412 
9,0.4592,0.4497,0.39,0.36, FB 
