 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.6171,0.1686,0.18,0.43, S 
1,0.6302,0.1432,0.16,0.44, S 
1,0.6278,0.1104,0.15,0.4, S 
1,0.651,0.1034,0.14,0.37, S 
1,0.6678,0.0909,0.16,0.42, S 
1,0.4367,0.4651,0.16,0.41, S 
1,0.4661,0.4443,0.16,0.43, S 
1,0.4405,0.4528,0.16,0.41, S 
1,0.4477,0.4908,0.17,0.42, S 
1,0.4901,0.4644,0.17,0.46, S 
1,0.5136,0.5149,0.18,0.48, S 
1,0.514,0.4593,0.19,0.51, S 
1,0.524,0.5065,0.21,0.52, S 
2,0.525,0.501,0.22,0.59, S 
2,0.514,0.404,0.23,0.63, S 
2,0.4782,0.3124,0.23,0.6, S 
2,0.4416,0.3092,0.22,0.61, S 
2,0.498,0.3177,0.24,0.63, S 
2,0.4962,0.3234,0.22,0.63, S 
2,0.4725,0.2796,0.22,0.59, S 
2,0.4471,0.2969,0.21,0.58, S 
2,0.4403,0.278,0.21,0.59, S 
3,0.4144,0.3328,0.23,0.65, S 
3,0.3943,0.3961,0.24,0.65, S 
3,0.4312,0.4333,0.25,0.63, S 
3,0.4557,0.4442,0.25,0.64, S 
3,0.4832,0.4014,0.25,0.63, S 
3,0.526,0.3254,0.25,0.64, S 
3,0.5018,0.3291,0.25,0.65, S 
3,0.4518,0.3503,0.25,0.67, S 
3,0.4388,0.3952,0.24,0.65, S 
4,0.451,0.4177,0.25,0.64, S 
4,0.4669,0.4175,0.25,0.64, S 
4,0.473,0.4317,0.26,0.66, S 
4,0.4779,0.4444,0.26,0.65, FB 
4,0.4806,0.4452,0.26,0.67, FEx0.478y0.444d0.078 
4,0.5297,0.3814,0.26,0.7, S 
4,0.5323,0.3902,0.25,0.68, S 
4,0.5059,0.3762,0.25,0.67, S 
4,0.4931,0.364,0.23,0.66, S 
4,0.4586,0.329,0.23,0.6, S 
4,0.458,0.2885,0.22,0.59, S 
4,0.4688,0.329,0.21,0.58, S 
4,0.4677,0.3652,0.2,0.57, S 
5,0.5306,0.3651,0.2,0.53, S 
5,0.5263,0.3626,0.19,0.51, S 
5,0.5002,0.3235,0.19,0.5, S 
5,0.4935,0.2709,0.18,0.52, S 
5,0.5012,0.257,0.19,0.49, S 
5,0.4923,0.2789,0.19,0.54, S 
5,0.4792,0.348,0.2,0.57, S 
5,0.4662,0.3219,0.21,0.58, S 
5,0.4398,0.236,0.2,0.55, S 
5,0.4171,0.1718,0.21,0.57, BE 
6,0.6692,0.2825,0.21,0.54, S 
6,0.6135,0.303,0.21,0.56, S 
6,0.5788,0.3197,0.19,0.47, S 
6,0.438,0.3241,0.2,0.53, S 
6,0.458,0.2364,0.18,0.53, S 
6,0.4832,0.1425,0.17,0.51, S 
6,0.4766,0.242,0.2,0.55, S 
6,0.4899,0.2609,0.21,0.56, S 
6,0.4874,0.2676,0.21,0.54, FB 
7,0.4849,0.2831,0.22,0.57, FEx0.487y0.268d0.068 
7,0.4924,0.2769,0.21,0.59, S 
7,0.475,0.2494,0.21,0.58, S 
7,0.4763,0.2032,0.21,0.53, S 
7,0.4686,0.1565,0.19,0.53, S 
7,0.4763,0.2401,0.12,0.58, BB 
8,0.4802,0.2894,0.51,0.64, BE 
8,0.4802,0.2894,0.21,0.63, BB 
8,0.4643,0.261,0.22,0.63, NA 
8,0.4461,0.2716,0.16,0.6, BE 
8,0.4461,0.2716,0.24,0.68, S 
8,0.4461,0.2716,0.29,0.73, BE 
8,0.4847,0.3294,0.28,0.72, S 
9,0.4808,0.334,0.27,0.71, S 
9,0.4188,0.3321,0.24,0.71, S 
9,0.4302,0.3626,0.26,0.71, S 
9,0.4515,0.3504,0.25,0.7, S 
9,0.4662,0.3308,0.25,0.68, S 
9,0.455,0.3393,0.26,0.67, S 
9,0.5044,0.256,0.26,0.68, S 
9,0.5129,0.2722,0.25,0.67, S 
9,0.518,0.266,0.25,0.64, S 
9,0.4637,0.3209,0.24,0.67, S 
9,0.4634,0.3188,0.25,0.67, S 
9,0.4624,0.2997,0.24,0.66, S 
9,0.4654,0.2293,0.23,0.63, S 
