 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.7147,0.4856,0.55,0.65, S 
1,0.6994,0.4781,0.55,0.65, S 
1,0.6272,0.4512,0.62,0.56, S 
1,0.5161,0.4726,0.69,0.56, S 
1,0.6023,0.4307,0.69,0.58, S 
1,0.6077,0.4352,0.63,0.58, S 
1,0.6129,0.4685,0.62,0.58, FB 
1,0.4822,0.6346,0.68,0.57, FEx0.613y0.469d0.087 
1,0.4965,0.6073,0.67,0.53, S 
1,0.4865,0.6305,0.66,0.51, S 
1,0.4624,0.6084,0.71,0.5, S 
2,0.4417,0.5978,0.67,0.59, BE 
2,0.523,0.5542,0.63,0.59, S 
2,0.487,0.5745,0.69,0.5, S 
2,0.344,0.533,0.69,0.54, S 
2,0.2321,0.506,0.77,0.52, BE 
2,0.4968,0.6239,0.68,0.63, S 
3,0.4636,0.6729,0.69,0.6, S 
3,0.4751,0.6376,0.66,0.61, S 
3,0.3888,0.5905,0.71,0.65, S 
3,0.4254,0.6222,0.66,0.57, S 
3,0.4675,0.6339,0.66,0.58, S 
3,0.5125,0.6482,0.61,0.52, S 
3,0.5605,0.5984,0.62,0.55, S 
3,0.5695,0.5648,0.61,0.54, S 
4,0.5855,0.532,0.66,0.55, BE 
4,0.5393,0.5878,0.65,0.58, S 
4,0.5286,0.5718,0.63,0.55, S 
4,0.4306,0.5896,0.69,0.55, S 
4,0.4191,0.6209,0.68,0.49, S 
4,0.4148,0.6312,0.66,0.54, S 
4,0.4494,0.6396,0.7,0.57, S 
4,0.4365,0.6214,0.73,0.64, S 
4,0.4804,0.6263,0.74,0.56, S 
4,0.5187,0.6025,0.75,0.65, S 
5,0.3966,0.5193,0.74,0.58, S 
5,0.3014,0.4881,0.75,0.6, S 
5,0.3259,0.4787,0.68,0.58, S 
5,0.354,0.5114,0.7,0.6, FB 
5,0.3385,0.4936,0.65,0.6, NA 
5,0.4914,0.5595,0.71,0.62, FEx0.346y0.503d0.193 
5,0.5985,0.5101,0.68,0.63, S 
5,0.5793,0.5205,0.73,0.64, S 
5,0.5769,0.5607,0.68,0.63, S 
5,0.6313,0.5314,0.64,0.66, S 
5,0.6417,0.5546,0.6,0.67, S 
6,0.5785,0.5588,0.66,0.62, S 
6,0.5474,0.584,0.7,0.64, S 
6,0.529,0.5996,0.67,0.63, S 
6,0.5086,0.6128,0.68,0.63, S 
6,0.397,0.5701,0.64,0.57, S 
6,0.4238,0.5779,0.66,0.52, S 
6,0.356,0.5616,0.68,0.57, S 
6,0.4182,0.6219,0.69,0.54, S 
7,0.4506,0.6629,0.64,0.57, BE 
7,0.0897,0.487,0.48,0.47, S 
7,0.1003,0.5474,0.46,0.48, S 
7,0.0767,0.5861,0.6,0.68, S 
7,0.5741,0.5048,0.73,0.65, S 
7,0.5283,0.553,0.73,0.63, S 
8,0.5914,0.5286,0.65,0.58, S 
8,0.6451,0.5027,0.59,0.59, S 
8,0.6396,0.5319,0.54,0.53, S 
8,0.6069,0.5732,0.53,0.5, S 
8,0.5962,0.5877,0.53,0.48, S 
8,0.5653,0.5795,0.51,0.47, S 
8,0.4419,0.6019,0.5,0.37, S 
9,0.3447,0.6184,0.39,0.49, S 
9,0.3235,0.5998,0.52,0.45, S 
9,0.4517,0.7652,0.4,0.42, BB 
9,0.4915,0.6406,0.67,0.48, BE 
