 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.4796,0.2607,0.2,0.53, S 
1,0.4806,0.254,0.19,0.53, S 
1,0.462,0.2486,0.21,0.55, S 
1,0.4483,0.2432,0.11,0.38, S 
1,0.4483,0.2432,0.18,0.5, S 
1,0.6676,0.24,0.21,0.52, S 
1,0.5314,0.255,0.21,0.56, S 
1,0.5757,0.0975,0.19,0.49, S 
2,0.6412,0.0521,0.19,0.44, S 
2,0.6684,0.0941,0.18,0.46, S 
2,0.673,0.1301,0.18,0.44, S 
2,0.6694,0.0641,0.18,0.42, S 
2,0.6679,0.0694,0.18,0.4, S 
2,0.6443,0.0476,0.17,0.38, S 
2,0.6617,0.0361,0.16,0.36, S 
2,0.6698,0.023,0.11,0.27, S 
2,0.813,0.407,0.11,0.4, S 
3,0.7392,0.3773,0.15,0.45, S 
3,0.6847,0.3634,0.15,0.36, S 
3,0.4399,0.1925,0.15,0.42, S 
3,0.4256,0.2023,0.17,0.46, S 
3,0.4471,0.2334,0.17,0.49, S 
3,0.4716,0.2549,0.19,0.5, S 
3,0.4801,0.2725,0.19,0.51, S 
3,0.5145,0.4071,0.21,0.56, S 
3,0.5137,0.5307,0.22,0.6, S 
3,0.5141,0.5326,0.22,0.6, S 
3,0.5123,0.5633,0.23,0.61, S 
4,0.5255,0.5367,0.23,0.65, S 
4,0.5451,0.5609,0.24,0.66, S 
4,0.5459,0.5479,0.24,0.7, S 
4,0.5324,0.5159,0.26,0.71, S 
4,0.5311,0.5197,0.26,0.71, S 
4,0.528,0.5199,0.27,0.72, FB 
4,0.524,0.519,0.27,0.72, NA 
4,0.5163,0.5175,0.27,0.7, FEx0.526y0.519d0.160 
4,0.5134,0.4998,0.27,0.71, S 
4,0.5044,0.4985,0.27,0.71, S 
4,0.4994,0.5111,0.28,0.7, S 
4,0.4958,0.5009,0.29,0.71, S 
4,0.495,0.4816,0.27,0.71, S 
5,0.4939,0.4668,0.26,0.63, S 
5,0.4983,0.3286,0.26,0.67, S 
5,0.5157,0.3085,0.26,0.69, S 
5,0.4883,0.2487,0.25,0.67, S 
5,0.4946,0.2353,0.24,0.64, S 
5,0.4632,0.2267,0.23,0.59, S 
5,0.4698,0.2576,0.21,0.56, S 
5,0.4681,0.2179,0.21,0.56, S 
5,0.4556,0.0904,0.2,0.5, S 
5,0.4807,0.1369,0.19,0.48, S 
6,0.4842,0.1804,0.18,0.49, S 
6,0.4865,0.2205,0.18,0.49, S 
6,0.482,0.2563,0.18,0.47, S 
6,0.5005,0.2623,0.17,0.46, S 
6,0.4994,0.2809,0.15,0.46, S 
6,0.4767,0.3385,0.17,0.45, S 
6,0.4918,0.34,0.18,0.46, S 
6,0.4818,0.34,0.17,0.44, S 
6,0.5368,0.3639,0.16,0.47, S 
6,0.5418,0.3485,0.15,0.44, S 
6,0.4536,0.1634,0.14,0.43, S 
7,0.4818,0.0404,0.15,0.39, S 
7,0.4796,0.0839,0.16,0.4, S 
7,0.4855,0.1886,0.15,0.4, S 
7,0.4714,0.2683,0.16,0.42, S 
7,0.5213,0.3386,0.16,0.43, S 
7,0.5221,0.3405,0.15,0.43, S 
7,0.5115,0.2839,0.16,0.43, S 
7,0.508,0.2746,0.16,0.44, S 
7,0.515,0.2803,0.17,0.45, S 
7,0.5118,0.2764,0.18,0.49, S 
7,0.5016,0.2886,0.18,0.53, S 
8,0.495,0.2996,0.2,0.52, S 
8,0.4929,0.304,0.2,0.53, S 
8,0.4835,0.3048,0.21,0.55, S 
8,0.4696,0.3169,0.22,0.54, S 
8,0.8214,0.5796,0.19,0.47, S 
8,0.8981,0.6829,0.22,0.57, S 
8,0.5141,0.4859,0.22,0.58, S 
8,0.3821,0.4352,0.19,0.31, S 
8,0.2642,0.2521,0.17,0.43, S 
9,0.3768,0.2533,0.19,0.51, S 
9,0.4272,0.281,0.2,0.51, S 
9,0.4474,0.2726,0.19,0.52, S 
9,0.446,0.2852,0.21,0.52, S 
9,0.4571,0.2798,0.22,0.54, S 
9,0.4712,0.2859,0.22,0.54, S 
9,0.4842,0.29,0.23,0.6, S 
9,0.5106,0.6153,0.23,0.63, S 
9,0.5057,0.6249,0.25,0.68, S 
