 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.5657,0.4891,0.52,0.38, FEx0.564y0.485d0.486 
1,0.5686,0.4871,0.59,0.41, FB 
1,0.5711,0.4783,0.6,0.4, FEx0.569y0.487d0.136 
1,0.5843,0.4817,0.69,0.53, FB 
1,0.5979,0.4872,0.69,0.52, NA 
1,0.6084,0.4938,0.62,0.59, NA 
1,0.6061,0.5001,0.63,0.58, FEx0.597y0.488d0.468 
2,0.6067,0.5044,0.63,0.46, FB 
2,0.6181,0.5005,0.52,0.52, FEx0.607y0.504d0.108 
2,0.6266,0.495,0.52,0.52, FB 
2,0.6254,0.4919,0.52,0.51, NA 
2,0.6217,0.4906,0.77,0.42, FEx0.626y0.493d0.333 
2,0.4081,0.5096,0.63,0.44, S 
3,0.4079,0.4965,0.64,0.45, S 
3,0.4129,0.5186,0.6,0.42, FB 
3,0.4274,0.4961,0.6,0.46, FEx0.413y0.519d0.192 
3,0.4271,0.5269,0.66,0.36, FB 
3,0.4381,0.5244,0.5,0.36, FEx0.427y0.527d0.212 
4,0.4543,0.5167,0.53,0.26, S 
4,0.4669,0.5121,0.5,0.27, S 
4,0.4852,0.513,0.41,0.26, FB 
4,0.4898,0.5065,0.48,0.24, NA 
4,0.4792,0.4971,0.49,0.24, FEx0.487y0.510d0.365 
5,0.4818,0.4926,0.39,0.24, FB 
5,0.4931,0.493,0.39,0.24, NA 
5,0.5147,0.5074,0.39,0.27, FEx0.487y0.493d0.340 
5,0.5232,0.5101,0.39,0.27, FB 
5,0.5232,0.4984,0.4,0.38, NA 
5,0.526,0.4943,0.4,0.38, NA 
5,0.5275,0.4837,0.34,0.36, NA 
6,0.5402,0.4984,0.46,0.52, FEx0.525y0.497d0.675 
6,0.5558,0.5102,0.52,0.44, S 
6,0.5646,0.5141,0.48,0.43, FB 
6,0.5676,0.512,0.52,0.47, NA 
6,0.5756,0.5154,0.55,0.52, FEx0.566y0.513d0.502 
7,0.5845,0.5106,0.62,0.45, S 
7,0.5902,0.5034,0.61,0.46, FB 
7,0.6053,0.5025,0.65,0.61, FEx0.590y0.503d0.175 
7,0.605,0.4985,0.65,0.6, S 
7,0.6111,0.5006,0.66,0.58, S 
8,0.6225,0.5107,0.66,0.58, FB 
8,0.6268,0.5183,0.68,0.66, NA 
8,0.6276,0.513,0.69,0.66, NA 
8,0.6401,0.517,0.66,0.7, FEx0.626y0.514d0.495 
8,0.6508,0.5232,0.89,0.9, S 
8,0.4065,0.5324,0.88,0.77, S 
9,0.4328,0.5122,0.89,0.75, S 
9,0.4321,0.5154,0.71,0.64, FB 
9,0.4146,0.526,0.72,0.51, NA 
9,0.4345,0.5222,0.62,0.36, NA 
9,0.4408,0.5241,0.55,0.38, NA 
