 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.6289,0.538,0.8,0.53, FEx0.636y0.546d0.836 
1,0.4183,0.5683,0.68,0.46, S 
1,0.4301,0.5703,0.64,0.48, FB 
2,0.4508,0.5574,0.61,0.46, FEx0.430y0.570d0.399 
2,0.4721,0.5542,0.55,0.33, S 
2,0.4885,0.5356,0.46,0.32, S 
3,0.5178,0.5494,0.51,0.37, S 
3,0.5414,0.5469,0.62,0.48, S 
3,0.5538,0.5395,0.62,0.65, S 
3,0.5595,0.5267,0.57,0.61, FB 
4,0.5524,0.537,0.57,0.64, NA 
4,0.5552,0.5425,0.54,0.54, NA 
4,0.564,0.5551,0.54,0.51, NA 
4,0.5679,0.5646,0.54,0.5, NA 
4,0.56,0.564,0.54,0.51, FEx0.560y0.545d0.767 
4,0.5689,0.5576,0.45,0.31, FB 
5,0.5859,0.5522,0.46,0.32, NA 
5,0.5974,0.5494,0.42,0.39, FEx0.577y0.555d0.244 
5,0.6013,0.5478,0.42,0.39, FB 
5,0.6039,0.549,0.42,0.39, NA 
5,0.6053,0.5442,0.42,0.37, NA 
5,0.6073,0.5415,0.45,0.4, FEx0.603y0.547d0.451 
5,0.6095,0.549,0.44,0.4, FB 
6,0.608,0.551,0.45,0.4, NA 
6,0.6077,0.5551,0.51,0.53, NA 
6,0.6038,0.5558,0.51,0.52, NA 
6,0.599,0.5537,0.52,0.52, NA 
6,0.6062,0.5555,0.45,0.41, NA 
6,0.6113,0.5575,0.46,0.41, NA 
6,0.6088,0.5568,0.45,0.4, NA 
6,0.6175,0.5548,0.43,0.39, NA 
7,0.6272,0.5533,0.67,0.47, FEx0.608y0.554d1.338 
7,0.4101,0.5683,0.72,0.37, S 
7,0.4363,0.574,0.58,0.41, S 
7,0.435,0.5792,0.68,0.31, S 
8,0.452,0.5823,0.74,0.37, FB 
8,0.456,0.5882,0.76,0.55, FEx0.452y0.582d0.329 
8,0.4732,0.5737,0.7,0.49, S 
9,0.4899,0.5667,0.61,0.4, FB 
9,0.4876,0.5667,0.51,0.42, NA 
9,0.4949,0.5672,0.45,0.37, NA 
9,0.5082,0.5588,0.58,0.43, NA 
9,0.5171,0.5571,0.58,0.44, NA 
9,0.5191,0.5597,0.58,0.44, NA 
9,0.5222,0.5629,0.52,0.4, FEx0.503y0.563d0.818 
