 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.3042,0.1654,0.09,0.14, S 
1,0.3402,0.1804,0.1,0.14, S 
1,0.3667,0.207,0.11,0.14, S 
1,0.4181,0.2001,0.12,0.15, S 
1,0.431,0.205,0.11,0.17, S 
1,0.4398,0.209,0.12,0.15, S 
1,0.4573,0.2261,0.11,0.17, S 
1,0.4508,0.2204,0.12,0.16, FB 
1,0.4446,0.2247,0.12,0.16, FEx0.451y0.220d0.024 
1,0.4395,0.2268,0.12,0.16, S 
1,0.4362,0.2269,0.12,0.15, S 
1,0.4282,0.2278,0.11,0.15, S 
1,0.425,0.2477,0.12,0.15, S 
1,0.4244,0.2562,0.12,0.15, FB 
1,0.4188,0.2671,0.12,0.16, NA 
1,0.4574,0.2585,0.13,0.17, FEx0.422y0.262d0.051 
1,0.4988,0.2722,0.13,0.15, S 
1,0.498,0.2827,0.13,0.17, S 
1,0.4829,0.2709,0.12,0.17, FB 
1,0.4642,0.2897,0.12,0.16, FEx0.483y0.271d0.025 
1,0.4631,0.2928,0.12,0.16, S 
1,0.4451,0.2949,0.12,0.16, S 
1,0.421,0.2941,0.12,0.17, S 
1,0.4114,0.3036,0.12,0.15, S 
1,0.3896,0.3302,0.11,0.15, S 
1,0.4702,0.339,0.12,0.16, S 
1,0.5149,0.3426,0.12,0.16, S 
1,0.5023,0.3575,0.12,0.17, S 
1,0.4758,0.3583,0.11,0.17, S 
1,0.4548,0.3686,0.12,0.15, S 
1,0.4535,0.3549,0.12,0.16, S 
1,0.449,0.3567,0.12,0.15, S 
1,0.4326,0.3319,0.11,0.15, S 
1,0.4306,0.3235,0.11,0.15, S 
1,0.4249,0.3285,0.11,0.16, S 
1,0.435,0.4411,0.13,0.17, S 
1,0.4342,0.5413,0.14,0.16, S 
1,0.446,0.6145,0.13,0.16, S 
1,0.4357,0.6018,0.13,0.17, S 
1,0.4153,0.5682,0.13,0.16, S 
2,0.4231,0.5737,0.12,0.16, FB 
2,0.4232,0.572,0.13,0.16, NA 
2,0.4243,0.5789,0.13,0.14, FEx0.423y0.573d0.086 
2,0.4187,0.5558,0.12,0.15, S 
2,0.415,0.5488,0.13,0.16, FB 
2,0.3143,0.5586,0.12,0.14, FEx0.415y0.549d0.041 
2,0.3397,0.5601,0.12,0.15, S 
2,0.344,0.5717,0.12,0.14, S 
2,0.36,0.5519,0.12,0.15, S 
2,0.3642,0.5449,0.12,0.15, S 
2,0.3766,0.546,0.12,0.15, S 
2,0.383,0.54,0.12,0.15, S 
3,0.3997,0.4355,0.11,0.16, S 
3,0.3913,0.4378,0.12,0.15, S 
3,0.3998,0.4933,0.12,0.13, S 
3,0.4007,0.4795,0.12,0.15, S 
4,0.4537,0.4517,0.13,0.16, S 
4,0.4584,0.4292,0.12,0.16, S 
4,0.4346,0.4315,0.13,0.15, S 
4,0.4305,0.4449,0.13,0.16, S 
4,0.4178,0.4311,0.12,0.15, S 
4,0.4302,0.3592,0.12,0.15, S 
4,0.4377,0.3261,0.12,0.15, S 
4,0.4447,0.3199,0.12,0.15, S 
4,0.44,0.3265,0.12,0.15, S 
4,0.4428,0.3417,0.12,0.15, S 
4,0.4385,0.3472,0.12,0.15, S 
4,0.4382,0.3664,0.11,0.15, S 
4,0.4421,0.3865,0.12,0.15, S 
4,0.4362,0.4108,0.11,0.15, S 
4,0.433,0.4283,0.12,0.14, S 
4,0.4333,0.4478,0.12,0.14, S 
4,0.4229,0.5029,0.12,0.13, S 
4,0.4152,0.4871,0.11,0.14, S 
4,0.406,0.545,0.12,0.13, S 
