 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.4544,0.2148,0.19,0.57, S 
1,0.463,0.2585,0.18,0.55, S 
1,0.4609,0.2795,0.19,0.54, S 
1,0.4781,0.3229,0.17,0.55, S 
1,0.4342,0.2991,0.2,0.56, S 
1,0.4326,0.2835,0.2,0.58, S 
1,0.4241,0.298,0.22,0.6, S 
1,0.4267,0.2848,0.23,0.64, S 
2,0.4327,0.3124,0.23,0.65, S 
2,0.5325,0.3916,0.24,0.71, S 
2,0.5451,0.3962,0.24,0.71, S 
2,0.5742,0.4164,0.23,0.69, S 
2,0.5742,0.4164,0.23,0.6, S 
3,0.4563,0.498,0.21,0.63, S 
3,0.5111,0.4678,0.21,0.6, S 
3,0.5367,0.4806,0.21,0.58, S 
3,0.5262,0.3156,0.2,0.59, S 
3,0.5375,0.3241,0.21,0.58, S 
3,0.5231,0.2558,0.22,0.61, S 
3,0.5344,0.2693,0.22,0.62, S 
3,0.5418,0.2615,0.22,0.59, S 
3,0.4467,0.3366,0.23,0.59, S 
3,0.454,0.3198,0.23,0.58, S 
4,0.4354,0.2616,0.22,0.58, S 
4,0.4554,0.2874,0.22,0.59, S 
4,0.4614,0.3364,0.23,0.62, S 
4,0.4696,0.3267,0.23,0.6, FB 
4,0.4606,0.3506,0.23,0.62, NA 
4,0.466,0.3566,0.22,0.61, FEx0.465y0.339d0.188 
4,0.4653,0.3745,0.22,0.6, S 
4,0.4693,0.3679,0.22,0.6, FB 
4,0.4671,0.2643,0.22,0.58, FEx0.469y0.368d0.089 
4,0.4742,0.2753,0.21,0.57, S 
4,0.4784,0.2662,0.21,0.57, S 
5,0.471,0.223,0.21,0.55, S 
5,0.4876,0.2549,0.18,0.51, S 
5,0.5026,0.2971,0.17,0.52, S 
5,0.5165,0.3318,0.09,0.34, BE 
5,0.5165,0.3318,0.17,0.6, S 
6,0.5165,0.3318,0.13,0.62, BB 
6,0.5165,0.3318,0.2,0.65, BE 
6,0.474,0.3874,0.16,0.62, S 
6,0.4206,0.4245,0.11,0.62, BB 
6,0.3858,0.5687,0.06,0.66, NA 
6,0.2994,0.7637,0.09,0.74, NA 
7,0.4266,0.1568,0.17,0.75, NA 
7,0.4242,0.1743,0.22,0.74, NA 
7,0.4476,0.167,0.2,0.74, NA 
7,0.4099,0.1626,0.22,0.75, NA 
7,0.3869,0.1566,0.18,0.7, BE 
7,0.3869,0.1566,0.25,0.81, BB 
7,0.4642,0.3379,0.18,0.82, NA 
8,0.4848,0.3589,0.21,0.86, NA 
8,0.4792,0.2977,0.22,0.77, NA 
8,0.4834,0.2646,0.21,0.73, BE 
8,0.4834,0.2646,0.19,0.74, S 
8,0.4834,0.2646,0.26,0.71, BB 
8,0.4834,0.2646,0.21,0.73, BE 
8,0.4834,0.2646,0.16,0.73, BB 
8,0.4545,0.1406,0.21,0.68, BE 
8,0.4621,0.1041,0.2,0.62, S 
8,0.4393,-0.03,0.19,0.55, S 
8,0.4354,0.0239,0.2,0.52, S 
9,0.4571,0.1231,0.19,0.56, S 
9,0.4711,0.1984,0.2,0.6, BE 
9,0.6461,0.3074,0.23,0.64, S 
