 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.4921,0.5205,0.51,0.68, BE 
1,0.4963,0.6101,0.45,0.67, S 
1,0.5332,0.6025,0.39,0.55, S 
1,0.5002,0.6951,0.42,0.44, S 
1,0.5599,0.6053,0.3,0.49, S 
1,0.5181,0.6193,0.28,0.44, S 
1,0.5142,0.6097,0.28,0.45, FB 
1,0.5538,0.6323,0.29,0.43, FEx0.514y0.610d0.105 
1,0.5124,0.6532,0.32,0.4, S 
1,0.4877,0.6235,0.32,0.4, S 
2,0.377,0.5944,0.26,0.43, S 
2,0.4906,0.5687,0.32,0.35, BB 
2,0.4783,0.5311,0.32,0.4, NA 
6,0.5406,0.405,0.39,0.38, S 
6,0.5555,0.4979,0.34,0.4, BB 
6,0.5107,0.5225,0.44,0.4, NA 
6,0.5454,0.5446,0.48,0.48, BE 
6,0.0,0.0,0.0,0.0, BB 
6,0.5097,0.614,0.51,0.43, BE 
7,0.4728,0.6825,0.57,0.45, BB 
7,0.4587,0.6429,0.56,0.43, NA 
7,0.4398,0.5113,0.48,0.5, BE 
7,0.5041,0.6017,0.51,0.54, BB 
7,0.5061,0.6515,0.6,0.53, NA 
7,0.4833,0.6991,0.57,0.58, BE 
7,0.5272,0.655,0.51,0.57, BB 
7,0.4998,0.6352,0.47,0.57, BE 
7,0.5009,0.6021,0.42,0.56, S 
7,0.5184,0.6486,0.51,0.49, S 
8,0.5214,0.6696,0.49,0.5, S 
8,0.4986,0.6154,0.44,0.59, S 
8,0.4808,0.6416,0.5,0.54, S 
8,0.4672,0.5495,0.49,0.56, S 
8,0.4846,0.5696,0.52,0.51, S 
8,0.4828,0.544,0.52,0.58, S 
8,0.4825,0.5586,0.48,0.61, S 
8,0.5115,0.6541,0.57,0.62, S 
8,0.5089,0.6781,0.54,0.55, S 
9,0.5105,0.7568,0.52,0.51, S 
9,0.5143,0.7593,0.48,0.46, S 
