 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.4859,0.6414,0.4,0.64, FEx0.479y0.649d0.214 
1,0.4943,0.6452,0.4,0.64, FB 
1,0.4917,0.6391,0.4,0.62, NA 
1,0.4761,0.6331,0.41,0.62, FEx0.493y0.642d0.196 
1,0.4928,0.6443,0.42,0.62, FB 
1,0.5125,0.6544,0.42,0.62, NA 
1,0.5236,0.653,0.4,0.61, NA 
1,0.5313,0.6507,0.4,0.61, NA 
1,0.5368,0.6496,0.4,0.61, NA 
1,0.533,0.6506,0.41,0.6, NA 
1,0.5265,0.6567,0.41,0.6, NA 
1,0.5221,0.6564,0.41,0.6, NA 
1,0.5241,0.6553,0.41,0.62, NA 
2,0.5261,0.6579,0.4,0.62, NA 
2,0.5522,0.6565,0.38,0.56, FEx0.523y0.653d0.741 
2,0.5569,0.6301,0.4,0.6, FB 
2,0.5554,0.6214,0.4,0.58, NA 
2,0.5534,0.6216,0.4,0.6, FEx0.556y0.626d0.244 
2,0.5576,0.6202,0.38,0.56, FB 
2,0.5533,0.6213,0.38,0.56, NA 
2,0.555,0.6249,0.37,0.6, NA 
2,0.5608,0.6336,0.37,0.6, NA 
2,0.5602,0.6415,0.37,0.6, NA 
3,0.5616,0.6402,0.37,0.61, NA 
3,0.5627,0.64,0.37,0.61, NA 
3,0.5846,0.6182,0.38,0.56, FEx0.559y0.632d0.513 
3,0.609,0.6474,0.38,0.58, S 
3,0.6168,0.6431,0.37,0.54, S 
3,0.6151,0.6443,0.37,0.54, FB 
3,0.644,0.6657,0.38,0.49, FEx0.615y0.644d0.101 
4,0.6405,0.6549,0.36,0.51, FB 
4,0.6446,0.6523,0.36,0.51, NA 
4,0.6474,0.6501,0.36,0.51, NA 
4,0.643,0.648,0.36,0.5, NA 
4,0.6449,0.6447,0.39,0.52, NA 
4,0.6496,0.6467,0.38,0.53, NA 
4,0.6529,0.6436,0.37,0.47, NA 
4,0.6662,0.6473,0.42,0.49, FEx0.646y0.649d0.730 
4,0.6777,0.6543,0.47,0.6, S 
5,0.385,0.709,0.43,0.56, S 
5,0.4066,0.6713,0.39,0.62, S 
5,0.3998,0.6888,0.39,0.61, FB 
5,0.4315,0.7057,0.44,0.55, FEx0.400y0.689d0.165 
5,0.4454,0.7046,0.39,0.55, FB 
5,0.4555,0.6837,0.43,0.62, FEx0.445y0.705d0.129 
5,0.4772,0.6713,0.43,0.6, S 
6,0.4875,0.6695,0.4,0.6, FB 
6,0.4871,0.6625,0.4,0.6, NA 
6,0.5,0.6631,0.38,0.58, FEx0.487y0.666d0.186 
6,0.5116,0.664,0.4,0.58, FB 
6,0.5274,0.6711,0.38,0.55, FEx0.512y0.664d0.117 
6,0.5383,0.6765,0.37,0.55, FB 
6,0.5287,0.6661,0.42,0.58, FEx0.538y0.677d0.135 
6,0.4927,0.6658,0.4,0.56, S 
7,0.4752,0.667,0.38,0.58, FB 
7,0.4882,0.6693,0.39,0.56, NA 
7,0.4623,0.6718,0.44,0.58, FEx0.482y0.668d0.300 
7,0.4509,0.6822,0.44,0.6, FB 
7,0.4565,0.6765,0.45,0.56, NA 
7,0.4741,0.6588,0.44,0.58, NA 
7,0.4892,0.6647,0.42,0.62, FEx0.461y0.672d0.413 
8,0.4872,0.6693,0.43,0.61, S 
8,0.5068,0.7238,0.45,0.62, S 
8,0.5321,0.7607,0.45,0.61, BE 
8,0.5381,0.6793,0.45,0.61, S 
8,0.528,0.693,0.44,0.57, S 
8,0.5455,0.6912,0.44,0.55, FB 
8,0.5543,0.6505,0.4,0.6, NA 
8,0.5641,0.6707,0.4,0.6, NA 
9,0.5708,0.6721,0.35,0.6, NA 
9,0.5666,0.665,0.35,0.58, NA 
9,0.5592,0.6618,0.35,0.58, NA 
9,0.5644,0.665,0.39,0.52, NA 
9,0.5652,0.6718,0.4,0.51, NA 
9,0.5609,0.6763,0.39,0.51, NA 
9,0.5725,0.6696,0.37,0.56, NA 
9,0.5778,0.6647,0.37,0.55, FEx0.562y0.669d0.833 
9,0.5746,0.6613,0.37,0.55, FB 
9,0.5945,0.6529,0.4,0.56, NA 
