 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.5788,0.6115,0.18,0.4, FEx0.594y0.642d0.137 
1,0.5634,0.4476,0.17,0.36, S 
1,0.5662,0.4628,0.16,0.35, S 
1,0.5684,0.5746,0.14,0.34, S 
1,0.5703,0.5728,0.16,0.36, S 
1,0.5638,0.6059,0.17,0.41, S 
1,0.5882,0.619,0.19,0.45, S 
2,0.5776,0.6109,0.19,0.45, S 
2,0.5875,0.6156,0.19,0.44, S 
2,0.5934,0.6317,0.18,0.43, S 
2,0.5957,0.6067,0.19,0.42, S 
2,0.6135,0.5866,0.18,0.41, S 
2,0.6275,0.5679,0.19,0.53, S 
3,0.58,0.6485,0.19,0.5, S 
3,0.5642,0.6282,0.2,0.51, S 
3,0.5644,0.6084,0.21,0.51, S 
3,0.5298,0.471,0.2,0.44, S 
3,0.5371,0.4817,0.19,0.4, S 
3,0.5354,0.4614,0.18,0.42, S 
4,0.5092,0.8525,0.13,0.28, S 
4,0.5822,0.6163,0.15,0.34, S 
4,0.5394,0.6168,0.17,0.39, S 
4,0.5241,0.6286,0.17,0.43, S 
4,0.5028,0.6359,0.16,0.36, S 
4,0.5445,0.3691,0.11,0.26, S 
5,0.5442,0.5111,0.12,0.31, S 
5,0.5429,0.5242,0.13,0.31, S 
5,0.5507,0.5975,0.15,0.36, S 
5,0.552,0.6345,0.16,0.37, S 
5,0.5405,0.642,0.17,0.42, S 
5,0.5579,0.6302,0.18,0.43, FB 
5,0.5677,0.6231,0.18,0.45, FEx0.558y0.630d0.105 
5,0.5358,0.6077,0.18,0.45, S 
5,0.5241,0.5422,0.18,0.46, S 
6,0.5558,0.6041,0.18,0.48, S 
6,0.5613,0.6316,0.17,0.45, S 
6,0.5777,0.6421,0.17,0.44, S 
6,0.5791,0.6538,0.17,0.45, FB 
6,0.5745,0.668,0.19,0.48, FEx0.579y0.654d0.091 
6,0.5815,0.6656,0.2,0.47, FB 
6,0.5632,0.6911,0.21,0.51, FEx0.582y0.666d0.097 
6,0.584,0.6819,0.21,0.53, S 
6,0.5904,0.6856,0.21,0.51, S 
7,0.5743,0.7087,0.2,0.49, S 
7,0.572,0.6907,0.2,0.47, FB 
7,0.5868,0.6613,0.19,0.49, FEx0.572y0.691d0.131 
7,0.6009,0.5812,0.2,0.45, S 
7,0.5948,0.5917,0.19,0.47, S 
7,0.5771,0.6014,0.18,0.46, S 
7,0.5697,0.6857,0.18,0.4, S 
7,0.5663,0.704,0.18,0.41, S 
7,0.566,0.6989,0.18,0.42, FB 
8,0.5539,0.6758,0.2,0.48, FEx0.566y0.699d0.089 
8,0.5461,0.6877,0.2,0.45, S 
8,0.546,0.624,0.19,0.49, S 
8,0.5323,0.5761,0.19,0.48, S 
8,0.5667,0.6322,0.18,0.44, S 
8,0.575,0.647,0.17,0.41, S 
8,0.5556,0.6339,0.18,0.45, S 
8,0.5784,0.7048,0.19,0.5, S 
9,0.5949,0.6803,0.2,0.49, S 
9,0.5987,0.6786,0.19,0.49, S 
9,0.5771,0.6438,0.19,0.47, S 
9,0.5629,0.6191,0.19,0.49, S 
9,0.552,0.6206,0.2,0.51, S 
9,0.5687,0.6418,0.2,0.51, S 
