 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.4062,0.6643,0.48,0.5, S 
1,0.4158,0.639,0.4,0.49, S 
1,0.4571,0.6619,0.54,0.55, S 
1,0.4562,0.6839,0.53,0.54, FB 
1,0.4061,0.7309,0.49,0.54, FEx0.456y0.684d0.136 
1,0.4213,0.7185,0.44,0.51, FB 
1,0.4025,0.7022,0.42,0.48, NA 
1,0.4782,0.7047,0.36,0.51, FEx0.412y0.710d0.282 
1,0.4733,0.695,0.37,0.47, S 
2,0.48,0.6872,0.36,0.39, S 
2,0.441,0.6997,0.39,0.36, S 
2,0.4301,0.6513,0.33,0.43, S 
2,0.4408,0.6111,0.39,0.46, FB 
2,0.4436,0.6246,0.38,0.46, NA 
2,0.452,0.6093,0.39,0.5, NA 
3,0.4536,0.6092,0.48,0.46, FEx0.446y0.615d0.465 
3,0.4557,0.6149,0.47,0.52, S 
3,0.4912,0.5729,0.65,0.48, S 
3,0.5009,0.5888,0.64,0.54, S 
3,0.5324,0.6299,0.54,0.49, S 
3,0.5418,0.6504,0.51,0.43, FB 
3,0.6246,0.7283,0.41,0.45, FEx0.542y0.650d0.134 
4,0.579,0.7032,0.45,0.5, S 
4,0.4953,0.6547,0.37,0.38, S 
4,0.5317,0.6823,0.43,0.42, S 
4,0.4802,0.6689,0.4,0.38, S 
4,0.5131,0.6582,0.34,0.33, S 
4,0.5292,0.6487,0.39,0.33, BE 
4,0.5198,0.6242,0.47,0.31, S 
4,0.495,0.6513,0.38,0.29, S 
5,0.5598,0.6198,0.41,0.32, S 
5,0.5047,0.6069,0.53,0.38, S 
5,0.5407,0.6405,0.46,0.34, FB 
5,0.6095,0.6247,0.42,0.3, FEx0.541y0.640d0.118 
5,0.6242,0.5802,0.38,0.28, FB 
6,0.6472,0.5457,0.26,0.23, NA 
6,0.4118,0.6576,0.22,0.29, S 
6,0.4691,0.6237,0.25,0.36, S 
6,0.4659,0.6414,0.29,0.35, S 
6,0.4754,0.6396,0.25,0.37, FB 
6,0.53,0.6789,0.44,0.36, FEx0.475y0.640d0.104 
6,0.5739,0.709,0.37,0.32, BE 
6,0.5435,0.6852,0.33,0.33, S 
7,0.5781,0.6721,0.36,0.29, S 
7,0.5619,0.6719,0.36,0.31, FB 
7,0.6865,0.6282,0.32,0.23, FEx0.562y0.672d0.183 
7,0.6433,0.6612,0.29,0.38, S 
7,0.5517,0.6643,0.33,0.36, S 
7,0.4827,0.6707,0.24,0.34, S 
7,0.3265,0.6908,0.25,0.34, S 
8,0.3893,0.7459,0.39,0.37, S 
8,0.3998,0.7271,0.37,0.35, FB 
8,0.5031,0.6894,0.41,0.31, FEx0.400y0.727d0.090 
8,0.5085,0.6848,0.32,0.31, FB 
8,0.5102,0.6605,0.32,0.3, NA 
8,0.5445,0.7285,0.32,0.33, FEx0.509y0.673d0.272 
8,0.4869,0.6585,0.35,0.24, S 
8,0.4897,0.688,0.28,0.28, S 
9,0.4849,0.6669,0.31,0.22, S 
9,0.5388,0.6806,0.36,0.29, S 
9,0.5545,0.6829,0.37,0.29, S 
9,0.5762,0.6865,0.31,0.17, BE 
9,0.672,0.7294,0.23,0.28, S 
9,0.6644,0.676,0.26,0.25, S 
