 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.281,0.3758,0.31,0.3, S 
1,0.298,0.3991,0.32,0.31, S 
1,0.3168,0.4159,0.33,0.3, S 
1,0.3133,0.4014,0.3,0.3, S 
1,0.3143,0.3966,0.31,0.29, S 
1,0.4919,0.3993,0.31,0.32, S 
1,0.4792,0.4246,0.28,0.25, S 
1,0.2692,0.4249,0.29,0.23, S 
1,0.2824,0.4332,0.3,0.25, S 
2,0.2818,0.4098,0.29,0.25, S 
2,0.2707,0.3791,0.28,0.22, S 
2,0.2821,0.4005,0.27,0.24, S 
2,0.2835,0.4027,0.29,0.26, S 
2,0.3479,0.2589,0.28,0.24, S 
2,0.3367,0.2543,0.27,0.25, S 
2,0.3131,0.3373,0.27,0.24, S 
2,0.35,0.3273,0.26,0.27, S 
2,0.3575,0.3005,0.26,0.27, S 
3,0.3448,0.2812,0.32,0.23, S 
3,0.3386,0.2624,0.27,0.27, BE 
3,0.3989,0.2539,0.29,0.27, S 
3,0.3972,0.2714,0.28,0.26, S 
3,0.3926,0.2847,0.28,0.27, FB 
3,0.4002,0.2656,0.26,0.26, FEx0.393y0.285d0.088 
3,0.3949,0.2487,0.28,0.27, S 
3,0.4169,0.3324,0.28,0.27, S 
4,0.4244,0.354,0.28,0.26, S 
4,0.4138,0.3533,0.27,0.25, S 
4,0.3895,0.3534,0.27,0.25, S 
4,0.3738,0.3547,0.28,0.27, S 
4,0.3718,0.3324,0.28,0.25, S 
4,0.3658,0.3164,0.28,0.3, S 
4,0.5191,0.3307,0.3,0.3, S 
4,0.4715,0.2868,0.28,0.29, S 
4,0.4591,0.292,0.27,0.3, S 
4,0.4614,0.3272,0.28,0.29, S 
4,0.4408,0.3469,0.32,0.29, S 
5,0.4313,0.3689,0.29,0.3, S 
5,0.432,0.3637,0.29,0.32, S 
5,0.4398,0.356,0.3,0.28, S 
5,0.4128,0.362,0.29,0.26, S 
5,0.3905,0.3119,0.28,0.26, S 
5,0.3773,0.3025,0.27,0.26, S 
5,0.3164,0.3434,0.29,0.21, S 
5,0.2683,0.3433,0.28,0.22, S 
5,0.2656,0.3271,0.29,0.19, S 
6,0.2335,0.3766,0.28,0.22, S 
6,0.2295,0.4411,0.29,0.23, S 
6,0.2291,0.4476,0.29,0.26, S 
6,0.2375,0.4265,0.29,0.28, S 
6,0.2314,0.4226,0.28,0.27, S 
6,0.2487,0.2781,0.31,0.23, S 
6,0.2441,0.3008,0.29,0.26, S 
6,0.2787,0.2802,0.32,0.27, S 
6,0.2931,0.1421,0.27,0.26, S 
7,0.2527,0.2178,0.27,0.22, S 
7,0.2154,0.2713,0.25,0.24, S 
7,0.2498,0.2249,0.24,0.21, S 
7,0.2722,0.2337,0.25,0.17, S 
7,0.2326,0.2353,0.23,0.22, S 
7,0.2231,0.2248,0.25,0.23, S 
7,0.2173,0.2436,0.24,0.2, S 
7,0.2014,0.2547,0.24,0.15, S 
7,0.1912,0.2433,0.26,0.16, S 
8,0.6101,0.2998,0.29,0.32, BE 
8,0.5622,0.3032,0.28,0.3, S 
8,0.493,0.3141,0.3,0.3, S 
8,0.3563,0.3554,0.3,0.26, S 
8,0.3741,0.3449,0.27,0.28, S 
8,0.3958,0.3614,0.29,0.29, S 
8,0.3573,0.3551,0.29,0.23, S 
8,0.3526,0.3361,0.28,0.22, S 
8,0.3632,0.3648,0.3,0.25, S 
8,0.4924,0.4022,0.3,0.27, S 
8,0.4626,0.4021,0.29,0.3, S 
9,0.4395,0.3836,0.31,0.3, S 
9,0.4336,0.3757,0.31,0.31, S 
9,0.4434,0.3656,0.32,0.34, S 
9,0.3154,0.3277,0.29,0.21, S 
9,0.3338,0.3335,0.29,0.26, S 
9,0.3372,0.3771,0.29,0.26, S 
9,0.3711,0.5633,0.07,0.12, BB 
9,0.4863,0.3593,0.32,0.31, BE 
