 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.5005,0.6481,0.71,0.5, S 
1,0.4618,0.6189,0.67,0.55, S 
1,0.4393,0.6014,0.74,0.55, BE 
1,0.4393,0.6014,0.73,0.53, S 
1,0.4784,0.6238,0.7,0.58, S 
2,0.406,0.5703,0.88,0.52, S 
2,0.3938,0.5402,0.71,0.54, S 
2,0.528,0.5531,0.65,0.55, S 
2,0.5671,0.5971,0.67,0.55, S 
2,0.6202,0.6299,0.69,0.59, BE 
2,0.5458,0.5793,0.67,0.56, S 
3,0.6184,0.5617,0.65,0.58, S 
3,0.4744,0.5537,0.63,0.53, S 
3,0.3817,0.5427,0.72,0.52, S 
3,0.4258,0.5346,0.71,0.5, S 
3,0.4602,0.5144,0.66,0.54, S 
4,0.5745,0.5768,0.7,0.53, S 
4,0.5295,0.6105,0.72,0.55, S 
4,0.5553,0.6339,0.74,0.51, S 
4,0.5497,0.5933,0.61,0.54, S 
4,0.5884,0.5863,0.62,0.57, S 
4,0.5964,0.573,0.56,0.56, S 
5,0.5327,0.5893,0.75,0.57, S 
5,0.4896,0.5979,0.59,0.47, BE 
5,0.5637,0.6013,0.74,0.54, S 
6,0.5621,0.6192,0.75,0.55, BE 
6,0.5603,0.5872,0.78,0.59, S 
6,0.558,0.6096,0.67,0.57, S 
6,0.517,0.6176,0.76,0.58, S 
6,0.5305,0.6252,0.73,0.57, S 
6,0.5325,0.638,0.72,0.57, S 
6,0.4206,0.6321,0.74,0.55, S 
7,0.4265,0.6087,0.76,0.58, S 
7,0.5682,0.6117,0.76,0.55, BE 
7,0.6256,0.4998,0.67,0.49, S 
7,0.4754,0.6208,0.74,0.61, S 
7,0.5696,0.6829,0.79,0.66, S 
7,0.5483,0.6324,0.85,0.58, S 
8,0.4106,0.6768,0.8,0.54, S 
8,0.3109,0.7034,0.69,0.54, S 
8,0.5868,0.6566,0.73,0.59, S 
8,0.6171,0.6503,0.79,0.53, BE 
8,0.6171,0.6503,0.62,0.59, S 
9,0.6171,0.6503,0.6,0.52, BE 
9,0.606,0.6421,0.68,0.55, S 
9,0.6072,0.6066,0.66,0.51, S 
9,0.0,0.0,0.0,0.0, BB 
9,0.6079,0.5614,0.72,0.61, BE 
9,0.5327,0.6384,0.75,0.61, S 
