 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.5466,0.3016,0.17,0.4, NA 
1,0.5533,0.2927,0.16,0.35, NA 
1,0.555,0.2561,0.16,0.42, NA 
1,0.5261,0.6252,0.16,0.42, NA 
1,0.526,0.5997,0.16,0.37, NA 
1,0.5373,0.6157,0.14,0.33, NA 
1,0.5323,0.6396,0.14,0.32, NA 
1,0.5165,0.6459,0.13,0.29, NA 
1,0.5163,0.6428,0.14,0.28, NA 
1,0.5155,0.6244,0.13,0.27, NA 
1,0.5176,0.5869,0.13,0.28, NA 
2,0.5786,0.5381,0.13,0.37, NA 
2,0.5718,0.5828,0.14,0.33, NA 
2,0.5638,0.5382,0.15,0.32, NA 
2,0.5648,0.5218,0.15,0.35, NA 
2,0.5687,0.5112,0.15,0.37, NA 
2,0.5538,0.5066,0.15,0.38, NA 
2,0.5495,0.5111,0.16,0.38, NA 
2,0.5474,0.4943,0.14,0.38, NA 
2,0.5476,0.4788,0.14,0.39, NA 
3,0.546,0.4776,0.14,0.39, NA 
3,0.5479,0.4767,0.16,0.37, NA 
3,0.5636,0.5107,0.15,0.36, NA 
3,0.5752,0.5357,0.15,0.35, NA 
3,0.5666,0.5014,0.15,0.38, NA 
3,0.5653,0.5079,0.16,0.39, NA 
3,0.5468,0.507,0.16,0.39, NA 
3,0.5249,0.4552,0.17,0.36, NA 
3,0.5303,0.4449,0.17,0.39, NA 
4,0.5291,0.4272,0.15,0.37, NA 
4,0.6114,0.6988,0.13,0.34, NA 
4,0.6296,0.7388,0.13,0.32, NA 
4,0.6255,0.7411,0.14,0.33, NA 
4,0.603,0.7215,0.14,0.38, NA 
5,0.5869,0.7099,0.12,0.25, NA 
5,0.5217,0.563,0.13,0.29, NA 
5,0.5368,0.5645,0.14,0.31, NA 
5,0.5356,0.531,0.13,0.3, NA 
5,0.539,0.5227,0.14,0.3, NA 
5,0.555,0.5288,0.14,0.33, NA 
5,0.5486,0.555,0.14,0.33, NA 
5,0.5582,0.5418,0.15,0.35, NA 
5,0.5648,0.5219,0.14,0.35, NA 
5,0.5702,0.5049,0.14,0.35, NA 
6,0.5711,0.4966,0.15,0.35, NA 
6,0.5694,0.4926,0.15,0.35, NA 
6,0.5677,0.4907,0.15,0.35, NA 
6,0.5517,0.5634,0.17,0.4, NA 
6,0.5551,0.5533,0.17,0.42, NA 
6,0.5608,0.558,0.17,0.4, NA 
6,0.5548,0.527,0.17,0.39, NA 
6,0.5409,0.4471,0.16,0.39, NA 
6,0.5085,0.3636,0.17,0.4, NA 
6,0.5386,0.4741,0.15,0.39, NA 
6,0.5535,0.534,0.17,0.41, NA 
7,0.5181,0.7542,0.16,0.39, NA 
7,0.5124,0.7362,0.14,0.39, NA 
7,0.5199,0.7478,0.14,0.36, NA 
7,0.5208,0.7708,0.14,0.34, NA 
7,0.5283,0.7719,0.13,0.32, NA 
7,0.5068,0.7919,0.13,0.28, NA 
7,0.4921,0.8083,0.06,0.05, NA 
7,0.5248,0.4975,0.13,0.29, NA 
8,0.5284,0.5724,0.13,0.33, NA 
8,0.5165,0.5496,0.14,0.34, NA 
8,0.5311,0.5278,0.14,0.33, NA 
8,0.5351,0.5229,0.15,0.35, NA 
8,0.5268,0.49,0.15,0.37, NA 
8,0.5251,0.4875,0.15,0.39, NA 
8,0.516,0.4714,0.15,0.42, NA 
9,0.5106,0.4447,0.15,0.41, NA 
9,0.5128,0.4382,0.15,0.39, NA 
9,0.5107,0.4486,0.16,0.44, NA 
9,0.5176,0.5196,0.17,0.43, NA 
9,0.5096,0.5622,0.18,0.44, NA 
9,0.521,0.53,0.18,0.43, NA 
9,0.4758,0.4201,0.17,0.42, NA 
9,0.4703,0.4204,0.17,0.41, NA 
