 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.7345,0.7302,0.13,0.11, FEx0.695y0.776d0.125 
1,0.7528,0.7152,0.18,0.13, FB 
1,0.7955,0.5792,0.11,0.02, FEx0.753y0.715d0.192 
1,0.8574,0.657,0.1,0.09, S 
1,0.8654,0.7234,0.12,0.07, FB 
1,0.8804,0.7698,0.18,0.23, S 
2,0.8148,0.7462,0.18,0.24, S 
2,0.8752,0.7627,0.24,0.24, S 
2,0.8385,0.7315,0.22,0.27, S 
2,0.8596,0.7719,0.22,0.21, FB 
2,0.8905,0.7433,0.26,0.14, FEx0.860y0.772d0.199 
3,0.2162,0.7944,0.38,0.27, S 
3,0.2242,0.7857,0.31,0.27, S 
3,0.2208,0.7256,0.18,0.27, FB 
3,0.2057,0.7385,0.1,0.27, NA 
3,0.2774,0.7779,0.37,0.35, FEx0.213y0.732d0.314 
4,0.3022,0.7837,0.32,0.33, FB 
4,0.3413,0.7952,0.43,0.29, FEx0.302y0.784d0.198 
4,0.3843,0.811,0.29,0.3, BE 
4,0.4619,0.8319,0.3,0.28, S 
4,0.5167,0.8318,0.3,0.26, S 
5,0.523,0.8271,0.23,0.22, FB 
5,0.5866,0.7669,0.23,0.21, FEx0.523y0.827d0.143 
5,0.6655,0.7359,0.15,0.1, S 
5,0.676,0.75,0.17,0.14, FB 
5,0.8177,0.6826,0.09,0.12, FEx0.676y0.750d0.198 
5,0.9001,0.6929,0.05,0.1, S 
6,0.9905,0.6869,0.3,0.18, BE 
6,0.2925,0.8436,0.32,0.25, S 
6,0.3509,0.8599,0.41,0.23, S 
6,0.5208,0.8736,0.36,0.34, S 
7,0.5091,0.8287,0.38,0.28, S 
7,0.4672,0.8478,0.39,0.34, S 
7,0.4632,0.8067,0.35,0.34, BE 
7,0.5522,0.7281,0.24,0.19, S 
8,0.7564,0.6793,0.22,0.15, S 
8,0.8844,0.6956,0.14,0.2, S 
8,0.987,0.7048,0.36,0.24, S 
8,0.1793,0.5147,0.09,0.11, S 
8,0.1298,0.3307,0.1,0.09, S 
9,0.2161,0.5212,0.44,0.18, S 
9,0.258,0.6171,0.55,0.43, S 
9,0.2945,0.7976,0.35,0.38, S 
9,0.2215,0.8062,0.4,0.32, S 
9,0.2455,0.8286,0.32,0.28, FB 
9,0.291,0.8112,0.34,0.31, FEx0.246y0.829d0.169 
