 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.4243,0.5372,0.56,0.3, S 
1,0.4705,0.5429,0.54,0.33, S 
1,0.3502,0.5048,0.51,0.26, S 
1,0.3598,0.5041,0.55,0.28, S 
1,0.4829,0.5334,0.49,0.31, S 
1,0.4653,0.5506,0.51,0.32, S 
1,0.4754,0.5684,0.48,0.27, S 
1,0.3252,0.4438,0.48,0.25, S 
1,0.3478,0.4467,0.49,0.23, S 
2,0.2479,0.4048,0.43,0.26, S 
2,0.2848,0.4156,0.44,0.26, S 
2,0.2934,0.4148,0.48,0.32, S 
2,0.4879,0.5559,0.51,0.35, S 
2,0.4248,0.5496,0.5,0.31, S 
2,0.5124,0.5657,0.45,0.29, S 
2,0.4949,0.525,0.49,0.28, S 
2,0.4863,0.5696,0.46,0.3, S 
2,0.5988,0.4673,0.43,0.31, S 
3,0.6797,0.399,0.43,0.27, S 
3,0.6983,0.4192,0.38,0.27, S 
3,0.6521,0.3816,0.38,0.25, S 
3,0.6183,0.4028,0.43,0.31, S 
3,0.6356,0.4106,0.41,0.31, FB 
3,0.6308,0.4191,0.41,0.29, NA 
3,0.6184,0.4013,0.4,0.3, NA 
3,0.6279,0.3942,0.42,0.31, NA 
3,0.6383,0.3958,0.42,0.3, NA 
4,0.6392,0.3942,0.42,0.29, NA 
4,0.6392,0.3913,0.42,0.29, NA 
4,0.6393,0.3915,0.41,0.29, NA 
4,0.6394,0.3923,0.36,0.28, NA 
4,0.6398,0.3926,0.4,0.27, NA 
4,0.4599,0.3511,0.5,0.26, S 
4,0.453,0.3908,0.45,0.25, S 
4,0.5664,0.4171,0.44,0.27, S 
4,0.5748,0.4428,0.43,0.3, S 
4,0.5765,0.4562,0.42,0.29, FB 
5,0.5251,0.5162,0.42,0.28, FEx0.576y0.456d0.103 
5,0.5205,0.4665,0.45,0.26, S 
5,0.5216,0.476,0.48,0.26, S 
5,0.5336,0.4707,0.45,0.27, S 
5,0.5547,0.4929,0.42,0.28, S 
5,0.5567,0.4961,0.42,0.3, S 
5,0.539,0.4805,0.4,0.29, S 
5,0.5368,0.4837,0.38,0.26, S 
5,0.5305,0.4606,0.37,0.24, FB 
6,0.5346,0.433,0.41,0.26, FEx0.531y0.461d0.109 
6,0.5136,0.4259,0.48,0.26, S 
6,0.511,0.3909,0.45,0.26, S 
6,0.4913,0.4106,0.42,0.25, S 
6,0.4989,0.4075,0.43,0.29, S 
6,0.5104,0.4373,0.46,0.28, S 
6,0.5113,0.4183,0.45,0.27, FB 
6,0.5006,0.3856,0.44,0.28, FEx0.511y0.418d0.164 
7,0.5348,0.3956,0.4,0.28, FB 
7,0.5501,0.3982,0.39,0.29, FEx0.535y0.396d0.118 
7,0.5407,0.4128,0.37,0.28, S 
7,0.5345,0.4338,0.4,0.26, S 
7,0.3828,0.4431,0.46,0.26, S 
7,0.3136,0.4816,0.51,0.23, S 
7,0.3814,0.5478,0.49,0.27, S 
7,0.4036,0.5701,0.51,0.27, S 
7,0.4089,0.4869,0.51,0.26, S 
7,0.425,0.4851,0.52,0.28, S 
8,0.4307,0.4498,0.49,0.27, S 
8,0.4394,0.4071,0.48,0.28, S 
8,0.4481,0.3664,0.43,0.33, S 
8,0.6314,0.3875,0.42,0.31, S 
8,0.6222,0.3723,0.43,0.36, S 
8,0.6244,0.378,0.4,0.33, S 
8,0.6389,0.3775,0.44,0.35, FB 
8,0.62,0.3579,0.43,0.32, FEx0.639y0.378d0.113 
8,0.6121,0.3605,0.43,0.33, S 
8,0.612,0.3676,0.53,0.27, S 
8,0.372,0.5284,0.5,0.28, S 
9,0.3582,0.5298,0.5,0.27, FB 
9,0.3638,0.3977,0.52,0.25, FEx0.358y0.530d0.127 
9,0.3707,0.3406,0.49,0.24, S 
9,0.3756,0.2734,0.4,0.26, S 
9,0.5401,0.3156,0.38,0.29, S 
9,0.5254,0.3978,0.42,0.3, S 
9,0.4995,0.3556,0.46,0.3, S 
9,0.4974,0.3109,0.48,0.29, S 
