 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.4239,0.4667,0.29,0.74, S 
1,0.438,0.4812,0.29,0.77, S 
1,0.4355,0.4895,0.29,0.78, S 
1,0.4339,0.5,0.26,0.76, S 
1,0.5872,0.4364,0.28,0.73, S 
1,0.5809,0.4682,0.27,0.72, S 
1,0.5074,0.4739,0.28,0.74, S 
1,0.5203,0.5184,0.27,0.71, S 
1,0.5282,0.4728,0.26,0.67, S 
1,0.5242,0.4475,0.25,0.69, S 
1,0.5345,0.4296,0.26,0.65, S 
2,0.509,0.3243,0.26,0.65, S 
2,0.5196,0.2977,0.26,0.69, S 
2,0.5218,0.2627,0.24,0.67, S 
2,0.5108,0.2586,0.22,0.63, S 
2,0.5035,0.2458,0.25,0.7, S 
2,0.5453,0.5364,0.25,0.71, S 
2,0.5369,0.5585,0.26,0.72, S 
2,0.5335,0.5888,0.25,0.65, S 
2,0.4891,0.3901,0.27,0.69, S 
2,0.4976,0.4009,0.24,0.71, S 
3,0.4829,0.4082,0.24,0.71, S 
3,0.4997,0.4013,0.24,0.66, S 
3,0.4435,0.3002,0.2,0.66, S 
3,0.4596,0.2655,0.22,0.62, S 
3,0.4637,0.2079,0.23,0.6, S 
3,0.4897,0.2307,0.23,0.64, S 
3,0.478,0.1837,0.23,0.57, S 
3,0.4854,0.2292,0.24,0.58, S 
3,0.5036,0.2452,0.22,0.57, S 
3,0.5027,0.2629,0.2,0.54, S 
4,0.5124,0.1944,0.2,0.47, S 
4,0.5203,0.149,0.22,0.62, BE 
4,0.7417,0.3018,0.21,0.6, S 
4,0.7264,0.2395,0.21,0.53, S 
5,0.7353,0.1769,0.2,0.53, BE 
5,0.4759,0.4317,0.21,0.57, S 
5,0.4969,0.4656,0.22,0.61, S 
5,0.5112,0.4823,0.24,0.62, S 
5,0.5109,0.4804,0.25,0.67, FB 
5,0.5562,0.4022,0.25,0.71, FEx0.511y0.480d0.099 
5,0.5402,0.4058,0.25,0.71, S 
5,0.5317,0.4224,0.24,0.7, S 
6,0.5365,0.4669,0.24,0.7, S 
6,0.5431,0.4842,0.24,0.7, S 
6,0.5106,0.4452,0.26,0.69, S 
6,0.5212,0.4359,0.25,0.66, S 
6,0.5259,0.4268,0.26,0.67, S 
6,0.5263,0.4034,0.26,0.7, S 
6,0.5333,0.3679,0.26,0.68, S 
7,0.5388,0.3366,0.27,0.75, BE 
7,0.4957,0.2786,0.25,0.7, S 
7,0.4989,0.2437,0.25,0.68, S 
7,0.5234,0.1773,0.24,0.65, S 
7,0.5257,0.1142,0.24,0.61, S 
7,0.5295,0.1495,0.23,0.63, S 
7,0.4461,0.2325,0.22,0.64, S 
7,0.4538,0.2866,0.24,0.61, S 
7,0.483,0.2034,0.21,0.59, S 
7,0.4896,0.2248,0.22,0.58, S 
7,0.5079,0.2455,0.21,0.6, S 
7,0.5252,0.3287,0.21,0.6, S 
8,0.5422,0.3939,0.18,0.52, BE 
8,0.4758,0.1692,0.15,0.51, S 
8,0.4786,0.1728,0.17,0.5, S 
8,0.4933,0.188,0.14,0.54, S 
8,0.496,0.2291,0.18,0.54, BB 
8,0.4976,0.2277,0.19,0.6, NA 
8,0.496,0.2128,0.19,0.59, NA 
8,0.4803,0.1716,0.16,0.54, BE 
8,0.4463,0.2137,0.21,0.55, BB 
8,0.4418,0.1399,0.19,0.52, NA 
9,0.4316,0.0911,0.11,0.58, BE 
9,0.4316,0.0911,0.51,0.49, S 
9,0.4316,0.0911,0.46,0.49, S 
9,0.4316,0.0911,0.67,0.51, S 
9,0.4316,0.0911,0.85,0.55, S 
9,0.4316,0.0911,0.84,0.52, S 
