 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.3007,0.3109,0.55,0.28, S 
1,0.353,0.2832,0.58,0.3, S 
1,0.3583,0.2909,0.59,0.32, S 
1,0.3624,0.2868,0.52,0.23, S 
1,0.1967,0.4381,0.57,0.3, S 
1,0.3163,0.4844,0.66,0.32, S 
1,0.2976,0.5943,0.62,0.33, S 
1,0.3662,0.6119,0.68,0.34, S 
1,0.4947,0.5206,0.64,0.38, S 
1,0.6032,0.4636,0.73,0.33, S 
2,0.3154,0.6037,0.7,0.29, S 
2,0.3247,0.5955,0.69,0.35, S 
2,0.3178,0.6027,0.47,0.32, S 
2,0.1821,0.5854,0.45,0.31, S 
2,0.2114,0.6063,0.59,0.35, S 
2,0.2617,0.5401,0.7,0.26, S 
2,0.1917,0.5916,0.48,0.32, S 
2,0.0706,0.6322,0.47,0.27, S 
2,0.1319,0.6693,0.49,0.31, S 
2,0.1501,0.7062,0.38,0.25, S 
2,0.0511,0.6456,0.44,0.28, S 
2,0.0808,0.6704,0.59,0.4, S 
3,0.1168,0.6202,0.55,0.33, S 
3,0.2173,0.6184,0.59,0.37, S 
3,0.2232,0.6084,0.62,0.38, S 
3,0.2845,0.6523,0.73,0.41, S 
3,0.313,0.643,0.79,0.38, S 
3,0.3404,0.6491,0.84,0.39, S 
3,0.3825,0.647,0.84,0.41, S 
3,0.4217,0.6465,0.64,0.39, S 
3,0.6945,0.3588,0.59,0.42, S 
3,0.6649,0.3856,0.6,0.36, S 
3,0.6628,0.4303,0.55,0.38, S 
4,0.7256,0.4237,0.6,0.31, S 
4,0.7247,0.4679,0.65,0.3, S 
4,0.719,0.4747,0.59,0.29, S 
4,0.6728,0.3496,0.53,0.32, S 
4,0.7006,0.4063,0.57,0.31, S 
4,0.718,0.4081,0.57,0.32, FB 
5,0.6375,0.3839,0.58,0.39, FEx0.718y0.408d0.105 
5,0.6332,0.3661,0.59,0.36, FB 
5,0.62,0.3406,0.58,0.37, NA 
5,0.691,0.3994,0.57,0.36, FEx0.626y0.353d0.216 
5,0.6779,0.3784,0.6,0.37, S 
5,0.6647,0.3922,0.62,0.35, FB 
5,0.6257,0.4122,0.63,0.37, FEx0.665y0.392d0.091 
5,0.5328,0.4038,0.64,0.38, S 
5,0.5578,0.4069,0.61,0.4, S 
5,0.556,0.4089,0.46,0.35, BE 
6,0.7378,0.3539,0.47,0.32, S 
6,0.6058,0.4036,0.62,0.37, S 
6,0.63,0.3932,0.61,0.4, S 
6,0.5719,0.3328,0.62,0.36, S 
6,0.5513,0.324,0.61,0.37, S 
6,0.6114,0.3434,0.62,0.39, S 
6,0.583,0.377,0.64,0.37, S 
7,0.4697,0.384,0.63,0.3, S 
7,0.46,0.4156,0.61,0.28, FB 
7,0.5434,0.4331,0.58,0.4, FEx0.460y0.416d0.155 
7,0.581,0.4464,0.56,0.4, S 
7,0.6273,0.3812,0.59,0.45, S 
7,0.5654,0.3448,0.57,0.4, S 
7,0.5687,0.3599,0.49,0.35, S 
7,0.5477,0.4024,0.53,0.35, S 
7,0.5628,0.4191,0.57,0.37, S 
7,0.5608,0.4269,0.54,0.38, S 
7,0.54,0.4606,0.62,0.38, S 
8,0.5286,0.4631,0.61,0.35, FB 
8,0.4234,0.4242,0.57,0.31, FEx0.529y0.463d0.117 
8,0.4258,0.4018,0.59,0.33, FB 
8,0.4072,0.416,0.59,0.29, FEx0.426y0.402d0.092 
8,0.4019,0.4275,0.6,0.29, FB 
8,0.4776,0.3891,0.56,0.35, FEx0.402y0.427d0.097 
8,0.4867,0.3885,0.56,0.37, S 
8,0.4897,0.3699,0.55,0.37, FB 
8,0.4766,0.3869,0.6,0.38, FEx0.490y0.370d0.085 
8,0.4791,0.4351,0.55,0.32, S 
9,0.5296,0.4672,0.57,0.41, S 
9,0.4926,0.4762,0.57,0.34, S 
9,0.4774,0.4571,0.54,0.32, FB 
9,0.3929,0.4786,0.58,0.31, FEx0.477y0.457d0.117 
9,0.3905,0.4875,0.59,0.32, S 
9,0.4665,0.3544,0.58,0.35, S 
9,0.4763,0.4288,0.54,0.35, S 
9,0.472,0.418,0.55,0.36, FB 
