 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.4134,0.3196,0.36,0.35, S 
1,0.4238,0.2919,0.35,0.34, S 
1,0.4062,0.2969,0.34,0.34, S 
1,0.3855,0.2976,0.33,0.33, S 
1,0.6179,0.3425,0.32,0.3, S 
1,0.5978,0.3888,0.3,0.31, S 
1,0.6561,0.3963,0.26,0.3, S 
1,0.642,0.3598,0.25,0.28, S 
1,0.5799,0.3435,0.3,0.3, S 
1,0.5346,0.3254,0.54,0.23, S 
1,0.5346,0.3254,0.28,0.24, S 
2,0.1993,0.3603,0.25,0.21, S 
2,0.3169,0.3516,0.31,0.24, S 
2,0.3034,0.338,0.29,0.22, S 
2,0.2689,0.3576,0.28,0.2, S 
2,0.259,0.3553,0.28,0.2, S 
2,0.2469,0.332,0.23,0.17, S 
2,0.2024,0.3094,0.22,0.21, S 
2,0.1824,0.2681,0.23,0.2, S 
2,0.158,0.2323,0.08,0.28, S 
3,0.158,0.2323,0.21,0.27, BE 
3,0.8828,0.1869,0.19,0.21, S 
3,0.8947,0.1949,0.24,0.2, S 
3,0.8501,0.2067,0.23,0.24, S 
3,0.8552,0.1933,0.23,0.27, S 
3,0.8136,0.1822,0.26,0.23, S 
3,0.8215,0.2171,0.23,0.24, S 
3,0.8358,0.277,0.21,0.23, S 
3,0.7983,0.242,0.18,0.23, S 
3,0.7596,0.2161,0.22,0.24, S 
4,0.7598,0.2053,0.25,0.23, S 
4,0.7508,0.1915,0.29,0.28, BE 
4,0.5467,0.3371,0.32,0.33, S 
4,0.5651,0.3521,0.35,0.36, S 
4,0.569,0.3695,0.36,0.36, S 
4,0.5741,0.388,0.36,0.3, S 
4,0.2684,0.4671,0.39,0.3, S 
4,0.2342,0.4956,0.39,0.41, S 
4,0.4261,0.4575,0.4,0.41, S 
5,0.4275,0.4519,0.39,0.39, S 
5,0.4332,0.4485,0.35,0.4, S 
5,0.7067,0.3065,0.36,0.37, S 
5,0.6566,0.2942,0.33,0.36, S 
5,0.6568,0.3157,0.32,0.34, S 
5,0.6529,0.3255,0.36,0.37, S 
6,0.4043,0.441,0.37,0.35, S 
6,0.4256,0.4501,0.38,0.37, S 
6,0.579,0.367,0.35,0.39, S 
6,0.6604,0.348,0.33,0.37, S 
6,0.6746,0.3356,0.35,0.38, S 
6,0.7453,0.2652,0.34,0.34, S 
6,0.7402,0.3131,0.32,0.38, S 
6,0.7529,0.3331,0.41,0.42, S 
6,0.3802,0.4318,0.42,0.38, S 
7,0.298,0.4411,0.39,0.4, S 
7,0.6711,0.3627,0.35,0.4, S 
7,0.6675,0.3808,0.39,0.41, S 
7,0.7382,0.3539,0.3,0.38, S 
7,0.7343,0.3276,0.32,0.38, S 
7,0.7468,0.3036,0.29,0.43, S 
7,0.6801,0.3197,0.34,0.38, S 
8,0.6763,0.3149,0.39,0.42, S 
8,0.6477,0.3338,0.4,0.42, S 
8,0.6352,0.3515,0.39,0.39, S 
8,0.6434,0.3607,0.36,0.39, FB 
8,0.6381,0.3389,0.36,0.36, FEx0.643y0.361d0.171 
8,0.6055,0.3067,0.35,0.38, S 
8,0.583,0.3264,0.35,0.37, S 
8,0.5686,0.3299,0.34,0.35, S 
8,0.601,0.3383,0.32,0.36, S 
8,0.7129,0.3207,0.26,0.35, S 
8,0.7111,0.2727,0.27,0.32, S 
8,0.7168,0.2728,0.27,0.34, S 
9,0.7227,0.2857,0.26,0.33, S 
9,0.7011,0.317,0.24,0.36, S 
9,0.6923,0.3348,0.27,0.38, S 
9,0.685,0.3656,0.29,0.38, S 
9,0.7053,0.4249,0.25,0.28, S 
9,0.7179,0.4756,0.33,0.35, S 
9,0.7179,0.2386,0.32,0.35, S 
