 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.563,0.4424,0.45,0.44, FB 
1,0.5725,0.4364,0.45,0.44, NA 
1,0.5807,0.4337,0.39,0.34, FEx0.568y0.439d0.304 
1,0.5804,0.4321,0.39,0.34, FB 
1,0.5887,0.4311,0.49,0.38, NA 
1,0.5906,0.4285,0.48,0.37, FEx0.585y0.432d0.253 
1,0.5999,0.442,0.54,0.39, FB 
2,0.6064,0.4526,0.54,0.39, NA 
2,0.6084,0.4549,0.54,0.39, NA 
2,0.6163,0.4521,0.49,0.43, NA 
2,0.6151,0.4459,0.49,0.42, FEx0.608y0.450d0.480 
2,0.6089,0.4396,0.49,0.41, FB 
2,0.6223,0.45,0.52,0.45, NA 
2,0.634,0.4591,0.52,0.45, NA 
2,0.6377,0.4599,0.52,0.45, NA 
2,0.6473,0.4572,0.53,0.46, FEx0.626y0.452d0.444 
3,0.6548,0.4545,0.6,0.5, S 
3,0.4113,0.4575,0.66,0.57, S 
3,0.4117,0.4668,0.65,0.49, FB 
3,0.4278,0.4576,0.7,0.42, FEx0.412y0.467d0.173 
3,0.4268,0.4581,0.67,0.43, FB 
3,0.4559,0.4409,0.68,0.5, FEx0.427y0.458d0.197 
4,0.4675,0.4462,0.67,0.44, FB 
4,0.4714,0.4445,0.55,0.5, FEx0.467y0.446d0.184 
4,0.4804,0.4425,0.55,0.41, FB 
4,0.4883,0.446,0.52,0.44, NA 
4,0.4899,0.4463,0.47,0.35, FEx0.484y0.444d0.399 
5,0.4853,0.4482,0.46,0.35, S 
5,0.4924,0.4485,0.52,0.45, FB 
5,0.5014,0.4487,0.52,0.44, NA 
5,0.5068,0.4477,0.46,0.42, NA 
5,0.5135,0.4441,0.45,0.43, NA 
5,0.5124,0.4422,0.46,0.42, FEx0.503y0.447d0.496 
5,0.5124,0.4391,0.47,0.39, FB 
5,0.5246,0.4506,0.51,0.43, FEx0.512y0.439d0.176 
6,0.5223,0.4493,0.52,0.42, S 
6,0.5315,0.4546,0.58,0.46, FB 
6,0.5344,0.4596,0.59,0.46, NA 
6,0.547,0.4621,0.49,0.4, FEx0.533y0.457d0.307 
6,0.5621,0.4672,0.49,0.39, FB 
6,0.5515,0.4587,0.5,0.42, FEx0.562y0.467d0.195 
7,0.5878,0.4441,0.52,0.41, S 
7,0.5884,0.4502,0.57,0.37, FB 
7,0.6019,0.4772,0.54,0.44, FEx0.588y0.450d0.211 
7,0.6235,0.4791,0.44,0.37, FB 
7,0.6203,0.4753,0.42,0.4, FEx0.623y0.479d0.198 
8,0.6344,0.4628,0.44,0.43, FB 
8,0.6468,0.4506,0.47,0.39, FEx0.634y0.463d0.133 
8,0.6491,0.445,0.5,0.45, FB 
8,0.6474,0.4445,0.49,0.44, NA 
8,0.6508,0.4478,0.52,0.44, NA 
8,0.6566,0.4502,0.6,0.5, FEx0.649y0.446d0.426 
8,0.4128,0.4738,0.67,0.55, S 
9,0.4034,0.4837,0.73,0.55, FB 
9,0.438,0.4646,0.73,0.52, FEx0.403y0.484d0.142 
9,0.4559,0.455,0.67,0.58, FB 
9,0.458,0.4417,0.71,0.52, FEx0.456y0.455d0.191 
9,0.4657,0.4449,0.62,0.38, FB 
