 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.752,0.7093,0.35,0.21, BE 
1,0.2846,0.7357,0.34,0.27, S 
1,0.2801,0.7219,0.24,0.31, S 
1,0.3045,0.7458,0.36,0.36, FB 
1,0.3063,0.6821,0.39,0.34, NA 
1,0.3469,0.8354,0.42,0.41, FEx0.305y0.715d0.199 
1,0.5257,0.9835,0.52,0.41, S 
2,0.3466,0.7816,0.59,0.42, S 
2,0.4148,0.8056,0.63,0.51, S 
2,0.4236,0.796,0.6,0.49, S 
2,0.36,0.8004,0.49,0.37, S 
2,0.3326,0.7502,0.45,0.36, S 
2,0.3401,0.7513,0.42,0.33, S 
2,0.4364,0.7658,0.49,0.39, S 
2,0.436,0.7229,0.47,0.39, FB 
3,0.3635,0.8059,0.37,0.38, FEx0.436y0.723d0.126 
3,0.373,0.7338,0.27,0.24, S 
3,0.3541,0.6462,0.26,0.28, S 
3,0.3584,0.5945,0.21,0.24, S 
3,0.4246,0.5862,0.25,0.25, S 
3,0.4355,0.6198,0.26,0.27, S 
3,0.4449,0.5926,0.26,0.25, FB 
3,0.4319,0.4979,0.28,0.19, FEx0.445y0.593d0.105 
4,0.4193,0.4826,0.26,0.2, FB 
4,0.4394,0.5121,0.22,0.17, FEx0.419y0.483d0.159 
4,0.4513,0.5254,0.24,0.16, BE 
4,0.5246,0.557,0.24,0.16, S 
4,0.5669,0.5741,0.28,0.22, BE 
5,0.517,0.6233,0.27,0.29, S 
5,0.5143,0.5923,0.32,0.24, S 
5,0.5149,0.5891,0.32,0.31, S 
5,0.5336,0.6071,0.37,0.29, S 
5,0.5477,0.6187,0.49,0.38, BE 
5,0.5215,0.6377,0.39,0.28, S 
5,0.5546,0.622,0.43,0.35, S 
5,0.5252,0.6578,0.44,0.35, FB 
6,0.5665,0.6274,0.36,0.32, FEx0.525y0.658d0.098 
6,0.5524,0.6593,0.44,0.4, S 
6,0.5489,0.6787,0.4,0.33, BE 
6,0.5854,0.6473,0.42,0.34, S 
6,0.5913,0.6486,0.39,0.35, FB 
6,0.6864,0.6601,0.32,0.32, FEx0.591y0.649d0.113 
6,0.6902,0.5953,0.35,0.29, FB 
7,0.6728,0.3869,0.32,0.32, BE 
7,0.3157,0.7124,0.31,0.29, S 
7,0.3206,0.6852,0.42,0.34, S 
7,0.3515,0.6949,0.38,0.36, FB 
7,0.3693,0.7214,0.42,0.37, FEx0.351y0.695d0.134 
7,0.4052,0.7329,0.46,0.36, S 
7,0.4509,0.6794,0.44,0.32, S 
8,0.4614,0.6877,0.47,0.27, S 
8,0.4867,0.7061,0.42,0.29, FB 
8,0.5148,0.6872,0.34,0.22, FEx0.487y0.706d0.110 
8,0.5133,0.6687,0.34,0.28, FB 
8,0.5265,0.6964,0.36,0.28, NA 
8,0.558,0.6574,0.29,0.33, FEx0.520y0.683d0.193 
8,0.5484,0.6816,0.4,0.27, S 
9,0.5391,0.7109,0.25,0.23, BE 
9,0.5013,0.6467,0.24,0.21, S 
9,0.565,0.6589,0.22,0.2, S 
