 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.4747,0.6509,0.41,0.5, S 
1,0.5106,0.5375,0.38,0.45, S 
1,0.5908,0.3952,0.34,0.47, S 
1,0.6606,0.3601,0.35,0.45, S 
1,0.7301,0.3031,0.24,0.35, S 
1,0.7301,0.3031,0.24,0.29, S 
1,0.7301,0.3031,0.31,0.33, S 
1,0.7301,0.3031,0.25,0.28, S 
1,0.7301,0.3031,0.3,0.35, S 
1,0.6076,0.4096,0.31,0.39, S 
2,0.5845,0.4538,0.32,0.4, S 
2,0.5723,0.4503,0.33,0.39, S 
2,0.5604,0.4571,0.34,0.42, S 
2,0.5638,0.6517,0.35,0.39, S 
2,0.5365,0.4766,0.34,0.4, S 
2,0.5382,0.4588,0.37,0.42, S 
2,0.5263,0.4531,0.39,0.45, S 
2,0.529,0.4319,0.41,0.46, S 
2,0.5414,0.4328,0.42,0.45, S 
2,0.528,0.4521,0.45,0.47, FB 
3,0.5699,0.4661,0.43,0.5, FEx0.528y0.452d0.105 
3,0.5819,0.4668,0.44,0.52, S 
3,0.5681,0.4756,0.43,0.51, FB 
3,0.5539,0.4895,0.43,0.5, NA 
3,0.5585,0.4938,0.44,0.5, NA 
3,0.4771,0.5373,0.46,0.47, FEx0.560y0.486d0.310 
3,0.4893,0.5327,0.45,0.43, S 
3,0.4862,0.4636,0.43,0.46, S 
3,0.5674,0.5038,0.39,0.47, S 
4,0.5608,0.4958,0.42,0.47, S 
4,0.5499,0.5159,0.4,0.46, S 
4,0.5133,0.5298,0.42,0.44, S 
4,0.5068,0.5633,0.43,0.47, S 
4,0.4947,0.5915,0.53,0.44, BE 
4,0.4368,0.578,0.48,0.44, S 
4,0.4656,0.5738,0.46,0.5, S 
5,0.4829,0.5958,0.44,0.48, S 
5,0.4819,0.5999,0.44,0.46, S 
5,0.5613,0.5422,0.4,0.47, S 
5,0.5485,0.5482,0.41,0.47, S 
5,0.5562,0.5349,0.41,0.46, S 
5,0.5628,0.5383,0.38,0.46, FB 
5,0.4774,0.536,0.41,0.43, FEx0.563y0.538d0.104 
5,0.4652,0.5273,0.38,0.43, S 
5,0.4857,0.4884,0.39,0.44, S 
5,0.4904,0.5087,0.39,0.43, S 
6,0.5079,0.524,0.39,0.43, S 
6,0.5222,0.5369,0.42,0.55, S 
6,0.5385,1.2002,0.27,0.44, BE 
6,0.7235,0.363,0.3,0.42, S 
7,0.6992,0.318,0.34,0.42, S 
7,0.6689,0.6957,0.31,0.41, S 
7,0.7062,0.7241,0.28,0.38, S 
7,0.7353,0.7582,0.26,0.31, S 
7,0.2586,0.1492,0.29,0.34, S 
7,0.2918,0.2088,0.3,0.33, S 
7,0.3757,0.2665,0.32,0.33, S 
7,0.4168,0.2866,0.31,0.32, S 
7,0.4634,0.3144,0.33,0.39, S 
7,0.4344,0.6025,0.34,0.37, S 
7,0.4776,0.5081,0.31,0.36, S 
8,0.4798,0.4351,0.31,0.38, S 
8,0.4856,0.4322,0.34,0.4, S 
8,0.5103,0.4513,0.35,0.41, FB 
8,0.5202,0.4211,0.35,0.41, FEx0.510y0.451d0.102 
8,0.5267,0.4084,0.37,0.41, FB 
8,0.5378,0.3987,0.37,0.43, NA 
8,0.5423,0.4012,0.37,0.43, NA 
8,0.5437,0.4108,0.37,0.43, NA 
8,0.5443,0.4144,0.37,0.43, NA 
8,0.5375,0.4134,0.37,0.43, NA 
8,0.5442,0.4142,0.34,0.45, NA 
9,0.5562,0.4135,0.34,0.45, NA 
9,0.5601,0.4182,0.34,0.45, NA 
9,0.5585,0.42,0.33,0.45, NA 
9,0.557,0.4225,0.33,0.45, NA 
9,0.5497,0.4126,0.37,0.42, FEx0.546y0.412d0.841 
9,0.5531,0.4046,0.37,0.42, FB 
9,0.5469,0.3946,0.36,0.44, NA 
9,0.5385,0.3848,0.36,0.44, NA 
9,0.5506,0.4095,0.36,0.46, FEx0.546y0.395d0.293 
9,0.5613,0.434,0.36,0.46, FB 
9,0.5638,0.44,0.36,0.44, NA 
9,0.5625,0.4404,0.36,0.44, NA 
