 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.553,0.3599,0.35,0.39, S 
1,0.5471,0.3387,0.32,0.33, S 
1,0.5468,0.2947,0.27,0.29, S 
1,0.5463,0.2617,0.26,0.25, S 
1,0.2348,0.0726,0.25,0.2, S 
1,0.1345,0.0358,0.26,0.3, S 
1,0.4851,0.2336,0.25,0.31, S 
1,0.4686,0.2292,0.25,0.32, S 
2,0.4673,0.237,0.3,0.3, BE 
2,0.5492,0.3181,0.31,0.33, S 
2,0.5517,0.2883,0.32,0.34, S 
2,0.5423,0.3178,0.32,0.34, S 
2,0.5258,0.3424,0.33,0.39, S 
2,0.5332,0.386,0.34,0.39, S 
2,0.5306,0.3502,0.33,0.39, S 
3,0.5206,0.387,0.33,0.36, S 
3,0.4978,0.349,0.34,0.34, S 
3,0.476,0.3655,0.35,0.34, S 
3,0.4551,0.3718,0.23,0.26, S 
3,0.8973,0.3866,0.29,0.28, S 
3,0.9034,0.4123,0.25,0.27, S 
4,0.899,0.3815,0.28,0.3, S 
4,0.9027,0.3677,0.34,0.37, S 
4,0.444,0.4037,0.35,0.37, S 
4,0.4443,0.4095,0.35,0.37, S 
4,0.4517,0.4155,0.38,0.38, S 
4,0.4311,0.4094,0.34,0.35, S 
4,0.4163,0.4069,0.29,0.27, S 
4,0.2449,0.3877,0.29,0.27, S 
4,0.2436,0.4226,0.3,0.27, S 
5,0.2457,0.3976,0.3,0.26, S 
5,0.255,0.4006,0.3,0.27, S 
5,0.2617,0.3999,0.32,0.32, S 
5,0.4795,0.3411,0.33,0.33, S 
5,0.5468,0.3393,0.33,0.3, S 
5,0.5503,0.318,0.29,0.32, S 
5,0.5712,0.2952,0.29,0.28, S 
5,0.5771,0.3017,0.29,0.31, S 
6,0.6019,0.312,0.3,0.29, S 
6,0.6166,0.3382,0.31,0.31, S 
6,0.6329,0.3594,0.31,0.25, BE 
6,0.3156,0.0552,0.27,0.28, S 
6,0.2632,-0.0014,0.25,0.26, BE 
6,0.4104,0.1041,0.27,0.26, S 
7,0.4281,0.1258,0.25,0.24, S 
7,0.4224,0.1501,0.24,0.25, S 
7,0.4292,0.1178,0.23,0.23, S 
7,0.4145,0.0289,0.22,0.2, S 
7,0.3993,0.0125,0.21,0.2, S 
7,0.3843,0.0411,0.21,0.19, S 
7,0.3757,0.0669,0.2,0.2, S 
7,0.3792,0.0568,0.21,0.21, S 
8,0.3665,0.0646,0.23,0.19, S 
8,0.3619,0.0469,0.25,0.2, S 
8,0.3601,0.0378,0.21,0.21, S 
8,0.516,0.1701,0.23,0.27, S 
8,0.5318,0.1471,0.24,0.26, S 
8,0.5022,0.1356,0.25,0.29, S 
8,0.4955,0.1384,0.25,0.27, S 
9,0.4772,0.1829,0.25,0.27, S 
9,0.4525,0.2261,0.24,0.28, S 
9,0.4441,0.2179,0.24,0.27, S 
9,0.4441,0.1721,0.25,0.28, S 
9,0.4575,0.1823,0.24,0.27, S 
9,0.4478,0.214,0.26,0.28, S 
9,0.4675,0.2594,0.26,0.28, S 
