 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.3715,0.561,0.41,0.4, S 
1,0.4163,0.5909,0.35,0.38, S 
1,0.3786,0.559,0.33,0.42, S 
1,0.4345,0.564,0.39,0.4, S 
1,0.5283,0.5256,0.4,0.4, S 
1,0.5545,0.5586,0.5,0.41, S 
1,0.5946,0.5753,0.44,0.4, S 
1,0.3975,0.5974,0.38,0.37, S 
1,0.4176,0.5938,0.37,0.4, S 
2,0.4035,0.5751,0.42,0.41, S 
2,0.3948,0.5651,0.49,0.45, S 
2,0.4687,0.5576,0.5,0.46, S 
2,0.3805,0.3564,0.48,0.3, S 
2,0.404,0.4318,0.45,0.31, S 
3,0.6871,0.3275,0.39,0.36, BE 
5,0.0,0.0,0.0,0.0, NA 
5,0.4882,0.517,0.37,0.41, NA 
5,0.5054,0.5125,0.29,0.39, NA 
5,0.5198,0.5093,0.33,0.41, NA 
6,0.5348,0.5055,0.37,0.41, NA 
6,0.4902,0.5538,0.39,0.39, FB 
6,0.4706,0.5411,0.46,0.36, FEx0.490y0.554d0.117 
6,0.4513,0.5353,0.51,0.34, BB 
7,0.3708,0.4319,0.39,0.35, S 
7,0.3767,0.4479,0.4,0.36, S 
7,0.51,0.5369,0.46,0.47, S 
7,0.5276,0.5847,0.46,0.41, S 
7,0.5432,0.5859,0.42,0.4, FB 
8,0.5109,0.5947,0.41,0.4, FEx0.543y0.586d0.082 
8,0.0,0.0,0.0,0.0, BB 
8,0.7388,0.3994,0.35,0.45, BE 
8,0.5047,0.578,0.39,0.42, S 
8,0.4754,0.5989,0.5,0.38, S 
8,0.0,0.0,0.0,0.0, BB 
8,0.656,0.5726,0.47,0.47, BE 
9,0.6116,0.5921,0.49,0.46, S 
9,0.5944,0.615,0.33,0.43, BB 
9,0.4281,0.6017,0.52,0.38, BE 
9,0.4178,0.6273,0.19,0.39, S 
9,0.4178,0.6273,0.53,0.36, BB 
9,0.3712,0.5528,0.32,0.38, NA 
