 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.8507,0.353,0.1,0.0, S 
1,0.8362,0.3388,0.1,0.0, FB 
1,0.8062,0.3323,0.11,0.0, FEx0.836y0.339d0.040 
1,0.798,0.3456,0.11,0.0, FB 
1,0.7817,0.3494,0.11,0.0, FEx0.798y0.346d0.030 
1,0.8386,0.3518,0.09,0.0, S 
1,0.8457,0.3359,0.12,0.0, S 
1,0.8331,0.3531,0.11,0.0, FB 
1,0.7875,0.3524,0.1,0.0, FEx0.833y0.353d0.044 
1,0.7981,0.3862,0.11,0.0, S 
1,0.7786,0.4129,0.11,0.0, S 
1,0.7901,0.4048,0.13,0.0, S 
1,0.7876,0.3983,0.12,0.0, S 
1,0.8714,0.3456,0.11,0.0, S 
1,0.8645,0.3523,0.11,0.0, S 
1,0.8621,0.3857,0.11,0.0, S 
1,0.8459,0.3788,0.11,0.0, FB 
1,0.8224,0.3891,0.13,0.0, FEx0.846y0.379d0.049 
1,0.8067,0.3789,0.12,0.0, S 
1,0.7957,0.3732,0.13,0.0, S 
1,0.8288,0.2942,0.12,0.0, S 
1,0.8239,0.2893,0.12,0.0, S 
1,0.8112,0.2997,0.12,0.0, FB 
1,0.7966,0.2888,0.11,0.0, NA 
1,0.7925,0.3109,0.12,0.0, NA 
2,0.7988,0.3013,0.12,0.0, NA 
2,0.805,0.3031,0.13,0.0, FEx0.800y0.300d0.134 
2,0.8133,0.3143,0.13,0.0, FB 
2,0.82,0.3204,0.12,0.0, NA 
2,0.8141,0.2898,0.11,0.0, FEx0.817y0.317d0.054 
2,0.8677,0.3169,0.11,0.0, S 
2,0.8379,0.3032,0.12,0.0, S 
2,0.8429,0.3094,0.12,0.0, FB 
2,0.8454,0.3037,0.13,0.0, FEx0.843y0.309d0.048 
2,0.8505,0.3096,0.13,0.0, FB 
2,0.8602,0.2951,0.13,0.0, NA 
2,0.8451,0.285,0.12,0.0, FEx0.855y0.303d0.126 
2,0.8203,0.2878,0.13,0.0, FB 
2,0.8083,0.293,0.13,0.0, NA 
2,0.8286,0.3177,0.12,0.0, FEx0.814y0.290d0.081 
2,0.816,0.3152,0.13,0.0, S 
2,0.8139,0.3135,0.12,0.0, S 
2,0.7915,0.3169,0.12,0.0, FB 
2,0.7985,0.3217,0.12,0.0, NA 
2,0.8014,0.3226,0.12,0.0, NA 
2,0.8003,0.325,0.12,0.0, NA 
2,0.8243,0.322,0.13,0.0, FEx0.798y0.322d0.147 
2,0.8475,0.3088,0.13,0.0, FB 
2,0.8391,0.335,0.13,0.0, NA 
3,0.822,0.3171,0.13,0.0, FEx0.843y0.322d0.081 
3,0.8194,0.3202,0.13,0.0, FB 
3,0.8244,0.3226,0.13,0.0, NA 
3,0.816,0.3384,0.12,0.0, FEx0.822y0.321d0.069 
3,0.8045,0.3408,0.13,0.0, FB 
3,0.7933,0.3421,0.12,0.0, FEx0.804y0.341d0.039 
3,0.7902,0.345,0.13,0.0, FB 
3,0.7862,0.3451,0.12,0.0, NA 
3,0.7825,0.3477,0.12,0.0, NA 
3,0.7844,0.3494,0.12,0.0, NA 
3,0.7833,0.3461,0.12,0.0, NA 
3,0.8065,0.3149,0.13,0.0, FEx0.785y0.347d0.206 
3,0.7926,0.333,0.12,0.0, FB 
3,0.7854,0.3251,0.13,0.0, FEx0.793y0.333d0.066 
3,0.7866,0.349,0.13,0.0, S 
3,0.7883,0.3363,0.14,0.0, FB 
3,0.7881,0.3291,0.12,0.0, FEx0.788y0.336d0.042 
3,0.7872,0.3112,0.12,0.0, S 
3,0.7995,0.3059,0.13,0.0, FB 
3,0.8145,0.3134,0.12,0.0, NA 
3,0.8231,0.3254,0.13,0.0, NA 
3,0.828,0.3299,0.13,0.0, NA 
3,0.8275,0.3242,0.13,0.0, NA 
3,0.8235,0.3189,0.13,0.0, NA 
3,0.8244,0.3217,0.13,0.0, NA 
4,0.8265,0.3168,0.13,0.0, FEx0.820y0.320d0.249 
4,0.828,0.3147,0.12,0.0, S 
4,0.8328,0.3204,0.12,0.0, S 
4,0.8304,0.3162,0.12,0.0, FB 
4,0.8414,0.3082,0.13,0.0, NA 
4,0.8547,0.3022,0.14,0.0, FEx0.836y0.312d0.134 
4,0.6723,0.4394,0.13,0.0, S 
4,0.6762,0.4635,0.13,0.0, S 
4,0.6831,0.4807,0.13,0.0, FB 
4,0.6752,0.4863,0.14,0.0, NA 
4,0.6693,0.4608,0.14,0.0, NA 
4,0.6595,0.4361,0.14,0.0, NA 
4,0.6487,0.4125,0.12,0.0, FEx0.672y0.466d0.236 
4,0.8458,0.3797,0.11,0.0, S 
4,0.8421,0.3957,0.11,0.0, FB 
4,0.8313,0.3717,0.12,0.0, NA 
4,0.8163,0.3857,0.12,0.0, NA 
4,0.8126,0.3919,0.13,0.0, NA 
4,0.8121,0.3965,0.12,0.0, NA 
5,0.8312,0.3804,0.12,0.0, FEx0.823y0.388d0.194 
5,0.8582,0.3389,0.12,0.0, S 
5,0.852,0.338,0.12,0.0, S 
5,0.8512,0.3411,0.11,0.0, FB 
5,0.8491,0.3234,0.12,0.0, NA 
5,0.852,0.3229,0.12,0.0, NA 
5,0.8513,0.3233,0.12,0.0, NA 
5,0.8465,0.3209,0.12,0.0, NA 
5,0.8449,0.3191,0.12,0.0, NA 
5,0.8464,0.3157,0.12,0.0, NA 
5,0.8468,0.3119,0.12,0.0, NA 
5,0.8369,0.3918,0.12,0.0, FEx0.849y0.322d0.260 
5,0.8118,0.3937,0.12,0.0, FB 
5,0.8113,0.3932,0.12,0.0, NA 
5,0.8295,0.3984,0.11,0.0, NA 
5,0.8284,0.3951,0.12,0.0, NA 
5,0.8309,0.3955,0.12,0.0, NA 
5,0.8506,0.3778,0.12,0.0, FEx0.822y0.395d0.220 
5,0.858,0.3691,0.12,0.0, FB 
