 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.5453,0.538,0.3,0.88, S 
1,0.49,0.4995,0.29,0.83, S 
1,0.4935,0.4846,0.3,0.8, S 
1,0.507,0.4585,0.3,0.81, S 
1,0.5148,0.5052,0.29,0.77, S 
1,0.5111,0.4973,0.29,0.78, S 
1,0.5256,0.5157,0.29,0.78, S 
1,0.5387,0.5403,0.3,0.79, S 
1,0.5425,0.4952,0.29,0.79, S 
1,0.542,0.5203,0.28,0.78, S 
2,0.5307,0.5528,0.3,0.82, S 
2,0.5228,0.5795,0.27,0.7, S 
2,0.5139,0.2379,0.24,0.69, S 
2,0.502,0.1814,0.26,0.67, S 
2,0.4935,0.1964,0.24,0.64, S 
2,0.4952,0.2538,0.23,0.56, S 
2,0.4291,0.3041,0.26,0.61, S 
2,0.4469,0.3287,0.23,0.59, S 
2,0.4496,0.3229,0.24,0.63, S 
2,0.4589,0.2156,0.22,0.61, S 
3,0.4749,0.2389,0.22,0.64, S 
3,0.4985,0.2995,0.23,0.61, S 
3,0.5055,0.369,0.23,0.61, S 
3,0.5162,0.4315,0.17,0.35, S 
3,0.5162,0.4315,0.2,0.55, S 
3,0.5532,0.359,0.2,0.57, S 
3,0.5397,0.3353,0.21,0.61, S 
3,0.5625,0.5694,0.23,0.61, S 
3,0.6273,0.4604,0.21,0.57, S 
4,0.6625,0.4073,0.22,0.6, S 
4,0.6023,0.4211,0.23,0.64, S 
4,0.5684,0.4153,0.23,0.57, S 
4,0.4039,0.5727,0.23,0.59, S 
4,0.4078,0.5526,0.23,0.6, S 
4,0.4596,0.6283,0.24,0.63, S 
4,0.4621,0.6022,0.24,0.65, S 
4,0.4816,0.6233,0.25,0.69, S 
4,0.4846,0.6294,0.25,0.72, S 
4,0.4733,0.6325,0.26,0.74, S 
5,0.5324,0.532,0.27,0.75, S 
5,0.5318,0.5294,0.27,0.74, S 
5,0.523,0.5391,0.27,0.77, S 
5,0.5337,0.5684,0.28,0.79, S 
5,0.4963,0.5036,0.28,0.78, S 
5,0.5052,0.5006,0.29,0.79, S 
5,0.5167,0.519,0.3,0.78, FB 
5,0.5166,0.7311,0.18,0.59, S 
6,0.5265,0.7932,0.31,0.73, S 
6,0.4943,0.4834,0.31,0.89, S 
6,0.4481,0.4113,0.3,0.87, S 
6,0.409,0.3324,0.27,0.78, S 
6,0.4373,0.3383,0.27,0.75, S 
6,0.4237,0.3286,0.27,0.72, S 
6,0.435,0.3519,0.25,0.63, FB 
6,0.4551,0.3092,0.23,0.6, FEx0.435y0.352d0.092 
6,0.4388,0.236,0.22,0.59, S 
7,0.4578,0.1736,0.21,0.56, S 
7,0.4505,0.1148,0.19,0.51, S 
7,0.4609,0.1515,0.19,0.5, S 
7,0.4909,0.3013,0.18,0.51, S 
7,0.5147,0.4139,0.2,0.54, S 
7,0.5269,0.6192,0.18,0.51, S 
8,0.4686,0.2429,0.2,0.52, S 
8,0.4651,0.1752,0.15,0.52, S 
8,0.7651,0.3831,0.2,0.49, S 
8,0.6736,0.4034,0.2,0.52, S 
8,0.6221,0.4139,0.21,0.55, S 
8,0.4667,0.4628,0.2,0.54, S 
8,0.5982,0.4271,0.19,0.51, S 
8,0.6985,0.3976,0.18,0.45, S 
9,0.7358,0.3658,0.17,0.43, S 
9,0.7898,0.3358,0.18,0.49, S 
9,0.5858,0.3052,0.17,0.5, S 
9,0.5584,0.2894,0.18,0.49, S 
9,0.5321,0.2804,0.17,0.43, S 
9,0.4409,0.2472,0.17,0.43, S 
9,0.4817,0.2583,0.18,0.48, S 
9,0.4693,0.2512,0.18,0.48, S 
9,0.4807,0.2871,0.19,0.54, S 
