 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.2771,0.5469,0.51,0.27, S 
1,0.2967,0.5492,0.48,0.3, S 
1,0.631,0.4747,0.47,0.38, S 
1,0.7138,0.5102,0.48,0.3, S 
1,0.7143,0.6004,0.45,0.26, S 
1,0.7133,0.6786,0.5,0.27, S 
1,0.6047,0.6606,0.49,0.36, S 
1,0.508,0.7388,0.59,0.28, S 
1,0.5106,0.7525,0.6,0.28, S 
1,0.4867,0.7188,0.64,0.3, FB 
2,0.5679,0.5986,0.54,0.32, FEx0.487y0.719d0.088 
2,0.621,0.5058,0.55,0.31, S 
2,0.3617,0.1629,0.42,0.25, S 
2,0.3305,0.184,0.39,0.26, S 
2,0.2964,0.1897,0.5,0.26, S 
2,0.269,0.2469,0.46,0.26, S 
2,0.2805,0.206,0.49,0.26, S 
2,0.2296,0.2195,0.45,0.25, S 
2,0.246,0.2117,0.48,0.24, S 
2,0.249,0.2069,0.41,0.27, S 
2,0.473,0.1709,0.4,0.26, S 
3,0.4798,0.1712,0.45,0.28, S 
3,0.4316,0.1507,0.43,0.21, FB 
3,0.4761,0.1692,0.37,0.23, NA 
3,0.4915,0.1799,0.39,0.25, NA 
3,0.495,0.1857,0.39,0.25, NA 
3,0.548,0.2895,0.36,0.26, FEx0.473y0.171d0.417 
3,0.5556,0.3069,0.32,0.26, S 
3,0.5912,0.2782,0.35,0.27, S 
3,0.675,0.2696,0.31,0.25, S 
4,0.6071,0.2889,0.35,0.25, S 
4,0.5759,0.3005,0.49,0.23, S 
4,0.3146,0.6593,0.47,0.23, S 
4,0.3977,0.7728,0.5,0.25, S 
4,0.4031,0.7508,0.47,0.26, S 
4,0.4143,0.6984,0.49,0.25, S 
4,0.2586,0.5797,0.4,0.23, S 
4,0.2093,0.5104,0.37,0.21, S 
4,0.1918,0.304,0.5,0.24, S 
5,0.311,0.1639,0.36,0.23, S 
5,0.3704,0.1007,0.32,0.25, S 
5,0.3519,0.0776,0.32,0.24, S 
5,0.4064,0.1331,0.38,0.24, S 
5,0.4792,0.1873,0.37,0.27, S 
5,0.5435,0.2351,0.44,0.29, S 
5,0.5435,0.2351,0.56,0.36, S 
5,0.465,0.702,0.52,0.35, S 
5,0.4791,0.7007,0.5,0.34, S 
6,0.3599,0.5787,0.58,0.26, S 
6,0.4146,0.5936,0.5,0.28, S 
6,0.4423,0.5994,0.45,0.26, S 
6,0.4856,0.6246,0.45,0.28, S 
6,0.5202,0.6048,0.44,0.27, S 
6,0.6025,0.6614,0.44,0.31, S 
6,0.6044,0.6709,0.43,0.33, FB 
6,0.5819,0.668,0.45,0.27, FEx0.604y0.671d0.085 
6,0.5512,0.6355,0.43,0.29, S 
6,0.5262,0.6123,0.43,0.22, S 
6,0.675,0.5553,0.41,0.25, S 
6,0.5521,0.5682,0.38,0.29, S 
6,0.573,0.5636,0.42,0.28, S 
7,0.5663,0.5728,0.46,0.29, S 
7,0.5134,0.5951,0.44,0.25, S 
7,0.554,0.6127,0.39,0.26, S 
7,0.4517,0.584,0.48,0.26, S 
7,0.4639,0.5996,0.44,0.27, S 
7,0.5012,0.6219,0.46,0.27, S 
7,0.4999,0.6624,0.45,0.27, S 
7,0.5388,0.7711,0.48,0.26, S 
7,0.5513,0.7173,0.42,0.26, S 
7,0.5053,0.6321,0.48,0.24, S 
8,0.6557,0.4982,0.4,0.23, S 
8,0.6225,0.5408,0.37,0.26, S 
8,0.5939,0.4889,0.37,0.26, S 
8,0.5938,0.543,0.41,0.24, S 
8,0.5382,0.5967,0.41,0.26, S 
8,0.5287,0.5791,0.41,0.23, FB 
8,0.5341,0.5677,0.42,0.24, NA 
8,0.5359,0.6103,0.44,0.24, NA 
8,0.5385,0.5956,0.46,0.23, FEx0.533y0.586d0.253 
9,0.5391,0.5959,0.46,0.25, S 
9,0.531,0.5766,0.43,0.24, S 
9,0.6533,0.5445,0.4,0.27, S 
9,0.6742,0.5841,0.41,0.25, S 
9,0.5891,0.5721,0.41,0.24, S 
9,0.5223,0.5087,0.44,0.22, S 
9,0.5384,0.4804,0.41,0.21, S 
