 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.6695,0.3204,0.48,0.59, S 
1,0.6181,0.3721,0.46,0.58, S 
1,0.5404,0.2081,0.41,0.52, S 
1,0.536,0.1903,0.41,0.51, S 
1,0.5362,0.2129,0.39,0.47, S 
1,0.5308,0.2175,0.42,0.49, S 
1,0.5147,0.5695,0.4,0.46, S 
1,0.5261,0.5455,0.42,0.47, S 
1,0.5159,0.5695,0.42,0.5, S 
1,0.5501,0.5844,0.44,0.53, FB 
1,0.5414,0.6056,0.48,0.54, FEx0.550y0.584d0.108 
2,0.5052,0.6505,0.52,0.55, S 
2,0.5147,0.6085,0.51,0.55, S 
2,0.4697,0.5992,0.46,0.53, S 
2,0.4669,0.6068,0.48,0.54, S 
2,0.4747,0.6637,0.48,0.55, S 
2,0.4953,0.6728,0.5,0.55, S 
2,0.5037,0.6059,0.52,0.59, S 
2,0.4973,0.593,0.5,0.58, S 
2,0.504,0.5579,0.5,0.54, S 
2,0.493,0.5888,0.47,0.54, S 
3,0.4996,0.6094,0.47,0.57, S 
3,0.4727,0.449,0.49,0.53, S 
3,0.4624,0.4836,0.49,0.51, S 
3,0.4951,0.5559,0.47,0.52, S 
3,0.5157,0.6076,0.45,0.32, S 
4,0.5157,0.6076,0.32,0.37, BE 
4,0.5125,0.1537,0.31,0.38, S 
4,0.612,0.1153,0.25,0.41, S 
4,0.7567,0.0513,0.27,0.36, S 
4,0.6755,0.0943,0.29,0.4, S 
4,0.548,0.0396,0.31,0.41, S 
5,0.5308,0.0957,0.33,0.42, S 
5,0.5091,0.1383,0.33,0.38, S 
5,0.4664,0.2123,0.32,0.37, S 
5,0.428,0.277,0.34,0.38, S 
5,0.4402,0.726,0.31,0.37, S 
5,0.4327,0.7276,0.33,0.38, S 
5,0.4392,0.7221,0.36,0.4, S 
5,0.4635,0.6354,0.39,0.42, S 
5,0.4842,0.5966,0.4,0.48, S 
5,0.4626,0.6877,0.43,0.51, S 
6,0.4617,0.6649,0.42,0.48, S 
6,0.4716,0.6221,0.43,0.48, S 
6,0.4755,0.6401,0.42,0.48, FB 
6,0.4801,0.6447,0.44,0.48, FEx0.476y0.640d0.163 
6,0.519,0.4572,0.45,0.5, S 
6,0.5458,0.4645,0.46,0.52, S 
6,0.4651,0.4275,0.47,0.48, S 
7,0.4596,0.4704,0.47,0.5, S 
7,0.4652,0.5107,0.46,0.48, S 
7,0.4889,0.5848,0.48,0.51, S 
7,0.4661,0.5522,0.47,0.48, S 
7,0.4918,0.5938,0.49,0.55, S 
7,0.4994,0.4609,0.46,0.52, S 
7,0.5177,0.4463,0.44,0.49, S 
7,0.5226,0.4333,0.45,0.47, S 
7,0.5733,0.4717,0.39,0.52, S 
7,0.6126,0.4948,0.29,0.42, S 
8,0.9804,0.6756,0.29,0.42, S 
8,0.9574,0.6661,0.31,0.53, S 
8,0.967,0.6829,0.47,0.58, S 
8,0.967,0.6829,0.47,0.4, S 
8,0.3965,0.5727,0.48,0.45, S 
8,0.3164,0.5581,0.46,0.51, S 
8,0.5551,0.6118,0.46,0.54, S 
8,0.5918,0.6301,0.43,0.49, S 
8,0.7273,0.0833,0.39,0.48, S 
9,0.6841,0.0941,0.4,0.49, S 
9,0.6614,0.0785,0.39,0.48, S 
9,0.6459,0.0833,0.38,0.48, S 
9,0.6289,0.0824,0.41,0.49, S 
9,0.4951,0.412,0.46,0.46, S 
9,0.5161,0.3457,0.42,0.51, S 
9,0.5671,0.4197,0.45,0.54, S 
9,0.5512,0.4134,0.45,0.52, S 
9,0.5396,0.3916,0.45,0.49, S 
