 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.47,0.4842,0.39,0.41, NA 
1,0.4692,0.4927,0.39,0.41, NA 
1,0.47,0.4934,0.39,0.41, NA 
1,0.4709,0.4908,0.39,0.41, NA 
1,0.4724,0.4886,0.38,0.41, NA 
1,0.4755,0.4868,0.38,0.41, NA 
1,0.473,0.4917,0.39,0.41, NA 
1,0.4699,0.5234,0.41,0.45, S 
1,0.4751,0.5333,0.41,0.45, FB 
1,0.472,0.5426,0.4,0.45, NA 
1,0.4747,0.5289,0.4,0.44, NA 
1,0.4691,0.5232,0.4,0.44, NA 
1,0.4394,0.5407,0.42,0.42, FEx0.473y0.532d0.150 
1,0.4374,0.5352,0.4,0.44, S 
1,0.4542,0.5222,0.41,0.44, FB 
1,0.4523,0.523,0.41,0.43, FEx0.454y0.522d0.024 
1,0.4435,0.5235,0.43,0.42, S 
1,0.448,0.498,0.41,0.43, S 
1,0.45,0.4831,0.42,0.41, S 
1,0.4623,0.4474,0.43,0.41, S 
1,0.4492,0.4319,0.42,0.41, S 
1,0.4563,0.4532,0.42,0.42, S 
1,0.4568,0.4317,0.42,0.44, S 
1,0.4605,0.4734,0.43,0.42, S 
1,0.4587,0.4901,0.44,0.46, S 
1,0.4519,0.4993,0.43,0.48, S 
1,0.4529,0.5106,0.44,0.48, S 
1,0.4404,0.5242,0.44,0.47, S 
1,0.4482,0.5496,0.4,0.48, S 
1,0.4527,0.5442,0.42,0.45, S 
1,0.4595,0.5852,0.47,0.48, S 
2,0.4694,0.6082,0.44,0.51, S 
2,0.4691,0.5748,0.45,0.5, S 
2,0.4752,0.6109,0.44,0.46, FB 
2,0.4605,0.6352,0.44,0.46, FEx0.475y0.611d0.035 
2,0.4516,0.6357,0.46,0.48, S 
2,0.5172,0.5526,0.44,0.51, S 
2,0.4999,0.568,0.45,0.5, S 
2,0.4883,0.5622,0.44,0.49, S 
2,0.4788,0.5382,0.41,0.5, FB 
2,0.4914,0.5161,0.42,0.49, NA 
2,0.4995,0.5127,0.44,0.48, NA 
2,0.4977,0.5015,0.47,0.47, FEx0.490y0.522d0.117 
2,0.4646,0.5329,0.47,0.44, S 
2,0.4754,0.5068,0.45,0.51, S 
2,0.4808,0.5195,0.44,0.51, S 
2,0.4938,0.5146,0.43,0.5, S 
2,0.4959,0.5144,0.42,0.51, S 
2,0.4936,0.5129,0.42,0.51, FB 
2,0.4918,0.5135,0.43,0.51, NA 
2,0.491,0.5044,0.44,0.5, NA 
2,0.4917,0.4977,0.44,0.5, NA 
2,0.4922,0.4987,0.44,0.5, NA 
2,0.4917,0.4947,0.42,0.49, NA 
2,0.4912,0.49,0.44,0.49, NA 
2,0.4899,0.4892,0.45,0.49, NA 
2,0.4837,0.5322,0.47,0.5, FEx0.492y0.500d0.212 
3,0.4909,0.5666,0.46,0.53, S 
3,0.4883,0.5886,0.43,0.53, S 
3,0.4835,0.5871,0.44,0.53, S 
3,0.4789,0.5974,0.44,0.55, FB 
3,0.471,0.5907,0.45,0.53, NA 
3,0.4794,0.5957,0.42,0.55, NA 
3,0.4855,0.6012,0.42,0.55, NA 
3,0.4804,0.6001,0.46,0.53, NA 
3,0.4791,0.6026,0.46,0.53, NA 
3,0.4785,0.6053,0.46,0.53, NA 
3,0.4792,0.6072,0.46,0.53, NA 
3,0.4789,0.6083,0.46,0.53, NA 
3,0.4779,0.6025,0.44,0.55, NA 
3,0.4757,0.5975,0.45,0.55, NA 
3,0.4731,0.5939,0.45,0.55, NA 
3,0.4722,0.59,0.45,0.55, NA 
3,0.4717,0.5873,0.45,0.55, NA 
3,0.4728,0.5835,0.45,0.55, NA 
3,0.4724,0.5804,0.45,0.55, NA 
3,0.4722,0.5761,0.45,0.55, NA 
3,0.4733,0.5731,0.45,0.56, NA 
3,0.4744,0.5703,0.45,0.55, NA 
3,0.4735,0.5664,0.44,0.52, NA 
3,0.4666,0.5387,0.47,0.51, FEx0.477y0.593d0.676 
3,0.4701,0.5145,0.42,0.52, S 
3,0.4646,0.4684,0.46,0.47, S 
3,0.466,0.4648,0.44,0.49, S 
3,0.47,0.4614,0.44,0.47, S 
3,0.4704,0.4416,0.44,0.5, FB 
3,0.4743,0.4538,0.43,0.5, NA 
4,0.4785,0.4852,0.45,0.5, FEx0.472y0.448d0.053 
4,0.4836,0.4905,0.46,0.5, S 
4,0.4788,0.5376,0.44,0.49, S 
4,0.4758,0.5431,0.48,0.51, S 
4,0.4732,0.5753,0.44,0.5, S 
4,0.482,0.5995,0.44,0.52, S 
4,0.4738,0.5931,0.44,0.52, S 
4,0.4761,0.5992,0.43,0.52, FB 
4,0.4619,0.6325,0.41,0.52, NA 
4,0.4685,0.5951,0.44,0.53, FEx0.469y0.616d0.080 
4,0.4753,0.5922,0.46,0.5, S 
4,0.4711,0.6061,0.41,0.52, S 
4,0.4751,0.6148,0.45,0.51, S 
4,0.4813,0.4668,0.46,0.49, S 
4,0.4844,0.4763,0.54,0.51, S 
4,0.5005,0.4844,0.52,0.52, S 
4,0.4966,0.501,0.51,0.52, S 
4,0.524,0.5038,0.5,0.54, S 
4,0.5435,0.478,0.49,0.57, S 
5,0.5492,0.5016,0.47,0.56, S 
5,0.5376,0.4949,0.49,0.57, FB 
5,0.5318,0.4891,0.47,0.55, FEx0.538y0.495d0.035 
5,0.5303,0.5134,0.48,0.55, FEx0.522y0.516d0.041 
5,0.5297,0.5465,0.5,0.49, S 
5,0.5162,0.5791,0.49,0.49, FB 
5,0.4738,0.5153,0.51,0.55, FEx0.516y0.579d0.038 
5,0.4411,0.5543,0.51,0.49, S 
5,0.4456,0.5777,0.52,0.53, S 
5,0.4334,0.5841,0.47,0.54, S 
5,0.4424,0.5789,0.48,0.53, S 
5,0.4509,0.5844,0.48,0.51, S 
5,0.4583,0.5675,0.47,0.52, S 
5,0.4701,0.5878,0.46,0.48, S 
5,0.4633,0.5795,0.45,0.5, S 
5,0.4682,0.5599,0.46,0.49, S 
5,0.4585,0.6343,0.38,0.47, S 
5,0.4562,0.6417,0.38,0.45, NA 
6,0.4598,0.6039,0.4,0.47, FEx0.459y0.639d0.077 
6,0.4668,0.5787,0.4,0.45, FB 
6,0.474,0.559,0.46,0.46, FEx0.467y0.579d0.040 
6,0.4626,0.5425,0.42,0.47, S 
6,0.4723,0.5204,0.41,0.44, S 
6,0.4643,0.5316,0.43,0.44, FB 
6,0.4786,0.5349,0.4,0.45, FEx0.464y0.532d0.039 
6,0.4763,0.5365,0.42,0.43, S 
6,0.4695,0.5564,0.42,0.46, S 
6,0.4716,0.5648,0.43,0.49, S 
6,0.46,0.6116,0.44,0.47, S 
6,0.4496,0.6531,0.43,0.4, S 
6,0.4422,0.6657,0.38,0.35, S 
6,0.4133,0.6491,0.31,0.38, S 
6,0.4063,0.6529,0.35,0.38, S 
6,0.5028,0.5654,0.44,0.51, S 
6,0.5059,0.533,0.47,0.49, S 
6,0.5102,0.5411,0.49,0.49, S 
6,0.5089,0.5471,0.47,0.5, FB 
6,0.504,0.529,0.48,0.5, FEx0.509y0.547d0.043 
6,0.5009,0.5166,0.45,0.47, S 
6,0.5258,0.3002,0.35,0.39, S 
6,0.5258,0.2948,0.36,0.41, S 
6,0.5218,0.2966,0.35,0.41, S 
6,0.5223,0.275,0.34,0.41, S 
7,0.5233,0.2782,0.34,0.39, S 
7,0.5219,0.285,0.34,0.4, S 
7,0.5208,0.2362,0.34,0.41, S 
7,0.5276,0.2488,0.34,0.42, S 
7,0.5251,0.2561,0.34,0.4, FB 
7,0.5247,0.2578,0.34,0.4, NA 
7,0.5388,0.2533,0.33,0.41, FEx0.525y0.257d0.047 
7,0.534,0.2377,0.32,0.42, S 
7,0.5369,0.2208,0.32,0.41, S 
7,0.5394,0.2164,0.31,0.42, S 
7,0.5447,0.2121,0.29,0.35, S 
7,0.5518,0.1978,0.3,0.37, FB 
7,0.5439,0.1912,0.31,0.39, NA 
7,0.5449,0.2015,0.3,0.37, NA 
7,0.5431,0.1957,0.29,0.37, NA 
7,0.5209,0.3324,0.35,0.39, FEx0.546y0.197d0.108 
7,0.498,0.4362,0.4,0.39, S 
7,0.4919,0.4509,0.41,0.44, S 
7,0.4961,0.4699,0.38,0.44, S 
7,0.4888,0.454,0.38,0.43, FB 
7,0.4903,0.4767,0.39,0.39, FEx0.489y0.454d0.040 
7,0.4881,0.4911,0.39,0.39, FB 
7,0.4863,0.4931,0.39,0.39, NA 
7,0.479,0.4731,0.38,0.43, FEx0.487y0.492d0.080 
7,0.4717,0.4783,0.39,0.44, S 
7,0.4812,0.4916,0.4,0.43, S 
7,0.4538,0.5763,0.4,0.43, S 
7,0.4605,0.5995,0.41,0.41, S 
7,0.4587,0.6281,0.41,0.41, FB 
7,0.4574,0.6301,0.4,0.41, NA 
7,0.4504,0.6038,0.4,0.43, FEx0.458y0.629d0.080 
8,0.4477,0.5897,0.4,0.44, FB 
8,0.4458,0.5851,0.41,0.44, NA 
8,0.4446,0.5794,0.42,0.48, NA 
8,0.4453,0.574,0.42,0.48, NA 
8,0.4527,0.5954,0.42,0.42, FEx0.446y0.582d0.122 
8,0.4549,0.598,0.42,0.46, FB 
8,0.4576,0.6048,0.42,0.42, NA 
8,0.4605,0.6159,0.42,0.43, NA 
8,0.4632,0.6192,0.41,0.46, FEx0.458y0.607d0.093 
8,0.4679,0.6156,0.41,0.45, S 
8,0.4653,0.6053,0.39,0.47, FB 
8,0.4582,0.6016,0.39,0.47, NA 
8,0.459,0.5985,0.41,0.47, NA 
8,0.4605,0.5983,0.42,0.47, NA 
8,0.4669,0.602,0.44,0.46, FEx0.461y0.601d0.120 
8,0.4636,0.5446,0.47,0.49, S 
8,0.4647,0.5399,0.46,0.48, S 
8,0.4574,0.5194,0.45,0.48, S 
8,0.4665,0.5161,0.42,0.47, S 
8,0.4772,0.4798,0.45,0.5, S 
8,0.4693,0.473,0.45,0.49, FB 
8,0.4735,0.4502,0.46,0.49, NA 
8,0.4855,0.4955,0.43,0.49, FEx0.471y0.461d0.070 
8,0.4771,0.5042,0.42,0.52, S 
8,0.4785,0.5507,0.46,0.51, S 
8,0.4728,0.5679,0.44,0.51, S 
8,0.4816,0.5597,0.45,0.49, S 
8,0.4856,0.5541,0.44,0.49, FB 
8,0.4706,0.5303,0.45,0.48, FEx0.486y0.554d0.033 
9,0.4668,0.4978,0.43,0.44, S 
9,0.4581,0.4709,0.41,0.42, S 
9,0.4564,0.4443,0.43,0.39, S 
9,0.4443,0.4023,0.41,0.42, S 
9,0.4782,0.3865,0.41,0.43, S 
9,0.4762,0.391,0.41,0.41, S 
9,0.482,0.3803,0.42,0.41, S 
9,0.4763,0.3661,0.42,0.42, FB 
9,0.4776,0.3858,0.4,0.42, NA 
9,0.477,0.3676,0.43,0.41, NA 
9,0.4751,0.3589,0.41,0.4, NA 
9,0.4733,0.3509,0.42,0.44, NA 
9,0.4712,0.3476,0.42,0.44, NA 
9,0.4709,0.3476,0.42,0.44, NA 
9,0.4736,0.3479,0.42,0.39, NA 
9,0.4787,0.3499,0.42,0.4, NA 
9,0.4695,0.337,0.42,0.44, FEx0.475y0.358d0.198 
9,0.4655,0.3323,0.43,0.44, S 
9,0.4648,0.3332,0.42,0.44, FB 
9,0.4644,0.3408,0.42,0.44, NA 
9,0.4647,0.3509,0.42,0.43, FEx0.465y0.337d0.048 
9,0.4681,0.3665,0.44,0.42, S 
9,0.4691,0.3831,0.44,0.43, S 
9,0.4641,0.4035,0.43,0.45, S 
9,0.4652,0.4186,0.43,0.46, S 
9,0.4572,0.4247,0.42,0.46, S 
9,0.4638,0.4248,0.42,0.46, FB 
9,0.475,0.4382,0.43,0.49, FEx0.464y0.425d0.027 
9,0.4761,0.4367,0.44,0.49, S 
9,0.4785,0.4345,0.43,0.48, S 
9,0.4844,0.4843,0.46,0.51, S 
9,0.4884,0.4723,0.45,0.5, S 
9,0.4911,0.4966,0.45,0.52, S 
