 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.4566,0.521,0.65,0.61, FEx0.419y0.527d0.165 
1,0.4691,0.519,0.58,0.55, FB 
1,0.4798,0.507,0.51,0.42, FEx0.469y0.519d0.192 
1,0.5094,0.5036,0.45,0.36, S 
1,0.5058,0.5134,0.48,0.36, FB 
1,0.5247,0.512,0.51,0.46, FEx0.506y0.513d0.176 
2,0.5155,0.5022,0.51,0.48, FB 
2,0.5137,0.4955,0.51,0.49, NA 
2,0.5254,0.5048,0.42,0.38, FEx0.515y0.499d0.378 
2,0.5236,0.513,0.42,0.37, S 
2,0.5369,0.5139,0.43,0.47, FB 
2,0.5553,0.5151,0.43,0.48, NA 
3,0.5638,0.5084,0.47,0.47, FEx0.546y0.514d0.316 
3,0.561,0.501,0.46,0.47, S 
3,0.5809,0.4984,0.33,0.32, S 
3,0.595,0.4985,0.35,0.33, FB 
3,0.5986,0.5082,0.29,0.24, NA 
3,0.6044,0.5166,0.27,0.21, NA 
4,0.6067,0.506,0.22,0.24, NA 
4,0.6047,0.4976,0.25,0.19, NA 
4,0.6065,0.4983,0.28,0.11, FEx0.602y0.505d0.642 
4,0.6087,0.4999,0.28,0.11, FB 
4,0.6121,0.5061,0.25,0.16, NA 
4,0.6149,0.5124,0.25,0.15, NA 
4,0.6236,0.5244,0.19,0.29, FEx0.612y0.506d0.327 
4,0.6296,0.5258,0.19,0.28, FB 
5,0.6338,0.5217,0.3,0.35, NA 
5,0.6293,0.5202,0.3,0.34, FEx0.632y0.524d0.286 
5,0.6267,0.5168,0.33,0.35, FB 
5,0.629,0.5154,0.33,0.34, NA 
5,0.6343,0.5049,0.41,0.44, NA 
5,0.6389,0.4974,0.4,0.43, NA 
5,0.6353,0.4969,0.4,0.43, NA 
5,0.6331,0.4951,0.41,0.42, NA 
6,0.503,0.5368,0.45,0.36, FEx0.633y0.504d0.968 
6,0.4135,0.5297,0.56,0.36, S 
6,0.4173,0.5311,0.53,0.38, FB 
6,0.4216,0.5455,0.56,0.39, FEx0.417y0.531d0.180 
6,0.4257,0.5411,0.49,0.36, FB 
7,0.4345,0.5278,0.56,0.39, FEx0.426y0.541d0.169 
7,0.448,0.5266,0.58,0.43, S 
7,0.4505,0.5275,0.59,0.42, FB 
7,0.4524,0.522,0.65,0.35, NA 
7,0.4553,0.5216,0.59,0.49, FEx0.451y0.525d0.356 
8,0.4615,0.5208,0.61,0.56, FB 
8,0.4757,0.5166,0.5,0.32, FEx0.462y0.521d0.176 
8,0.4756,0.5224,0.56,0.29, FB 
8,0.489,0.5276,0.5,0.41, FEx0.476y0.522d0.144 
8,0.5013,0.5323,0.43,0.34, FB 
8,0.4901,0.5254,0.44,0.34, FEx0.501y0.532d0.171 
9,0.4905,0.5254,0.41,0.27, FB 
9,0.4848,0.5263,0.42,0.26, FEx0.490y0.525d0.135 
9,0.495,0.5145,0.33,0.27, FB 
9,0.5233,0.512,0.33,0.42, FEx0.495y0.515d0.249 
9,0.5383,0.5045,0.4,0.42, FB 
