 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.5462,0.9058,0.65,0.55, BB 
1,0.4939,0.844,0.65,0.71, BE 
1,0.5423,0.8572,0.64,0.55, BB 
1,0.5178,0.8054,0.65,0.4, NA 
1,0.5063,0.7671,0.68,0.71, BE 
1,0.4852,0.6495,0.64,0.68, S 
1,0.5118,0.7136,0.65,0.67, BB 
1,0.5296,0.7864,0.69,0.7, NA 
2,0.5108,0.9801,0.56,0.6, BE 
2,0.5394,0.9002,0.67,0.63, S 
2,0.5271,0.9201,0.66,0.76, S 
2,0.5466,0.829,0.54,0.68, S 
2,0.5603,0.8171,0.55,0.69, S 
2,0.5325,0.8232,0.64,0.69, S 
3,0.5203,0.8194,0.65,0.66, BB 
3,0.521,0.8441,0.66,0.58, NA 
3,0.518,0.8612,0.62,0.5, BE 
3,0.5084,0.7609,0.59,0.65, BB 
3,0.501,0.7413,0.65,0.65, BE 
3,0.4533,0.6356,0.59,0.62, S 
3,0.448,0.61,0.64,0.67, S 
3,0.4803,0.6577,0.61,0.64, S 
4,0.5004,0.6814,0.62,0.63, S 
4,0.5003,0.5936,0.63,0.64, S 
4,0.483,0.6611,0.63,0.68, S 
4,0.5096,0.7628,0.66,0.76, S 
4,0.5003,0.7858,0.69,0.7, S 
4,0.5046,0.811,0.67,0.68, S 
4,0.5247,0.8096,0.68,0.75, S 
4,0.5688,0.8247,0.61,0.73, S 
5,0.5451,0.8224,0.55,0.69, BB 
5,0.5561,0.8213,0.61,0.72, BE 
5,0.5283,0.8542,0.46,0.69, BB 
5,0.5307,0.8979,0.72,0.69, BE 
5,0.5636,0.9031,0.62,0.72, S 
5,0.5418,0.8707,0.62,0.6, S 
5,0.5274,0.781,0.64,0.58, BB 
6,0.5022,0.7477,0.62,0.62, NA 
6,0.4981,0.7805,0.63,0.7, NA 
6,0.4893,0.793,0.65,0.7, BE 
6,0.4856,0.4439,0.64,0.79, S 
6,0.4753,0.4375,0.69,0.74, S 
6,0.4878,0.7473,0.61,0.58, BE 
6,0.5161,0.6962,0.6,0.64, S 
7,0.488,0.6654,0.62,0.7, S 
7,0.501,0.6746,0.61,0.73, S 
7,0.4854,0.7236,0.62,0.63, S 
7,0.4753,0.7586,0.65,0.52, BE 
7,0.4899,0.6877,0.65,0.74, S 
7,0.5005,0.6915,0.63,0.73, S 
7,0.5069,0.7102,0.59,0.67, FB 
7,0.4845,0.692,0.62,0.7, FEx0.507y0.710d0.088 
7,0.4996,0.6886,0.62,0.71, FB 
7,0.4763,0.7563,0.61,0.67, FEx0.500y0.689d0.099 
8,0.4774,0.7577,0.65,0.76, BB 
8,0.491,0.7336,0.62,0.82, BE 
8,0.4763,0.7078,0.62,0.79, S 
8,0.4417,0.5776,0.6,0.64, S 
8,0.4307,0.5989,0.6,0.72, S 
8,0.435,0.621,0.62,0.73, S 
8,0.434,0.6341,0.62,0.54, BE 
8,0.4962,0.7706,0.6,0.6, S 
9,0.4802,0.7313,0.61,0.75, S 
9,0.4712,0.712,0.59,0.72, S 
9,0.5001,0.7416,0.6,0.68, S 
9,0.5186,0.757,0.6,0.45, BE 
9,0.4714,0.7138,0.67,0.7, S 
9,0.5229,0.6872,0.56,0.71, S 
