 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.4937,0.5062,0.46,0.48, NA 
1,0.4817,0.4844,0.45,0.46, FEx0.488y0.503d0.081 
1,0.505,0.2812,0.38,0.45, S 
1,0.4989,0.2408,0.39,0.42, S 
1,0.512,0.2262,0.39,0.44, S 
1,0.4995,0.2272,0.38,0.45, FB 
1,0.5075,0.2463,0.39,0.47, NA 
1,0.5069,0.2396,0.38,0.46, NA 
1,0.5058,0.2344,0.38,0.46, NA 
1,0.506,0.2331,0.38,0.45, NA 
1,0.5069,0.2355,0.38,0.45, NA 
1,0.5064,0.2341,0.38,0.46, NA 
1,0.5087,0.2322,0.38,0.46, FEx0.505y0.236d0.140 
1,0.5091,0.2218,0.36,0.46, FB 
1,0.507,0.2153,0.35,0.46, NA 
1,0.51,0.2138,0.37,0.45, NA 
1,0.512,0.214,0.37,0.45, NA 
1,0.5133,0.2165,0.37,0.44, NA 
1,0.5142,0.219,0.37,0.44, NA 
1,0.514,0.2203,0.37,0.44, NA 
1,0.514,0.2213,0.37,0.44, NA 
1,0.5133,0.2218,0.37,0.44, NA 
1,0.5124,0.2224,0.37,0.44, NA 
1,0.512,0.2202,0.38,0.45, NA 
1,0.5114,0.2184,0.38,0.45, NA 
1,0.5118,0.2167,0.38,0.45, NA 
1,0.5119,0.2156,0.38,0.45, NA 
1,0.5116,0.2154,0.38,0.44, NA 
1,0.5116,0.2144,0.38,0.45, NA 
1,0.5142,0.2137,0.38,0.45, NA 
1,0.5158,0.2119,0.38,0.45, NA 
1,0.512,0.2112,0.37,0.45, NA 
1,0.5085,0.2113,0.37,0.45, NA 
1,0.509,0.2115,0.37,0.44, NA 
1,0.5095,0.2115,0.37,0.44, NA 
1,0.5093,0.2114,0.37,0.44, NA 
1,0.51,0.2105,0.37,0.44, NA 
1,0.5067,0.2371,0.4,0.47, FEx0.512y0.216d0.482 
1,0.4975,0.3817,0.47,0.51, S 
1,0.5029,0.4865,0.46,0.52, S 
1,0.505,0.5118,0.47,0.52, S 
1,0.5112,0.5227,0.49,0.54, FB 
1,0.5113,0.5156,0.46,0.51, FEx0.511y0.523d0.026 
1,0.5088,0.5085,0.47,0.52, S 
1,0.5049,0.5018,0.48,0.5, FB 
1,0.5021,0.4995,0.47,0.48, NA 
1,0.4997,0.4978,0.47,0.48, NA 
1,0.4974,0.4991,0.49,0.5, NA 
2,0.4962,0.4971,0.49,0.5, NA 
2,0.4964,0.495,0.49,0.5, NA 
2,0.497,0.4932,0.49,0.5, NA 
2,0.4958,0.4937,0.47,0.52, NA 
2,0.4942,0.4967,0.47,0.52, NA 
2,0.4945,0.495,0.47,0.52, NA 
2,0.4956,0.495,0.47,0.52, NA 
2,0.4972,0.496,0.47,0.52, NA 
2,0.4984,0.4963,0.47,0.52, NA 
2,0.5005,0.4952,0.47,0.52, NA 
2,0.4996,0.4963,0.44,0.49, NA 
2,0.4975,0.4961,0.45,0.49, NA 
2,0.4959,0.4989,0.45,0.49, NA 
2,0.4949,0.5008,0.45,0.49, NA 
2,0.4945,0.5019,0.45,0.5, NA 
2,0.4933,0.5033,0.44,0.5, NA 
2,0.4935,0.5049,0.44,0.51, NA 
2,0.4939,0.5065,0.44,0.51, NA 
2,0.4952,0.507,0.44,0.51, NA 
2,0.497,0.5028,0.44,0.51, NA 
2,0.4664,0.5886,0.45,0.45, FEx0.497y0.499d0.484 
2,0.462,0.5573,0.45,0.44, FB 
2,0.4703,0.5557,0.46,0.45, NA 
2,0.461,0.5619,0.45,0.45, NA 
2,0.4647,0.5633,0.44,0.45, NA 
2,0.4653,0.5646,0.44,0.45, NA 
2,0.4651,0.5659,0.45,0.45, NA 
2,0.4646,0.5658,0.45,0.45, NA 
2,0.4647,0.5651,0.45,0.45, NA 
2,0.4639,0.5648,0.45,0.45, NA 
2,0.4631,0.5631,0.47,0.49, NA 
2,0.4626,0.5619,0.47,0.48, NA 
2,0.4629,0.5624,0.47,0.49, NA 
2,0.4632,0.5614,0.47,0.48, NA 
2,0.4628,0.5599,0.47,0.5, NA 
2,0.4652,0.5605,0.46,0.47, NA 
2,0.4675,0.5621,0.46,0.47, NA 
2,0.4694,0.5631,0.46,0.47, NA 
2,0.4716,0.5618,0.46,0.47, NA 
2,0.4725,0.56,0.46,0.47, NA 
2,0.4716,0.557,0.46,0.49, NA 
2,0.4711,0.5566,0.42,0.49, NA 
2,0.4694,0.5559,0.46,0.49, NA 
2,0.4708,0.5569,0.46,0.51, NA 
2,0.4698,0.5336,0.45,0.49, S 
3,0.4651,0.5209,0.47,0.49, S 
3,0.4678,0.5228,0.47,0.49, FB 
3,0.4648,0.5213,0.48,0.44, NA 
3,0.4702,0.5159,0.47,0.48, NA 
3,0.4665,0.5194,0.48,0.48, NA 
3,0.4644,0.5179,0.49,0.48, NA 
