 Timestamp , Gazepoint X , Gazepoint Y , Pupil area (right) sq mm , Pupil area (left) sq mm , Eye event 
1,0.5361,0.5315,0.12,0.16, S 
1,0.5304,0.4846,0.12,0.15, S 
1,0.5491,0.4743,0.12,0.15, S 
1,0.5393,0.4313,0.12,0.16, S 
1,0.5527,0.4002,0.11,0.16, S 
1,0.5452,0.3801,0.11,0.15, S 
1,0.5439,0.3814,0.11,0.15, S 
1,0.5538,0.3534,0.11,0.16, S 
1,0.5462,0.3517,0.11,0.16, S 
1,0.5469,0.3363,0.11,0.15, S 
1,0.5439,0.3262,0.11,0.16, S 
1,0.5397,0.3035,0.11,0.16, S 
1,0.5369,0.3033,0.12,0.15, S 
1,0.5347,0.3118,0.12,0.15, S 
1,0.531,0.3188,0.12,0.15, FB 
1,0.5247,0.3321,0.12,0.16, FEx0.531y0.319d0.021 
1,0.5378,0.3681,0.11,0.15, S 
1,0.5305,0.387,0.11,0.14, S 
1,0.5305,0.4028,0.11,0.15, S 
1,0.538,0.4168,0.11,0.16, S 
1,0.5444,0.4167,0.11,0.15, S 
1,0.5493,0.4391,0.13,0.15, S 
1,0.5474,0.4729,0.12,0.16, S 
1,0.5502,0.4733,0.12,0.17, S 
1,0.5581,0.4933,0.12,0.17, S 
1,0.5561,0.5012,0.13,0.17, FB 
1,0.561,0.4969,0.13,0.16, FEx0.556y0.501d0.036 
1,0.5647,0.5243,0.12,0.17, S 
1,0.5654,0.5498,0.11,0.15, S 
1,0.5322,0.5754,0.11,0.15, S 
1,0.5443,0.5891,0.11,0.17, S 
1,0.5555,0.5263,0.11,0.14, S 
1,0.5523,0.5017,0.11,0.14, S 
2,0.5557,0.4944,0.1,0.14, S 
2,0.5611,0.4714,0.1,0.13, S 
2,0.5608,0.44,0.11,0.12, S 
2,0.5608,0.4243,0.11,0.12, S 
2,0.5598,0.4051,0.09,0.13, S 
2,0.5529,0.358,0.1,0.13, S 
2,0.5539,0.3503,0.11,0.14, S 
2,0.5521,0.3501,0.11,0.14, S 
2,0.5549,0.3401,0.11,0.14, S 
2,0.5551,0.329,0.11,0.14, S 
2,0.5565,0.3223,0.11,0.14, FB 
2,0.564,0.3141,0.11,0.13, FEx0.556y0.322d0.023 
2,0.577,0.315,0.11,0.14, S 
2,0.5866,0.3201,0.11,0.15, S 
2,0.5914,0.3105,0.11,0.14, S 
2,0.5893,0.3055,0.11,0.14, S 
2,0.5903,0.3053,0.12,0.15, S 
2,0.5837,0.2789,0.11,0.15, S 
2,0.5685,0.1993,0.11,0.13, S 
2,0.5658,0.2176,0.11,0.14, S 
2,0.5651,0.2194,0.11,0.14, FB 
2,0.568,0.2283,0.11,0.14, NA 
2,0.5739,0.2345,0.11,0.14, FEx0.567y0.224d0.044 
2,0.5699,0.2304,0.11,0.14, S 
2,0.574,0.2451,0.12,0.14, S 
2,0.5818,0.2588,0.11,0.15, S 
2,0.5698,0.2922,0.12,0.15, S 
2,0.5702,0.3058,0.12,0.15, S 
2,0.5664,0.3306,0.12,0.15, S 
2,0.5558,0.3327,0.13,0.16, S 
2,0.5577,0.3628,0.13,0.16, S 
2,0.5616,0.3877,0.12,0.15, S 
2,0.5746,0.3823,0.13,0.15, S 
2,0.5649,0.3998,0.14,0.15, S 
2,0.5667,0.4274,0.14,0.15, S 
2,0.5298,0.4343,0.12,0.15, S 
2,0.43,0.4375,0.13,0.15, S 
2,0.4389,0.4591,0.13,0.14, S 
3,0.454,0.4798,0.13,0.14, S 
3,0.4459,0.4706,0.13,0.14, S 
3,0.449,0.4748,0.12,0.14, S 
3,0.4418,0.463,0.12,0.14, S 
3,0.4488,0.3084,0.11,0.14, S 
3,0.442,0.3081,0.11,0.15, S 
3,0.4356,0.3317,0.1,0.12, S 
3,0.4149,0.3133,0.11,0.13, S 
3,0.4129,0.3018,0.11,0.14, S 
3,0.3673,0.4477,0.11,0.14, S 
